code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
LBARC2240,0.0,{},Utopies et actualité de l'habiter,"['Ledent Gérald', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LBARC2142,0.0,{},"Architecture, ville et territoire : théories et méthodes de l'urbanisme","['Vanderstraeten Pierre', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
LBARC2281,0.0,{},Gestion de projet et pratique professionnelle,"['Gillis Christophe', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBARC2147,0.7955516626479078,"{""ecosystemiques pratiques habiter"": 1, ""ecosystemiques pratiques"": 1, ""ecosystemiques"": 1, ""ecologiques ornementaux composent"": 1, ""ecologiques ornementaux"": 1, ""ecologiques"": 1, ""climatiques ecosystemiques pratiques"": 1, ""climatiques ecosystemiques"": 1, ""climatiques"": 1}",Histoire de l'architecture des jardins européens,"['de Lestrange Roselyne', '']",0.0,{},0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
LTARC2145,0.0,{},Introduction à la phénoménologie,"['Roose Marie-Clotilde', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
LBARC2148,0.0,{},Critique d'architecture contemporaine,"['Wuillaume Gregoire', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LTARC2169,0.0,{},Modélisation numérique des données du projet,"['Meagher Mark', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
LBARC2185,0.0,{},Economie appliquée,"['Van Droogenbroeck Nathalie', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
LBARC2195,0.0,{},Tutorat,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBARC2143,0.0,{},Patrimoine bâti du XX ème siècle et projet de sauvegarde,"['Marino Giulia', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
LBARC2201,0.1791446201811874,"{""ecologie industrielle vue"": 1, ""ecologie industrielle"": 1, ""ecologie"": 1}",Projet d'architecture 5 : maîtrise,"['Fontaine Christine', ' Gillis Christophe', ' Thielemans Benoit', ' Vandenbroucke David', '']",0.0,{},0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0
LBARC2236,0.3665243229348288,"{""ecologies ue place"": 1, ""ecologies ue"": 1, ""ecologies seminaire lbarc2131"": 1, ""ecologies seminaire"": 1, ""ecologies atelier objet"": 1, ""ecologies atelier"": 1, ""ecologies"": 1, ""developpement durable methodologie"": 1, ""developpement durable invite"": 1, ""developpement durable"": 1, ""climatologues politiques sociologues"": 1, ""climatologues politiques"": 1, ""climatologues"": 1}",Ateliers de recherche: synthèse et articulation thématiques-Eco-architectures,"['Meyer Sandrine', ' Thielemans Benoit', ' Van Moeseke Geoffrey', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
LBARC2239,0.0,{},Atelier de recherche: synthèse et articulation thématiques-Typologies,"['Chanvillard Cécile', ' Fontaine Christine', ' Ledent Gérald', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
LBARC2130,0.0,{},Initiation à la recherche,"['Letesson Quentin', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBARC2131,0.37797494969102563,"{""ecologies module aborde"": 1, ""ecologies module"": 1, ""ecologies >> entend"": 1, ""ecologies >>"": 1, ""ecologies"": 1, ""developpement durable enonces"": 1, ""developpement durable"": 1, ""climatologues politiques sociologues"": 1, ""climatologues politiques"": 1, ""climatologues"": 1}",Séminaire de recherche: méthodes et outils thématiques,"['Chanvillard Cécile', ' De Visscher Jean-Philippe', ' Fontaine Christine', ' Kandjee Thierry', ' Marino Giulia', ' Meyer Sandrine', ' Thielemans Benoit', ' Van Moeseke Geoffrey', ' Vandenbroucke David', '']",0.0,{},0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0
LBARC2235,0.0,{},Séminaire de recherche: développement thématique-Typologies,"['Chanvillard Cécile', ' Fontaine Christine', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
LTARC2101,0.0,{},Projet d'architecture 4 : approfondissement,"['Blanckaert Ludovic', ' Boghaert Christoffel', ' Coton Gauthier', ' De Alzua Jerome', ' De Vocht Sam', ' Fache Dimitri', ' Veauvy Lyderic', ' Weiss Emmanuelle', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LTARC2140,0.0,{},Histoire de l'architecture : enjeux contemporains,"['Pouillon Henry', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTARC2141,0.0,{},Utopies et actualité de l'habiter,"['Salembier Chloé', '']",0.0,{},0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
LTARC2142,0.23777948061029644,"{""ecologie siecle dd"": 1, ""ecologie siecle"": 1, ""ecologie"": 1}","Architecture, ville et territoire : théories et méthodes de l'urbanisme","['Grosjean Benedicte', '']",0.0,{},0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
LTARC2160,0.0,{},Equipements du bâtiment et flux,"['Faux Pascaline', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LTARC2162,0.0,{},"Construction, matériaux et équipements","['Laloux Olivier', '']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LTARC2281,0.0,{},Gestion de projet et pratique professionnelle,"['Meunier Matthieu', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LTARC2231,0.8122900543268939,"{""ecologies societes -"": 1, ""ecologies societes"": 1, ""ecologies - patrimoines"": 1, ""ecologies -"": 1, ""ecologies"": 1}",Ateliers de recherche TFE en et sur l'architecture,"['Accarain Pierre', ' Bourez Olivier', ' Camus Olivier', ' De Villiers De La Noue Renaud', ' Fache Dimitri', ' Marchant Pascal', ' Pleitinx Renaud', ' Salembier Chloé', ' Sgambi Luca', ' Sgambi Luca (supplée Van Overstraeten Eric)', ' Van Overstraeten Eric', ' Wilbaux Quentin', ' Yuen Yeung Fun', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
LTARC2130,0.0,{},Initiation à la recherche,"['Pouillon Henry', ' Salembier Chloé', ' Wilbaux Quentin', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LTARC2230,0.0,{},Séminaire de recherche critique,"['Coton Gauthier', ' De Villiers De La Noue Renaud', ' Marchant Pascal', ' Roose Marie-Clotilde', ' Salembier Chloé', ' Vermandel Frank', ' Wilbaux Quentin', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LURBA2915,0.0,{},Planification stratégique (cours - atelier),"['De Keersmaecker Marie-Laurence', ' Defourny Pierre', ' Hanin Yves', ' Van Cutsem Michaël', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
LURBA2930,0.0,{},Processus territoriaux et modèles de développement,"['Hanin Yves', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
LURBA2940,0.9405138611257677,"{""ecosystemiques methodes analyse"": 1, ""ecosystemiques methodes"": 1, ""ecosystemiques"": 1, ""ecologie paysage service"": 1, ""ecologie paysage"": 1, ""ecologie"": 1}",Morphologie urbaine et analyse des paysages,"['Cavalieri Chiara', ' Gilot Christian', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
LURBA2950,0.002998225284218626,"{""developpement durable agira"": 1, ""developpement durable"": 1}",Systèmes de décision en urbanisme et développement territorial,"['Ippersiel Bertrand', ' Malherbe Alain', ' Van de Casteele Yves', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
LURBA2960,0.0,{},"Mobilités, urbanisme et développement territorial","['Messer Marc-Antoine', ' Mezoued Aniss', ' Tacheron Pierre', ' Vanderstraeten Pierre', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
LBIRE2102A,0.0,{},Géomatique appliquée : partim A,"['Defourny Pierre', '']",0.0,{},0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LICAR2901A,0.0,{},Droit de l'espace bâti et non bâti (partie1),"['Thiebaut Christophe (supplée Born Charles-Hubert)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDROP2061,0.0,{},Droit général de l'environnement et du cadre de vie,"['Born Charles-Hubert', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LURBA2001,0.0,{},Séminaire interdisciplinaire : Pratiques et théories de l'action territoriale,"['de Lestrange Roselyne', ' Hanin Yves', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
LURBA3011,0.0,{},"Acteurs, territoires et contextes de développement","['de Lestrange Roselyne', ' Mezoued Aniss', ' Salembier Chloé', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
LURBA2002,0.0,{},Séminaire interdisciplinaire Enjeux contemporains de l'urbanisme,"['Hanin Yves', ' Malherbe Alain', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBRAT2102,0.0,{},Modélisation spatiale des dynamiques territoriales,"['Defourny Pierre', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDROP2062,0.0,{},Droit de l'urbanisme,"['Born Charles-Hubert', ' Jans Damien', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDVLP2675,0.0,{},Dynamiques des interactions développement-environnement,"['Ansoms An', '']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
LGEO1241,0.0,{},Cartographie thématique et analyse des données spatiales,"['Meyfroidt Patrick', ' Thomas Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGEO1322,0.0,{},Géographie urbaine et des transports,"['De Keersmaecker Marie-Laurence', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
LBIR1110,0.0,{},Introduction à l'analyse,"['Hanert Emmanuel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1111,0.0,{},Complément d'analyse et d'algèbre,"['Gran Marino', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1211,0.0,{},Analyse de fonctions à plusieurs variables,"['Hanert Emmanuel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1212,0.0,{},Probabilités et statistiques (I),"['Bogaert Patrick', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1315,0.0,{},Probabilités et statistique II,"['Bogaert Patrick', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1351,0.0,{},Introduction à l'analyse des systèmes,"['Baret Philippe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1140,0.0,{},Chimie générale 1,"['Delmelle Pierre (coordinateur)', ' Fustin Charles-André', '']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LCHM1141B,0.0,{},Chimie organique,"['Elias Benjamin (coordinateur)', ' Fustin Charles-André', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1121,0.0,{},Mécanique générale,"['Deleersnijder Eric', '']",0.0,{},0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LBIR1122,0.0,{},Thermodynamique et électromagnétisme,"['Lambot Sébastien', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBIR1221,0.0,{},"Onde, optique et physique moderne","['Bertrand Bruno', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCHM1211A,0.00046195792717168414,"{""co2 fe systemes"": 1, ""co2 fe"": 1, ""co2"": 1}",Chimie générale 2,"['Devillers Michel', ' Hautier Geoffroy', ' Leyssens Tom (supplée Hautier Geoffroy)', '']",0.0,{},0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0
LBIR1325A,0.0,{},Transferts de fluide et d'énergie pour les bioingénieurs - partim A,"['Bartosiewicz Yann', ' Javaux Mathieu (coordinateur)', ' Vanclooster Marnik', '']",0.0,{},0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
LCHM1244,0.0,{},Chimie organique 2 : approfondissement des concepts de base,"['Riant Olivier', '']",0.0,{},0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
LBIR1349,0.0,{},Chimie analytique I,"['Dupont Christine (coordinateur)', ' Garcia Yann', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1150,0.0,{},Biologie de la cellule et des unicellulaires,"['Dumont Patrick', ' Hachez Charles (coordinateur)', '']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LBIR1151,0.0,{},Biologie de l'organisme,"['Lobet Guillaume', ' Rees Jean-François (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBIR1250,0.0,{},"Biochimie I : biochimie structurale, enzymologie et métabolisme énergétique","['Ghislain Michel', ' Larondelle Yvan (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1251,0.0,{},Biologie et Physiologie végétale,"['Draye Xavier (coordinateur)', ' Lutts Stanley', '']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LBIR1252,0.0,{},Physiologie animale,"['Debier Cathy (coordinateur)', ' Donnay Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1350,0.0,{},Microbiologie générale,"['Mahillon Jacques', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LBIR1130,0.0,{},Introduction aux sciences de la terre,"['Delmelle Pierre (coordinateur)', ' Opfergelt Sophie', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1230,1.124682525712426,"{""ecologiques globaux pierre"": 1, ""ecologiques globaux"": 1, ""ecologiques climatiques globaux"": 1, ""ecologiques climatiques"": 1, ""ecologiques"": 1, ""ecologie philippe baret"": 1, ""ecologie philippe"": 1, ""ecologie"": 1, ""developpement durable philippe"": 1, ""developpement durable"": 1, ""climatiques globaux decrit"": 1, ""climatiques globaux"": 1, ""climatiques"": 1}",Introduction à l'ingénierie de la biosphère,"['Baret Philippe (coordinateur)', ' Defourny Pierre', ' Delmelle Pierre', '']",0.0,{},0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
LANGL1881,0.0,{},English : reading and listening comprehension of texts in Bioengineering,"['Dumont Amandine', ' Halleux Ariane', ' Meirlaen Sandrine (coordinateur)', ' Pertuit Mark Theodore', ' Toubeau Anne-Julie (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LANGL1882,0.0,{},English : reading and listening comprehension of texts in Bioengineering,"['Dumont Amandine', ' Halleux Ariane', ' Meirlaen Sandrine (coordinateur)', ' Meyers Lucille', ' Peters Charlotte', ' Toubeau Anne-Julie (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1260,0.0,{},Principles of economics,"['Schuster Monica (supplée Van den Broeck Goedele)', ' Van den Broeck Goedele', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LANGL2480,0.0,{},English Communication Skills for Bioengineers,"['Adrioueche Ahmed', ' Dupont Maïté', ' François Dominique', ' Meirlaen Sandrine', ' Pertuit Mark Theodore', ' Peters Charlotte', ' Pham Adrien (coordinateur)', ' Stas Françoise', ' Toubeau Anne-Julie', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1360,0.0,{},Firm management and organisation,"['De Muelenaere Pierre', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
LBIR1361,0.0,{},Rapport de stages,"['Alsteens David', ' Bielders Charles', ' Debier Cathy', ' Declerck Stephan', ' Gaigneaux Eric (coordinateur)', ' Ghislain Michel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSC1120A,0.0,{},Notions de philosophie,"['Guay Alexandre', ' Pence Charles (supplée Guay Alexandre)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1170,0.0,{},Projet appliqué en Chimie,"['Dupont Christine (coordinateur)', ' Ghislain Michel', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBIR1270,0.6989403899949962,"{""ecosystemes agricoles forestiers"": 1, ""ecosystemes agricoles"": 1, ""ecosystemes"": 1, ""ecologie populations lier"": 1, ""ecologie populations"": 1, ""ecologie"": 1}",Projet intégré en diagnostic environnemental,"['Agnan Yannick', ' Jacquemart Anne-Laure (coordinateur)', '']",0.0,{},0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LBIR1271,0.0,{},Projet intégré en informatique et mathématiques appliquées,"['Bogaert Patrick', ' Hanert Emmanuel (coordinateur)', ' Vanclooster Marnik', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBIR1328A,0.9113979487478112,"{""climats structure atmosphere"": 1, ""climats structure"": 1, ""climats"": 1, ""climatologie echanges chaleur"": 1, ""climatologie echanges"": 1, ""climatologie"": 1, ""climatique global partim"": 1, ""climatique global"": 1, ""climatique"": 1, ""changement climatique global"": 1, ""changement climatique"": 1}",Climatology and hydrology applied to agronomy and the environment - partim A,"['Bielders Charles', ' Goosse Hugues', ' Vanclooster Marnik (coordinateur)', '']",0.23427965332845346,"{""changement climatique global"": 1, ""changement climatique"": 1}",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LBIR1336B,0.688316099111417,"{""ecologie sols proprietes"": 1, ""ecologie sols"": 1, ""ecologie"": 1, ""climatique raison crise"": 1, ""climatique raison"": 1, ""climatique"": 1, ""changement climatique raison"": 1, ""changement climatique"": 1}",Sciences du sol et excursions intégrées - partim B,"['Agnan Yannick (coordinateur)', ' Lambert Richard', ' Vincke Caroline', '']",0.27381165729871315,"{""changement climatique raison"": 1, ""changement climatique"": 1}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LBIR1353,0.0,{},Biologie intégrative,"['Lobet Guillaume', ' Lutts Stanley (coordinateur)', ' Quinet Muriel', '']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LBIR1354,0.0,{},Biologie des interactions,"['Jacquemart Anne-Laure (coordinateur)', ' Legrève Anne', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1355,0.0,{},Métabolisme microbien et synthèse de biomolécules,"['Ghislain Michel (coordinateur)', ' Larondelle Yvan', '']",0.0,{},0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1362,0.0,{},Economie des ressources naturelles et de l'environnement,"['Gaspart Frédéric', '']",0.0,{},0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LBIR1340,0.0,{},Fondements de mécanique quantique et de spectroscopie,"['Gaigneaux Eric (coordinateur)', ' Gonze Xavier', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1341,0.0,{},"Laboratoires, séminaires et exercices intégrés de chimie analytique","['Dupont Christine', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBIR1342,0.0,{},Analyse de composés organiques dans des matrices complexes,"['Collin Sonia', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1346,0.0,{},Chimie des colloïdes et des surfaces (I),"['Dupont Christine', '']",0.0,{},0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LBIR1325B,0.0,{},Transferts de fluide et d'énergie pour les bioingénieurs - partim B : Case studies,"['Bartosiewicz Yann', ' Javaux Mathieu (coordinateur)', ' Vanclooster Marnik', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIR1328,0.6961240644790122,"{""climats structure atmosphere"": 1, ""climats structure"": 1, ""climats"": 1, ""climatologie echanges chaleur"": 1, ""climatologie echanges"": 1, ""climatologie"": 1, ""climatique global partim"": 1, ""climatique global"": 1, ""climatique"": 1, ""changement climatique global"": 1, ""changement climatique"": 1}",Climatology and hydrology applied to agronomy and the environment,"['Bielders Charles', ' Goosse Hugues', ' Vanclooster Marnik (coordinateur)', '']",0.18028530794120884,"{""changement climatique global"": 1, ""changement climatique"": 1}",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LBIR1334,0.0,{},Introduction aux sciences forestières,"['Ponette Quentin (coordinateur)', ' Vincke Caroline', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LBIR1336,0.688316099111417,"{""ecologie sols proprietes"": 1, ""ecologie sols"": 1, ""ecologie"": 1, ""climatique raison crise"": 1, ""climatique raison"": 1, ""climatique"": 1, ""changement climatique raison"": 1, ""changement climatique"": 1}",Sciences du sol et excursions intégrées,"['Agnan Yannick (coordinateur)', ' Lambert Richard', ' Vincke Caroline', '']",0.27381165729871315,"{""changement climatique raison"": 1, ""changement climatique"": 1}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LBIR1130A,0.0,{},Introductions aux sciences de la terre,"['Delmelle Pierre (coordinateur)', ' Opfergelt Sophie', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBRAI2212,0.0,{},Economics of Rural Development,"['Gaspart Frédéric (coordinateur)', ' Van den Broeck Goedele', '']",0.0,{},0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LDVLP2325,1.6734843252288873,"{""ecologiques malediction ressources"": 1, ""ecologiques malediction"": 1, ""ecologiques"": 1, ""ecologique etudes developpement"": 1, ""ecologique etudes"": 1, ""ecologique"": 1, ""ecologie politique mesures"": 1, ""ecologie politique economie"": 1, ""ecologie politique"": 1, ""ecologie"": 1, ""developpement durable texte"": 1, ""developpement durable presentation"": 1, ""developpement durable perspective"": 1, ""developpement durable organisee"": 1, ""developpement durable centrant"": 1, ""developpement durable"": 1, ""climato - scepticisme"": 1, ""climato -"": 1, ""climato"": 1, ""climatiques geopolitique spatialite"": 1, ""climatiques geopolitique"": 1, ""climatiques"": 1, ""climatique securite alimentaire"": 1, ""climatique securite"": 1, ""climatique relation securite"": 1, ""climatique relation"": 1, ""climatique pays sud"": 1, ""climatique pays"": 1, ""climatique cadre ecoagroalimentaire"": 1, ""climatique cadre"": 1, ""climatique"": 1, ""changement climatique securite"": 1, ""changement climatique relation"": 1, ""changement climatique pays"": 1, ""changement climatique cadre"": 1, ""changement climatique"": 1, ""adaptation changement climatique"": 1}",Géopolitique des ressources naturelles,"['Hinojosa Valencia Leonith (supplée Legrand Vincent)', ' Legrand Vincent', '']",0.43616929373589985,"{""changement climatique securite"": 1, ""changement climatique relation"": 1, ""changement climatique pays"": 1, ""changement climatique cadre"": 1, ""changement climatique"": 1}",0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0
LSPED1221,0.6871647583843841,"{""rechauffement climatique menaces"": 1, ""rechauffement climatique"": 1, ""ecologiques demo -"": 1, ""ecologiques demo"": 1, ""ecologiques"": 1, ""climatique menaces biodiversite"": 1, ""climatique menaces"": 1, ""climatique"": 1}","Interactions entre population, environnement et développement","['Masquelier Bruno', ' Schnor Christine', '']",0.2758849263561911,"{""rechauffement climatique menaces"": 1, ""rechauffement climatique"": 1}",0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
LBIR1230A,0.7566967423628864,"{""ecologique globaux pierre"": 1, ""ecologique globaux"": 1, ""ecologique"": 1, ""ecologie philippe baret"": 1, ""ecologie philippe"": 1, ""ecologie"": 1, ""developpement durable philippe"": 1, ""developpement durable"": 1}",Introduction à l'ingénierie de la biosphère: A,"['Baret Philippe (coordinateur)', ' Defourny Pierre', ' Delmelle Pierre', '']",0.0,{},0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
LBIR1381,0.0,{},Principles of Biorefining,"['Cannella David', ' Debecker Damien (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LGEO1332,1.0989758024679361,"{""ecosystemes richesse communaute"": 1, ""ecosystemes richesse"": 1, ""ecosystemes"": 1, ""ecologique renate wesselingh"": 1, ""ecologique renate"": 1, ""ecologique chevauchement niches"": 1, ""ecologique chevauchement"": 1, ""ecologique"": 1, ""ecologie biogeographie lbio1352a"": 1, ""ecologie biogeographie"": 1, ""ecologie"": 1, ""climatiques extinctions masse"": 1, ""climatiques extinctions"": 1, ""climatiques"": 1, ""changements climatiques extinctions"": 1, ""changements climatiques"": 1}",Biogéographie,"['Nieberding Caroline', ' Wesselingh Renate', '']",0.1767181752343917,"{""changements climatiques extinctions"": 1, ""changements climatiques"": 1}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
LBIRC2200,0.0,{},Mémoire de fin d'études,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBIRC2210,0.0,{},Master thesis' accompanying seminar,"['Collin Sonia', ' Declerck Stephan (coordinateur)', ' Dupont Christine', ' Gaigneaux Eric', ' Gerin Patrick', ' Ghislain Michel', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBIRC2101,0.0,{},Analyse biochimique,"['Chaumont François', ' Morsomme Pierre (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBIRC2107,0.0,{},Projet bibliographique en équipe: chimie et bio-industries,"['Declerck Stephan', ' Gaigneaux Eric', ' Gerin Patrick (coordinateur)', ' Ghislain Michel', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LBIRC2108,0.0,{},Biochemical and Microbial Engineering,"['Cybulska Iwona', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
LBIRC2109,0.0,{},Génie des procédés : Opérations unitaires,"['Debaste Frédéric (supplée Debecker Damien)', ' Debecker Damien', '']",0.0,{},0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
LMAPR2430,0.027996913724451865,"{""efficacite energetique procedes"": 1, ""efficacite energetique"": 1}",Industrial processes for the production of base chemicals,"['De Wilde Juray', '']",0.0,{},0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
LBIR2000,0.0,{},Stage d'insertion socio-professionnelle,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LFSA2245,0.0011029110584129375,"{""developpement durable sect"": 1, ""developpement durable"": 1}",Environnement et entreprise,"['Tack Jean-Pierre', '']",0.0,{},0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
