id,climate,energy,environment,resources,sustainability,dedicated
CP144,0,0,0,0,0,0
CP145,0,0,0,0,0,0
CP152,0,0,0,0,0,0
CP153,0,0,0,0,0,0
GH103,0,0,0,0,0,0
GH106,0,0,0,0,0,0
GH109,0,0,0,0,0,0
GH123,0,0,0,0,0,0
GH125,0,0,0,0,0,0
GH129,0,0,0,0,0,0
GH135,0,0,0,0,0,0
GH136,0,0,0,0,0,0
GH137,0,0,0,0,0,0
GH138,0,0,0,0,0,0
GH139,0,0,0,0,0,0
GH140,0,0,0,0,0,0
GH141,0,0,0,0,0,0
GH146,0,0,0,0,0,0
GH147,0,0,0,0,0,0
GH201,0,0,0,0,0,0
GH202,0,0,0,0,0,0
GH203,0,0,0,0,0,0
GH204,0,0,0,0,0,0
GH206,0,0,0,0,0,0
GH207,0,0,0,0,0,0
GH208,0,0,0,0,0,0
GH210,0,0,0,0,0,0
GH211,0,0,0,0,0,0
GH212,0,0,0,0,0,0
GH214,0,0,0,0,0,0
GH222,0,0,0,0,0,0
GH224,0,0,0,0,0,0
GH240,0,0,0,0,0,0
GH226,0,0,0,0,0,0
GH227,0,0,0,0,0,0
GH228,0,0,0,0,0,0
GH229,0,0,0,0,0,0
GH230,0,0,0,0,0,0
GH231,0,0,0,0,0,0
GH232,0,0,0,0,0,0
GH233,0,0,0,0,0,0
GH242,0,0,0,0,0,0
GH301,0,0,0,0,0,0
GH302,0,0,0,0,0,0
GH303,0,0,0,0,0,0
GH304,0,0,0,0,0,0
GH305,0,0,0,0,0,0
GH306,0,0,0,0,0,0
GH307,0,0,0,0,0,0
GH308,0,0,0,0,0,0
GH309,0,0,0,0,0,0
GH310,0,0,0,0,0,0
GH311,0,0,0,0,0,0
GH313,0,0,0,0,0,0
RP104,0,0,0,0,0,0
RP105,0,0,0,0,0,0
RP108,0,0,0,0,0,0
RP109,0,0,0,0,0,0
RP121,0,0,0,0,0,0
RP122,0,0,0,0,0,0
RP123,0,0,0,0,0,0
RP124,0,0,0,0,0,0
RP125,0,0,0,0,0,0
RP126,0,0,0,0,0,0
RP128,0,0,0,0,0,0
RP129,0,0,0,0,0,0
RP130,0,0,0,0,0,0
RP131,0,0,0,0,0,0
RP132,0,0,0,0,0,0
RP133,0,0,0,0,0,0
RP134,0,0,0,0,0,0
RP202,0,0,0,0,0,0
RP203,0,0,0,0,0,0
RP204,0,0,0,0,0,0
RP208,0,0,0,0,0,0
RP241,0,0,0,0,0,0
RP211,0,0,0,0,0,0
RP223,0,0,0,0,0,0
RP224,0,0,0,0,0,0
RP225,0,0,0,0,0,0
RP226,0,0,0,0,0,0
RP227,0,0,0,0,0,0
RP228,0,0,0,0,0,0
RP231,0,0,0,0,0,0
RP243,0,0,0,0,0,0
RP235,0,0,0,0,0,0
RP245,0,0,0,0,0,0
RP301,0,0,0,0,0,0
RP302,0,0,0,0,0,0
RP304,0,0,0,0,0,0
RP305,0,0,0,0,0,0
RP307,0,0,0,0,0,0
RP308,0,0,0,0,0,0
RP309,0,0,0,0,0,0
RP310,0,0,0,0,0,0
SG102,0,0,0,0,0,0
SG103,0,0,0,0,0,0
SG104,0,0,0,0,0,0
SG107,0,0,0,0,0,0
SG108,0,0,0,0,0,0
SG109,0,0,0,0,0,0
SG111,0,0,0,0,0,0
SG114,0,0,0,0,0,0
SG127,0,0,0,0,0,0
SG130,0,0,0,0,0,0
SG132,0,0,0,0,0,0
SG133,0,0,0,0,0,0
SG134,0,0,0,0,0,0
SG135,0,0,0,0,0,0
SG136,0,0,0,0,0,0
SG137,0,0,0,0,0,0
SG138,0,0,0,0,0,0
SG139,0,0,0,0,0,0
SG140,0,0,0,0,0,0
SG201,0,0,0,0,0,0
SG202,0,0,0,0,0,0
SG203,0,0,0,0,0,0
SG204,0,0,0,0,0,0
SG205,0,0,0,0,0,0
SG206,0,0,0,0,0,0
SG207,0,0,0,0,0,0
SG208,0,0,0,0,0,0
SG209,0,0,0,0,0,0
SG210,0,0,0,0,0,0
SG211,0,0,0,0,0,0
SG212,0,0,0,0,0,0
SG213,0,0,0,0,0,0
SG214,0,0,0,0,0,0
SG215,0,0,0,0,0,0
SG217,0,0,0,0,0,0
SG218,0,0,0,0,0,0
SG229,0,0,0,0,0,0
SG230,0,0,0,0,0,0
SG231,0,0,0,0,0,0
SG232,0,0,0,0,0,0
SG233,0,0,0,0,0,0
SG234,0,0,0,0,0,0
SG235,0,0,0,0,0,0
SG236,0,0,0,0,0,0
SG237,0,0,0,0,0,0
SG238,0,0,0,0,0,0
SG301,0,0,0,0,0,0
SG302,0,0,0,0,0,0
SG303,0,0,0,0,0,0
SG304,0,0,0,0,0,0
SG305,0,0,0,0,0,0
SG306,0,0,0,0,0,0
SG307,0,0,0,0,0,0
SG308,0,0,0,0,0,0
SG309,0,0,1,0,0,1
SG310,0,0,0,0,0,0
SG311,0,0,0,0,0,0
SG312,0,0,0,0,0,0
SG313,0,0,0,0,0,0
SG314,0,0,0,0,0,0
UL301,0,0,0,0,0,0
L302,0,0,0,0,0,0
L333,0,0,0,0,0,0
L306,0,0,0,0,0,0
LG113,0,0,0,0,0,0
UL104,0,0,0,0,0,0
LG118,0,0,0,0,0,0
LG133,0,0,0,0,0,0
LG109,0,0,0,0,0,0
LG110,0,0,0,0,0,0
LG230,0,0,0,0,0,0
LG215,0,0,0,0,0,0
UL206,0,0,0,0,0,0
LG236,0,0,0,0,0,0
UL218,0,0,0,0,0,0
UL209,0,0,0,0,0,0
LG233,0,0,0,0,0,0
LG234,0,0,0,0,0,0
MT303,0,0,0,0,0,0
MT305,0,0,0,0,0,0
MT306,0,0,0,0,0,0
MT307,0,0,0,0,0,0
MT308,0,0,0,0,0,0
MT309,0,0,0,0,0,0
MT310,0,0,0,0,0,0
MT311,0,0,0,0,0,0
MT312,0,0,0,0,0,0
MT313,0,0,0,0,0,0
MT314,0,0,0,0,0,0
AU107,0,0,0,0,0,0
AU108,0,0,0,0,0,0
AU115,0,0,0,0,0,0
AU117,0,0,0,0,0,0
AU102,0,0,0,0,0,0
AU127,0,0,0,0,0,0
AU128,0,0,0,0,0,0
AU129,0,0,0,0,0,0
AU131,0,0,0,0,0,0
AU132,0,0,0,0,0,0
AU133,0,0,0,0,0,0
AU110,0,0,0,0,0,0
AU136,0,0,0,0,0,0
AU138,0,0,0,0,0,0
AU140,0,0,0,0,0,0
AU147,0,0,0,0,0,0
AU143,0,0,0,0,0,0
AU144,0,0,0,0,0,0
AU201,0,0,0,0,0,0
AU238,0,0,0,0,0,0
AU214,0,0,0,0,0,0
AU215,0,0,0,0,0,0
AU216,0,0,0,0,0,0
AU240,0,0,0,0,0,0
AU221,0,0,0,0,0,0
AU241,0,0,0,0,0,0
AU226,0,0,0,0,0,0
