id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
EXCA9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXCO9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXIB2FC,0,0,0,0,0,0,0,0,1,0,0,0,0,1
EXJU2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXMD2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXME2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXTH2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALM2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FARI2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FARM1BA,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FARM2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FARM9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FEHC2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIAL3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIIM2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILA9CE,0,0,2,0,0,0,0,1,0,0,0,0,1,2
FILB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
FILELEC,0,0,0,0,1,0,0,0,0,0,0,1,0,1
FILFYKI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILGBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILGCE,0,0,0,0,0,0,0,1,0,0,1,0,0,1
FILINFO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILMAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILMECA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILO1BA,0,0,1,0,0,0,0,3,0,0,0,0,0,4
FILO2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILO2M,0,0,4,0,0,0,0,7,0,0,0,0,1,8
FILO2M1,0,0,2,0,0,0,0,2,0,0,0,0,1,3
FILO3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILO9CE,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FISC8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FISE9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FISP9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FITN7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLE2M,0,0,0,0,0,0,0,2,0,0,0,0,0,2
FLES8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOPA2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FSA1BA,0,0,3,1,4,0,1,5,0,0,1,0,1,7
FSA3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYAP2M,0,0,0,0,0,0,0,2,0,0,0,0,0,2
GAEN2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBIO2M,0,0,0,0,0,0,0,4,2,0,1,0,0,6
GCE2M,3,0,5,0,2,0,0,7,1,0,2,0,1,13
GEHC2M,0,0,1,0,0,0,0,0,0,0,0,0,0,1
GEHC2M1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEHD2M1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
GEHM2M,0,0,1,0,0,0,0,0,0,0,0,0,0,1
GEHM2M1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENE2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENR2MC,0,0,1,0,0,0,0,2,0,0,0,0,0,2
GENT2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG1BA,0,0,5,0,0,0,1,9,0,0,0,0,1,12
GEOG2M,2,1,8,0,2,1,0,21,1,0,3,0,12,27
GEOG2M1,0,0,2,0,1,0,0,9,1,0,1,0,4,11
GEOM2FC,2,0,0,0,0,1,0,2,0,0,0,0,0,3
GERB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
GERI2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERM1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERM2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERM2M,1,0,4,0,0,0,0,3,1,0,0,0,1,8
GERM2M1,0,0,3,0,0,0,0,1,1,0,0,0,0,4
GESA2M,0,0,1,0,0,0,0,1,0,0,1,0,0,1
GESM1BA,0,0,1,1,0,0,0,2,1,0,1,0,0,4
GESM2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GESM2M,0,1,1,1,0,0,0,2,0,0,1,0,0,2
GESM2M1,0,1,1,1,0,0,0,2,0,0,1,0,0,2
GEST2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEST2M1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
GMSE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNUC2MC,0,0,1,0,0,0,0,0,0,0,0,0,0,1
GOTE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOUV2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRB2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRFB2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRH2M,0,0,2,0,0,0,0,0,0,0,0,0,0,2
HACT8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEMA9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HESS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HFIN8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HGES2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIAB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
HIPP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HISB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
HIST1BA,0,0,0,0,0,0,0,2,1,0,0,0,0,3
HIST2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIST2M,0,0,4,0,0,0,0,3,0,0,0,0,0,4
HIST2M1,0,0,3,0,0,0,0,2,0,0,0,0,0,3
HIST9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HMME2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOPI2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HORI1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HORI2M,0,0,1,0,0,0,0,0,1,0,0,0,0,2
HORI2M1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPSC8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HQUA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUMA2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUSM1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUSO1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUSU2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HYHO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IAHP8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICEC2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IEJB2FC,0,0,0,0,0,0,0,1,0,0,0,0,0,1
IFRS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMOB2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMPO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INAB1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCL2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INFE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO2M,0,0,0,0,0,0,0,3,0,0,0,0,0,3
INGB1BA,0,0,2,0,0,0,0,2,1,0,0,0,2,3
INGE1BA,0,0,1,0,2,0,0,2,0,0,0,0,1,3
INGE2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INGM1BA,0,0,1,1,1,0,0,2,0,0,1,0,0,4
INGM2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INNO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTB1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTP2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTR2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISAR1FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISCB7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISLB2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JDAI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JDAN2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JURE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUTR2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGER8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIMA2M,0,1,1,0,3,0,0,9,1,2,5,0,2,12
KINE1BA,0,0,0,0,0,0,0,1,0,0,0,0,0,1
KINE2M1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
KINP8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIPD2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIPE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIRE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KISE8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KISP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAFR1BA,0,0,0,0,0,0,0,2,0,0,0,0,0,2
LAFR2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAFR2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
LAFR2M1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
LEAD2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LICO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LING2M,1,0,0,0,0,0,0,0,0,0,0,0,0,1
LITT9CE,0,0,2,0,0,0,0,3,0,0,0,0,0,4
LLMI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMINOELEC,0,0,0,0,1,0,0,0,0,0,0,1,0,1
LMINOGCE,0,0,0,0,0,0,0,1,0,0,1,0,0,1
LMINOMAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMINOMECA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMQS2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOGO1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOGO2M,0,0,0,0,0,0,0,2,0,0,0,0,1,2
LSFB2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAFI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAIJ2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAIN2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAJV2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP2M,0,0,0,0,0,0,0,4,1,0,0,0,1,4
MAPU2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARH1FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH1BA,0,0,1,0,0,0,1,2,0,0,0,0,0,3
MATH2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH2M,0,0,0,0,0,0,0,2,0,0,0,0,0,2
MATH2M1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MCRI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD1BA,0,0,1,0,0,0,0,2,1,0,0,0,0,3
MD2M,0,1,0,0,0,0,0,2,1,0,0,0,1,2
MD3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDTR2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MECA2M,0,0,0,0,3,0,0,3,1,0,0,1,1,6
MECB2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEDE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEFA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
