id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
UA-M1-ARCHIT-006-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-ARCHIT-007-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-ARCHIT-008-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-ARCHIT-010-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-ARCHIT-011-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-ARCHIT-012-M,0,0,1,0,1,0,0,1,0,0,0,0,0
UA-M1-ARCHIT-013-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-ARCHIT-014-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-ARCHIT-016-M,0,0,0,0,0,0,0,1,0,0,0,0,1
UA-M1-FINADB-001-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-FINADB-002-M,1,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-FINADB-003-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-FINADB-004-M,0,0,0,0,0,0,0,1,0,0,0,0,0
UA-M1-FINADB-005-M,1,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-FINURB-001-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-FINURB-002-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M1-FINURB-003-M,1,0,0,0,0,0,0,0,0,0,0,1,0
UA-M1-FINURB-004-M,1,0,0,0,0,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-001-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-002-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-003-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-004-M,0,0,1,0,0,0,0,1,0,0,0,0,0
UA-M2-ARCHIT-009-M,0,0,1,0,1,0,0,1,0,0,0,0,0
UA-M2-ARCHIT-011-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-020-M,0,0,0,0,0,0,0,1,0,0,0,0,1
UA-M2-ARCHIT-021-M,0,0,0,0,0,0,0,1,1,0,0,0,1
UA-M2-ARCHIT-022-M,0,0,0,0,0,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-023-M,0,1,0,0,0,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-024-M,0,0,1,0,1,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-025-M,0,0,1,0,1,0,0,0,0,0,0,0,0
UA-M2-ARCHIT-026-M,0,0,0,0,0,0,0,0,0,0,0,0,0
