id,climate,energy,environment,resources,sustainability,dedicated
CUF31EJF,0,0,0,0,0,0
CUF31PED,0,0,0,0,0,0
CU31CGS3,0,0,0,0,0,0
CUG31INFAPP,0,0,0,0,0,0
CUG31TPFI,0,0,0,0,0,0
CUG31IAG,0,0,0,0,0,0
CUG31ANGL,0,0,0,0,0,0
CUG31NEER,0,0,0,0,0,0
CUG31AAC,0,0,0,0,0,0
CUG31GED,0,0,0,0,0,0
CUG31CGS3,0,0,0,0,0,0
GHU11DRO1,0,0,0,0,0,0
GHU13INST,0,0,0,0,0,0
GHU11TICL,0,0,0,0,0,0
GHU11COM1,0,0,0,0,0,0
GHU13AIP,0,0,0,0,0,0
GHU13LG1,0,0,0,0,0,0
GHU13LG2,0,0,0,0,0,0
GHU13LG3,0,0,0,0,0,0
GHU13LG4,0,0,0,0,0,0
GHU12COM2,0,0,0,0,0,0
GHU12GAPP,0,0,0,0,0,0
GHU21OTOU,0,0,0,0,0,0
GHU21OHOT,0,0,0,0,0,0
GHU21ENVI,0,0,0,0,0,0
GHU21PROC,0,1,0,0,0,0
GHU23LG5,0,0,0,0,0,0
GHU23LG6,0,0,0,0,0,0
GHU23LG7,0,0,0,0,0,0
GHU23LG8,0,0,0,0,0,0
GHU22STA1,0,0,0,0,0,0
GHU22TRAI,0,0,0,0,0,0
GHU23TALI,0,0,0,0,0,0
GHU22AFIN,0,0,0,0,0,0
GHU31PSE,0,0,0,0,0,0
GHU31LOGIH,0,0,0,0,0,0
GHU31LG9,0,0,0,0,0,0
GHU31LG10,0,0,0,0,0,0
GHU31LG11,0,0,0,0,0,0
GHU31LG12,0,0,0,0,0,0
GHU31LGFIS,0,0,0,0,0,0
GHU31PSTAT,0,0,0,0,0,0
GHU32APPR,0,0,0,0,0,0
GHU32TFE,0,0,0,0,0,0
GHU13HEQ,0,1,0,0,0,0
GHU11TXT,0,0,0,0,0,0
GHU12STAT,0,0,0,0,0,0
GHU31DRSO,0,0,0,0,0,0
GHU11ORG1,0,0,0,0,0,0
GHU22DRO2,0,0,0,0,0,0
GHU22GSTO,0,0,0,0,0,0
GHU31MARK2,0,0,0,0,0,0
GHU12MARK,0,0,0,0,0,0
GHU12ECON,0,0,0,0,0,0
MKU11MKT1,0,0,0,0,0,0
MKU11MANA,0,0,0,0,0,0
MKU11STAT,0,0,0,0,0,0
MKU11CHAAP,0,0,0,0,0,0
MKU13COM1,0,0,0,0,0,0
MKU13LGE1,0,0,0,0,0,0
MKU13LGE2,0,0,0,0,0,0
MKU13LGE3,0,0,0,0,0,0
MKU13COMPT,0,0,0,0,0,0
MKU12MKM2,0,0,0,0,0,0
MKU12WB,0,0,0,0,0,0
MKU12DRO1,0,0,0,0,0,0
MKU11PSY,0,0,0,0,0,0
MKU21GECPT,0,0,0,0,0,0
MKU21DRCOINT,0,0,0,0,0,0
MKU21TVENT1,0,0,0,0,0,0
MKU21FINM,0,0,0,0,0,0
MKU23ANAM,0,0,0,0,0,0
MKU23LG7,0,0,0,0,0,0
MKU23LG8,0,0,0,0,0,0
MKU23LG9,0,0,0,0,0,0
MKU22COM2,0,0,0,0,0,0
MKU22PUBINM,0,0,0,0,0,0
MKU22AIP1V2,0,0,0,0,0,0
MKU31SEMPL,0,0,0,0,0,0
MKU31CRM,0,0,0,0,0,0
MKU31COM3,0,0,0,0,0,0
MKU31LG10,0,0,0,0,0,0
MKU31LG11,0,0,0,0,0,0
MKU31LG12,0,0,0,0,0,0
MKU31TVENT2,0,0,0,0,0,0
MKU31DRO2,0,0,0,0,0,0
MKU33TFE,0,0,0,0,0,0
MKU33STG2,0,0,0,0,0,0
MKU12INFO1,0,0,0,0,0,0
MKU13VSC,0,0,0,0,0,0
MKU21DRFIS,0,0,0,0,0,0
MKU12REFMKT,0,0,0,0,0,0
MKU11RP,0,0,0,0,0,0
MKU11ECGE,0,0,0,0,0,0
MKU21ECGE,0,0,0,0,0,0
MKU21INTRIM,0,0,0,0,0,0
MKU21CFD2,0,0,0,0,0,0
MKU22PSYCSM,0,0,0,0,0,0
RPU23VCS2,0,0,0,0,0,0
RPU11TCO1,0,0,0,0,0,0
RPU11PREC,0,0,0,0,0,0
RPU11EVENT,0,0,0,0,0,0
RPU12TCO2,0,0,0,0,0,0
RPU13LG1,0,0,0,0,0,0
RPU13LGE2,0,0,0,0,0,0
RPU13LG3,0,0,0,0,0,0
RPU13LG4,0,0,0,0,0,0
RPU12PSYT,0,0,0,0,0,0
RPU12COM1,0,0,0,0,0,0
RPU12TRIN,0,0,0,0,0,0
RPU21TECOM3,0,0,0,0,0,0
RPU21MIAI,0,0,0,0,0,0
RPU21COMP2,0,0,0,0,0,0
RPU21GES2,0,0,0,0,0,0
RPU23LG5,0,0,0,0,0,0
RPU23LG6,0,0,0,0,0,0
RPU23LG7,0,0,0,0,0,0
RPU23LG8,0,0,0,0,0,0
RPU23AIP1,0,0,0,0,0,0
RPU22PAC,0,0,0,0,0,0
RPU22COMM,0,0,0,0,0,0
RPU22DRSTR,0,0,0,0,0,0
RPU31MKCO,0,0,0,0,0,0
RPU31TDCO4,0,0,0,0,0,0
RPU31LG9,0,0,0,0,0,0
RPU31LG10,0,0,0,0,0,0
RPU31LG11,0,0,0,0,0,0
RPU31LG12,0,0,0,0,0,0
RPU31ACTU,0,0,0,0,0,0
RPU31SMM,0,0,0,0,0,0
RPU33TFE,0,0,0,0,0,0
RPU33STAG2,0,0,0,0,0,0
RPU22MARKE,0,0,0,0,0,0
RPU12CRM,0,0,0,0,0,0
RPU13VCS1,0,0,0,0,0,0
RPU31PSY2,0,0,0,0,0,0
RPU12GES1,0,0,0,0,0,0
RPU11DRO1,0,0,0,0,0,0
RPU31DRO3,0,0,0,0,0,0
RPU12STED,0,0,0,0,0,0
RPU21MARK1,0,0,0,0,0,0
RPU21GEOEC,0,0,0,0,0,0
RPU21INFO,0,0,0,0,0,0
RPU21NTIC,0,0,0,0,0,0
RPU22COMMMULTI,0,0,0,0,0,0
NPU11SDDFH,0,0,0,0,0,0
NPU13FPIE,0,0,0,0,0,0
NPU13AEDP1,0,0,0,0,0,0
NPU13STDF1,0,0,0,0,0,0
NPU13AIPAFP,0,0,0,0,0,0
NPU13SDD3M,0,0,0,0,0,0
NPU13OM1,0,0,0,0,0,0
NPU13CI,0,0,0,0,0,0
NPU12SDD2ATPD,0,0,0,0,0,0
NPU12APPPHR,0,0,0,0,0,0
NPU21SDDFG,0,0,0,0,0,0
NPU23FPPA,0,0,0,0,0,0
NPU23SDDM,0,0,0,0,0,0
NPU23SICF,0,0,0,0,0,0
NPU22AIPRSIR,0,0,0,0,0,0
NPU23AFP2,0,0,0,0,0,0
NPU23AEECP,0,0,0,0,0,0
NPU23OM2,0,0,0,0,0,0
NPU23CII,0,0,0,0,0,0
NPU22SDD2FG,0,0,0,0,0,0
NPU31ECAMOEECP,0,0,0,0,0,0
NPU31SDDFS,0,0,0,0,0,0
NPU33DANO,0,0,0,0,0,0
NPU33AIPCIEPP,0,0,0,0,0,0
NPU33AFP3,0,0,0,0,0,0
NPU33AIPCITFE2,0,0,0,0,0,0
NPU32ECGCP,0,0,0,0,0,0
NPU32SDDFG,0,0,0,0,0,0
NPBU33MOR,0,0,0,0,0,0
NPU33CIII,0,0,0,0,0,0
NPU11SDDFS,0,0,0,0,0,0
NPU11FPPG,0,0,0,0,0,0
NPU13FPAP1,0,0,0,0,0,0
NPU13AECP1,0,0,0,0,0,0
NPU13AEDM1,0,0,0,0,0,0
NPU13ASTAC1,0,0,0,0,0,0
NPU13AIPMOEL,0,0,0,0,0,0
NPU13AIPSP1,0,0,0,0,0,0
NPU11SDD2FG,0,0,0,0,0,0
NPU12APPPRP,0,0,0,0,0,0
NPU12PPPD,0,0,0,0,0,0
NPU21SDDFH,0,0,0,0,0,0
NPU21SDDFS,0,0,0,0,0,0
NPU21FPPD,0,0,0,0,0,0
NPU23FPEA,0,0,0,0,0,0
NPU21SICMLF,0,0,0,0,0,0
NPU23SICUOAM,0,0,0,0,0,0
NPU21AIPRSTGG,0,0,0,0,0,0
NPU21OEE,0,0,0,0,0,0
NPU23SP2,0,0,0,0,0,0
NPU23SC2,0,0,0,0,0,0
NPU23EM2,0,0,0,0,0,0
