id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
PRIMA,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PRESC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AESI-AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AESI-FF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AESI-FR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AESI-LG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AESI-MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AESI-SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AESI-SH,1,0,0,1,1,0,0,0,0,0,0,0,0,2
AESI-SN,0,0,1,0,0,0,0,1,0,0,0,0,0,2
