id,decarbonization,energy,consumption,environment,climatology,durability,society
P0T85A,0,0,0,0,0,0,0
P0T88A,0,0,0,0,0,0,0
P0T93A,0,0,0,0,0,0,0
P0T95A,0,0,0,0,0,0,0
P0T98A,0,0,0,0,0,0,0
P0U05A,0,0,0,0,0,0,0
P0U06A,0,0,0,0,0,0,0
P0U07A,0,0,0,0,0,0,0
P0U17A,0,0,0,0,0,0,0
P0U84A,0,0,0,0,0,0,0
P0V90A,0,0,0,0,0,0,0
P0W52A,0,0,0,0,0,0,0
P0W85A,0,0,0,0,0,0,0
P0W86A,0,0,0,0,0,0,0
P0X32A,0,0,0,0,0,0,0
P0X55A,0,0,0,0,0,0,0
PRCSEN,0,0,0,0,0,0,0
S0A40A,0,0,0,0,0,0,0
S0B53A,0,0,0,0,0,0,0
S0B54A,0,0,0,0,0,0,0
S0B55A,0,0,0,0,0,0,0
S0A74A,0,0,0,0,0,0,0
S0B56A,0,0,0,0,0,0,0
S0B58A,0,0,0,0,0,0,0
S0B59B,0,0,0,0,0,0,0
S0B66A,0,0,0,0,0,0,0
S0B67A,0,0,0,0,0,0,0
S0B80A,0,0,0,0,0,0,0
S0B91A,0,0,0,0,0,0,0
S0C15B,0,0,0,0,0,0,0
S0C76A,0,0,0,0,0,0,0
S0C94A,0,0,0,0,0,0,0
S0C95A,0,0,0,0,0,0,0
S0C97A,0,0,0,0,0,0,0
S0D05B,0,0,0,0,0,0,0
S0D18A,0,0,0,0,0,0,0
S0D35B,0,0,0,0,0,0,0
S0D43A,0,0,0,1,0,0,0
S0D50B,0,0,0,0,0,0,0
S0D50C,0,0,0,0,0,0,0
S0D52B,0,0,0,0,0,0,0
S0D53C,0,0,0,0,0,0,0
S0D57C,0,0,0,0,0,0,0
S0D61B,0,0,0,0,0,0,0
S0D66A,0,0,0,0,0,0,0
S0D68A,0,0,0,1,1,0,0
S0D69A,0,0,0,0,0,0,0
S0D70A,0,0,0,0,1,0,0
S0D73A,0,0,0,0,0,0,0
S0D71A,0,0,0,0,0,0,0
S0D76A,0,0,0,0,0,0,0
S0D84A,0,0,0,0,0,0,0
S0D85A,0,0,0,0,0,0,0
S0D86C,0,0,0,0,0,0,0
S0D87C,0,0,0,0,0,0,0
S0D88B,0,0,0,0,0,0,0
S0D88C,0,0,0,0,0,0,0
S0E06A,0,0,0,0,0,0,0
S0E07B,0,0,0,0,0,0,0
S0E08B,0,0,0,0,0,0,0
S0E09A,0,0,0,0,0,0,0
S0E45A,0,0,0,0,0,0,0
S0E54A,0,0,0,0,0,0,0
S0E77B,0,0,0,0,0,0,0
S0F01A,0,0,0,0,0,0,0
S0F06A,0,0,0,0,0,0,0
S0F11B,0,0,0,0,0,0,0
S0F14A,0,0,0,0,0,0,0
S0F27A,0,0,0,0,0,0,0
S0F31A,0,0,0,0,0,0,0
S0F42A,0,0,0,0,0,0,0
S0F43A,0,0,0,0,0,0,0
S0F75B,0,0,0,0,0,0,0
S0F82A,0,0,0,0,0,0,0
S0F83A,0,0,0,0,0,0,0
S0F89A,0,0,0,0,0,0,0
S0G00A,0,0,0,0,0,0,0
S0G02A,0,0,0,1,0,0,0
S0G03A,0,0,0,0,0,0,0
S0G15A,0,0,0,0,0,0,0
S0G18A,0,0,0,0,0,0,0
S0G19A,0,0,0,0,0,0,0
S0G23A,0,0,0,0,0,0,0
S0G24A,0,0,0,0,0,0,0
S0G25A,0,0,0,0,0,0,0
S0G28B,0,0,0,0,0,0,0
S0G33A,0,0,0,0,0,0,0
S0G39A,0,0,0,0,0,0,0
S0G67A,0,0,0,0,0,0,0
S0G73B,0,0,0,0,0,0,0
S0G74A,0,0,0,0,0,0,0
S0G76A,0,0,0,0,0,0,0
S0G81A,0,0,0,0,0,0,0
S0G82A,0,0,0,0,0,0,0
S0G86A,0,0,0,0,0,0,0
S0G90A,0,0,0,0,0,0,0
S0G91A,0,0,0,0,0,0,0
S0G93A,0,0,0,0,0,0,0
S0G94A,0,0,0,0,0,0,0
S0H07B,0,0,0,0,0,0,0
S0H08A,0,0,0,0,0,0,0
S0H09A,0,0,0,0,0,0,0
S0H11A,0,0,0,0,0,0,0
S0H13A,0,0,0,0,0,0,0
S0G99A,0,0,0,0,0,0,0
S0H15A,0,0,0,0,0,0,0
S0H17A,0,0,0,0,0,0,0
S0H18A,0,0,0,0,0,0,0
S0H19A,0,0,0,0,0,0,0
S0H20A,0,0,0,0,0,0,0
S0H21A,0,0,0,0,0,0,0
S0H22A,0,0,0,0,0,0,0
S0H23A,0,0,0,0,0,0,0
S0H24A,0,0,0,0,0,0,0
S0H25A,0,0,0,0,0,0,0
S0H29A,0,0,0,0,0,0,0
S0H44A,0,0,0,0,0,0,0
S0H35A,0,0,0,0,0,0,0
S0H46A,0,0,0,0,0,0,0
S0H57A,0,0,0,0,0,0,0
S0H58A,0,0,0,0,0,0,0
S0H59B,0,0,0,1,0,0,0
S0H68A,0,0,0,0,0,0,0
S0H69A,0,0,0,0,0,0,0
S0H71B,0,0,0,0,0,0,0
S0H72A,0,0,0,0,0,0,0
S0H73A,0,0,0,0,0,0,0
S0H76A,0,0,0,0,0,0,0
S0H78A,0,0,0,0,0,0,0
S0H85A,0,0,0,0,0,0,0
S0H86A,0,0,0,0,0,0,0
S0H87A,0,0,0,0,0,0,0
S0H89A,0,0,0,0,0,0,0
S0H90A,0,0,0,0,0,0,0
S0H93A,0,0,0,0,0,0,0
S0H94A,0,0,0,0,0,0,0
S0H95A,0,0,0,0,0,0,0
S0H96A,0,0,0,0,0,0,0
S0H97A,0,0,0,0,0,0,0
S0H98A,0,0,0,0,0,0,0
S0H99A,0,0,0,0,0,0,0
S0I00A,0,0,0,0,0,0,0
S0I20A,0,0,0,0,0,0,0
S0I22A,0,0,0,0,0,0,0
S0I23A,0,0,0,0,0,0,0
S0I24A,0,0,0,0,0,0,0
S0I30A,0,0,0,1,0,0,0
S0I56A,0,0,0,0,0,0,0
S0I57A,0,0,0,0,0,0,0
S0I59A,0,0,0,0,0,0,0
S0I60A,0,0,0,0,1,0,1
S0I63A,0,0,0,0,0,0,0
S0I64A,0,0,0,0,0,0,0
S0I65A,0,0,0,0,0,0,0
S0I66A,0,0,0,0,0,0,0
S0I67A,0,0,0,0,0,0,0
S0I69A,0,0,0,0,0,0,0
S0I71A,0,0,0,0,0,0,0
S0I72A,0,0,0,0,0,0,0
S0J70A,0,0,0,0,0,0,0
S0J72A,0,0,0,0,0,0,0
S0J73A,0,0,0,0,0,0,0
S0J75A,0,0,0,0,0,0,0
S0J76A,0,0,0,0,0,0,0
S0J77A,0,0,0,1,0,0,0
S0J78A,0,0,0,0,0,0,0
S0J79A,0,0,0,0,0,0,0
S0J80A,0,0,0,0,0,0,0
S0J81A,0,0,0,0,0,0,0
S0J82A,0,0,0,0,0,0,0
S0K10A,0,0,0,0,0,0,0
S0K11A,0,0,0,0,0,0,0
S0K12A,0,0,0,0,0,0,0
S0K13A,0,0,0,0,0,0,0
S0K14A,0,0,0,0,0,0,0
S0K16A,0,0,0,0,0,0,0
S0K17A,0,0,0,0,0,0,0
STLEHU,0,0,0,0,0,0,0
T1ABI2,0,0,0,0,0,0,0
S0K15A,0,0,0,0,0,0,0
T1ACD2,0,0,0,0,0,0,0
T1ACH2,0,0,0,0,0,0,0
T1ADE2,0,0,0,0,0,0,0
T1AEA2,0,0,0,0,0,0,0
T1AEL2,0,0,0,0,0,0,0
T1AIB2,0,0,0,0,0,0,0
T1AMA2,0,0,0,1,0,0,0
T1ANAE,0,0,0,0,0,0,0
T1AOE2,0,0,0,0,0,0,0
T1ASS2,0,0,0,0,0,0,0
T1ATG2,0,0,0,0,0,0,0
T1AWB2,0,0,0,0,0,0,0
T1AWM2,0,0,0,0,0,0,0
T1BIOE,0,0,0,0,0,0,0
T1CHET,0,0,0,0,0,0,0
T1COME,0,0,0,0,0,0,0
T1COPE,0,0,0,0,0,0,0
T1DYNE,0,0,0,0,0,0,0
T1EE02,0,0,0,0,0,0,0
T1ELME,0,0,0,0,0,0,0
T1ESCE,0,0,0,0,0,0,0
T1FYSE,0,0,0,0,0,0,0
T1LINE,0,0,0,0,0,0,0
T1MGME,0,0,0,0,0,0,0
T1PTEN,0,0,0,0,0,0,0
T1STAE,0,0,0,0,0,0,0
T2AIE2,0,0,0,0,0,0,0
T2AMW2,0,0,0,0,0,0,0
T2AOS2,0,0,0,0,0,0,0
T2ARZ2,0,0,0,0,0,0,0
T2ASD2,0,0,0,0,0,0,0
T2AWI2,0,0,0,0,0,0,0
T2AWS2,0,0,0,0,0,0,0
T2BAC2,0,0,0,0,0,0,0
T2BBC2,0,0,0,0,0,0,0
T2BCEE,0,0,0,0,0,0,0
T2BCL2,0,0,0,0,0,0,0
T2BFC2,0,0,0,0,0,0,0
T2BIC2,0,0,0,0,0,0,0
T2BIP2,0,0,0,0,0,0,0
T2BOC2,0,0,0,0,0,0,0
T2BTCE,0,0,0,0,0,0,0
T2CHEE,0,0,0,0,0,0,0
T2COME,0,0,0,0,0,0,0
T2DYNE,0,0,0,0,0,0,0
T2EE30,0,0,0,0,0,0,0
T2EE4A,0,0,0,0,0,0,0
T2EE4B,0,0,0,0,0,0,0
T2EE4C,0,0,0,0,0,0,0
T2EE4M,0,0,0,0,0,0,0
T2ELOE,0,0,0,0,0,0,0
T2ELTE,0,0,0,0,0,0,0
T2EMEN,0,0,0,0,0,0,0
T2ERW0,0,0,0,0,0,0,0
T2INCE,0,0,0,0,0,0,0
T2MATE,0,0,0,0,0,0,0
T2OIC2,0,0,0,0,0,0,0
T2OIM2,0,0,0,0,0,0,0
T2OIS2,0,0,0,0,0,0,0
T2OMD2,0,0,0,0,0,0,0
T2MGME,0,0,0,0,0,0,0
T2OOM2,0,0,0,0,0,0,0
T2OET2,0,0,0,0,0,0,0
T2OOPD,0,0,0,0,0,0,0
T2OVT2,0,0,0,0,0,0,0
T2OWL2,0,0,0,0,0,0,0
T2SDE2,0,0,0,0,0,0,0
T2SSYE,0,0,0,0,0,0,0
T2STAE,0,0,0,0,0,0,0
T2STLE,0,0,0,0,0,0,0
T2THEE,0,0,0,0,0,0,0
T2VIA2,0,0,0,0,0,0,0
T2WCA2,0,0,0,0,0,0,0
T2WCN2,0,0,0,0,0,0,0
T2WFR2,0,0,0,0,0,0,0
T2WDO2,0,0,0,0,0,0,0
T2WOP2,0,0,0,0,0,0,0
T2WPT2,0,0,0,0,0,0,0
T31CIE,0,0,0,0,0,0,0
T31CPP,0,0,0,0,0,0,0
T31CTE,0,0,0,0,0,0,0
T31EIA,0,0,0,0,0,0,0
T31EIE,0,0,0,0,0,0,0
T31ELM,0,0,0,0,0,0,0
T31EM5,0,0,0,0,0,0,0
T31HTE,0,0,0,0,0,0,0
T31MCD,0,0,0,0,0,0,0
T31MPE,0,0,0,0,0,0,0
T31MSE,0,0,0,0,0,0,0
T31MTE,0,0,0,0,0,0,0
T31TMC,0,0,0,0,0,0,0
T34AEE,0,0,0,0,0,0,0
T34CNW,0,0,0,0,0,0,0
T34DAS,0,0,0,0,0,0,0
T34DCW,0,0,0,0,0,0,0
T34DPE,0,0,0,0,0,0,0
T34DSE,0,0,0,0,0,0,0
T34EE5,0,0,0,0,0,0,0
T34EME,0,0,0,0,0,0,0
T34MPE,0,0,0,0,0,0,0
T34RTE,0,0,0,0,0,0,0
T34SEE,0,0,0,0,0,0,0
T34SPE,0,0,0,0,0,0,0
T37AMT,0,0,0,0,0,0,0
T37FBI,0,1,0,0,0,0,0
T37MTE,0,0,0,0,0,0,0
T37PCE,0,0,0,0,0,0,0
T38ACE,0,0,0,0,0,0,0
T38FTE,0,0,0,0,0,0,0
T38MBE,0,0,0,0,0,0,0
T38EE5,0,0,0,0,0,0,0
T38MCE,0,0,0,0,0,0,0
T39ACE,0,0,0,0,0,0,0
T39AMS,0,0,0,0,0,0,0
T39AMT,0,0,0,0,0,0,0
T39CEE,0,0,0,0,0,0,0
T39EE5,0,0,0,0,0,0,0
T39NME,0,0,0,0,0,0,0
T39PHY,0,0,0,0,0,0,0
T39UOE,0,0,0,0,0,0,0
T3AID2,0,0,0,0,0,0,0
T3BAC2,0,0,0,0,0,0,0
T3BIC2,0,0,0,0,0,0,0
T3BMB2,0,0,0,0,0,0,0
T3BMT2,0,0,0,0,0,0,0
T3BMW2,0,0,0,0,0,0,0
T3BPC2,0,0,0,0,0,0,0
T3BRT2,0,0,0,0,0,0,0
T3BST2,0,0,0,0,0,0,0
T3BTI2,0,0,0,0,0,0,0
T3COME,0,0,0,0,0,0,0
T3MCMS,0,0,0,0,0,0,0
T3MGME,0,0,0,0,0,0,0
T3ODM2,0,0,0,0,0,0,0
T3OEA2,0,0,0,0,0,0,0
T3OMA2,0,0,0,0,0,0,0
T3OPO2,0,0,0,0,0,0,0
T3OSR2,0,0,0,0,0,0,0
T3OVT2,0,0,0,0,0,0,0
T3PAA2,0,0,0,0,0,0,0
T3PIA2,0,0,0,0,0,0,0
T3PIM2,0,0,0,0,0,0,0
T3POL2,0,0,0,0,0,0,0
T3QCM2,0,0,0,0,0,0,0
T3QEE2,0,0,0,0,0,0,0
T3QIO2,0,0,0,0,0,0,0
T3QKC2,0,0,0,0,0,0,0
T3QSM2,0,0,0,0,0,0,0
T3VIA2,0,0,0,0,0,0,0
T3WBS2,0,0,0,0,0,0,0
T3WCS2,0,0,0,0,0,0,0
T3WDE2,0,0,0,0,0,0,0
T3WDO2,0,0,0,0,0,0,0
T3WDS2,0,0,0,0,0,0,0
T3WEO2,0,0,0,0,0,0,0
T3WSA2,0,0,0,0,0,0,0
T3WSE2,0,0,0,0,0,0,0
T3WTD2,0,0,0,0,0,0,0
T3WTV2,0,0,0,0,0,0,0
T3WWT2,0,0,0,0,0,0,0
T41AAU,0,0,0,0,0,0,0
T41DAC,0,0,0,0,0,0,0
T41DSY,0,0,0,0,0,0,0
T41FED,0,0,0,0,0,0,0
T42AMF,0,0,0,0,0,0,0
T42ASA,0,0,0,0,0,0,0
T42AUV,0,0,0,0,0,0,0
T42CIM,0,0,0,0,0,0,0
T42DBM,0,0,0,0,0,0,0
T42CMS,0,0,0,0,0,0,0
T42ECS,0,0,0,0,0,0,0
T42MOD,0,0,0,0,0,0,0
T42RSI,0,0,0,0,0,0,0
T42TME,0,0,0,0,0,0,0
T42VDT,0,0,0,0,0,0,0
T44MLE,0,0,0,0,0,0,0
T44UBE,0,0,0,0,0,0,0
T45HDE,0,0,0,0,0,0,0
T48BAM,0,0,0,0,0,0,0
T46DAP,0,0,0,0,0,0,0
T45PWE,0,0,0,0,0,0,0
T48BIO,0,0,0,1,0,0,0
T46MP0,0,0,0,0,0,0,0
T47KZE,0,0,0,0,0,0,0
T48BME,0,0,0,0,0,0,0
T47UXW,0,0,0,0,0,0,0
T48EBB,0,0,0,1,0,0,0
T48ENB,0,0,0,1,0,0,0
T48IBS,0,0,0,0,0,0,0
T48MBE,0,0,0,0,0,0,0
T48MBR,0,0,0,0,0,0,0
T48PSA,0,0,0,0,0,0,0
T48TRB,0,0,0,0,0,0,0
T49AAC,0,0,0,0,0,0,0
T49ADM,0,0,0,0,0,0,0
T49CHE,0,0,0,0,0,0,0
T49ETE,0,0,0,0,0,0,0
T49RPP,0,0,0,0,0,0,0
T49RPT,0,0,0,0,0,0,0
T49SEP,0,1,0,0,0,0,0
T49UOE,0,0,0,0,0,0,0
T4MACE,0,0,0,0,0,0,0
T4PSUS,0,0,0,0,0,0,0
T5HCIH,0,0,0,0,0,0,0
T5HEEX,0,0,0,0,0,0,0
T5HENT,0,0,0,0,0,0,0
T5HUMB,0,0,0,0,0,0,0
T5IPHT,0,0,0,0,0,0,0
T5MTIN,0,0,0,0,0,0,0
T5SCHA,0,0,0,0,0,0,0
T5ZS12,0,0,0,0,0,0,0
T5ZS22,0,0,0,0,0,0,0
T5ZT12,0,0,0,0,0,0,0
T5ZT22,0,0,0,0,0,0,0
T5ZTH2,0,0,0,0,0,0,0
TMCEPS,0,0,0,0,0,0,0
U01D5A,0,0,0,0,0,0,0
U01D5B,0,0,0,0,0,0,0
U05E6A,0,0,0,0,0,0,0
U05E7A,0,0,0,0,0,0,0
W0AH8A,0,0,0,0,0,0,0
W0AK3A,0,0,0,0,0,0,0
W0AK4A,0,0,0,0,0,0,0
W0AM9A,0,0,0,0,0,0,0
W0AN0A,0,0,0,0,0,0,0
W0AN1A,0,0,0,0,0,0,0
W0AN6A,0,1,0,1,0,0,0
W0AO0A,0,0,0,0,0,0,0
W0BD1A,0,0,0,0,0,0,0
W0EA0A,0,0,0,0,0,0,0
W0EA3A,0,0,0,0,0,0,0
W0EA4A,0,0,0,0,0,0,0
W0EA5A,0,0,0,0,0,0,0
W0EA6A,0,0,0,0,0,0,0
W0EA8A,0,0,0,0,0,0,0
W0EA9A,0,0,0,0,0,0,0
W0EB0A,0,0,0,0,0,0,0
W0EB1A,0,0,0,0,0,0,0
W0EB2A,0,0,0,0,0,0,0
W0EB3A,0,0,0,0,0,0,0
W0EB7B,0,0,0,0,0,0,0
W0EB8B,0,0,0,0,0,0,0
W0EB9B,0,0,0,0,0,0,0
W0EC2B,0,0,0,0,0,0,0
W0EC3B,0,0,0,0,0,0,0
W0EC4B,0,0,0,0,0,0,0
W0EC5B,0,0,0,0,0,0,0
W0EC8A,0,0,0,0,0,0,0
W0EC9C,0,0,0,0,0,0,0
W0ED2A,0,0,0,0,0,0,0
W0ED4A,0,0,0,0,0,0,0
W0ED5A,0,0,0,0,0,0,0
W0EE4A,0,0,0,0,0,0,0
W0EJ0A,0,0,0,1,1,0,0
W0EK1A,0,0,0,0,0,0,0
W0EK2A,0,0,0,0,0,0,0
W0EK3A,0,0,0,0,0,0,0
W0EK4A,0,0,0,0,0,0,0
W0EN7A,0,0,0,0,0,0,0
W0EO9A,0,0,0,0,0,0,0
W0EP0A,0,0,0,0,0,0,0
W0EP1A,0,0,0,0,0,0,0
W0EP2A,0,0,0,0,0,0,0
W0EP3B,0,0,0,0,0,0,0
W0EP8B,0,0,0,0,0,0,0
W0H02A,0,0,0,0,0,0,0
W0H03A,0,0,0,0,0,0,0
W0L17A,0,0,0,0,0,0,0
W0L18A,0,0,0,0,0,0,0
W0Q01A,0,0,0,0,0,0,0
W0Q02A,0,0,0,0,0,0,0
W0Q04A,0,0,0,0,0,0,0
W0Q05A,0,0,0,0,0,0,0
W0Q06A,0,0,0,0,0,0,0
W0Q07A,0,0,0,0,0,0,0
W0Q08A,0,0,0,0,0,0,0
W0Q09A,0,0,0,0,0,0,0
W0Q10A,0,0,0,0,0,0,0
W0Q11A,0,0,0,0,0,0,0
W0Q12A,0,0,0,0,0,0,0
W0Q13A,0,0,0,0,0,0,0
W0Q14A,0,0,0,0,0,0,0
W0Q15A,0,0,0,0,0,0,0
W0Q16A,0,0,0,0,0,0,0
W0Q17A,0,0,0,0,0,0,0
W0Q18A,0,0,0,0,0,0,0
W0Q19A,0,0,0,0,0,0,0
W0Q20A,0,0,0,0,0,0,0
W0Q21A,0,0,0,0,0,0,0
W0Q22A,0,0,0,0,0,0,0
W0Q23A,0,0,0,0,0,0,0
W0Q24A,0,0,0,0,0,0,0
W0Q25A,0,0,0,0,0,0,0
W0Q26A,0,0,0,0,0,0,0
W0Q27A,0,0,0,0,0,0,0
W0Q28A,0,0,0,0,0,0,0
W0Q29A,0,0,0,0,0,0,0
W0Q30A,0,0,0,0,0,0,0
W0Q31A,0,0,0,1,0,0,0
W0R00A,0,0,0,0,0,0,0
W0R01A,0,0,0,0,0,0,0
W0R02A,0,0,0,0,0,0,0
W0R03A,0,0,0,0,0,0,0
W0R04A,0,0,0,0,0,0,0
W0R05A,0,0,0,0,0,0,0
W0R06A,0,0,0,0,0,0,0
W0R07A,0,0,0,0,0,0,0
W0R08A,0,0,0,0,0,0,0
W0R09A,0,0,0,0,0,0,0
W0R10A,0,0,0,0,0,0,0
W0R11A,0,0,0,0,0,0,0
W0R12A,0,0,0,0,0,0,0
W0R13A,0,0,0,0,0,0,0
W0R21A,0,0,0,0,0,0,0
W0R22A,0,0,0,0,0,0,0
W0R23A,0,0,0,0,0,0,0
W0R24A,0,0,0,1,0,0,0
W0R25A,0,0,0,0,0,0,0
W0R26A,0,0,0,0,0,0,0
W0R27A,0,0,0,0,0,0,0
W0R28A,0,0,0,0,0,0,0
W0W00A,0,0,0,0,0,0,0
W0W03A,0,0,0,0,0,0,0
W0W04A,0,0,0,0,0,0,0
W0W06A,0,0,0,0,0,0,0
W0W08A,0,0,0,0,0,0,0
W0W10A,0,0,0,0,0,0,0
W0W20A,0,0,0,0,0,0,0
W0W22A,0,0,0,0,0,0,0
W0W26A,0,0,0,0,0,0,0
W0W27A,0,0,0,0,0,0,0
W0W28A,0,0,0,0,0,0,0
W0W31A,0,0,0,0,0,0,0
W0W24A,0,0,0,0,0,0,0
W0W32A,0,0,0,0,0,0,0
W0W36A,0,0,0,0,0,0,0
X0C94B,0,0,0,0,0,0,0
X0C97A,0,0,0,0,0,0,0
X0D23A,0,0,0,0,0,0,0
X0D28B,0,0,0,0,0,0,0
X0D84A,0,0,0,1,0,0,0
X0D95A,0,0,0,0,0,0,0
Y00640,0,0,0,0,0,0,0
Y00656,0,0,0,0,0,0,0
Y00663,0,0,0,0,0,0,0
Y00677,0,0,0,0,0,0,0
Y00678,0,0,0,0,0,0,0
Y00785,0,0,0,0,0,0,0
Y00786,0,0,0,0,0,0,0
Y00791,0,0,0,0,0,0,0
Y00793,0,0,0,0,0,0,0
Y00794,0,0,0,0,0,0,0
Y00795,0,0,0,0,0,0,0
Y00796,0,0,0,0,0,0,0
Y00797,0,0,0,0,0,0,0
Y00799,0,0,0,0,0,0,0
Y00801,0,0,0,0,0,0,0
Y00851,0,0,0,0,0,0,0
Y00927,0,0,0,0,0,0,0
Y00939,0,0,0,0,0,0,0
Y00947,0,0,0,0,0,0,0
Y00949,0,0,0,0,0,0,0
Y00950,0,0,0,0,0,0,0
Y00952,0,0,0,0,0,0,0
Y00953,0,0,0,0,0,0,0
Y00955,0,0,0,0,0,0,0
Y00954,0,0,0,0,0,0,0
Y00956,0,0,0,0,0,0,0
Y00957,0,0,0,0,0,0,0
Y00961,0,0,0,0,0,0,0
Y02740,0,0,0,0,0,0,0
Y00962,0,0,0,0,0,0,0
Y02750,0,0,0,0,0,0,0
Y02780,0,0,0,0,0,0,0
Y02900,0,0,0,0,0,0,0
Y03563,0,0,0,0,0,0,0
Y03564,0,0,0,0,0,0,0
Y03565,0,0,0,0,0,0,0
Y03566,0,0,0,0,0,0,0
Y03567,0,0,0,0,0,0,0
Y03568,0,0,0,0,0,0,0
Y03569,0,0,0,0,0,0,0
Y03570,0,0,0,0,0,0,0
Y03571,0,0,0,0,0,0,0
Y03572,0,0,0,0,0,0,0
Y03573,0,0,0,0,0,0,0
Y03574,0,0,0,0,0,0,0
Y03991,0,0,0,0,0,0,0
Y03995,0,0,0,0,0,0,0
Y03996,0,0,0,0,0,0,0
Y03997,0,1,1,0,0,0,0
Y03998,0,0,0,0,0,0,0
Y03999,0,0,0,0,0,0,0
Y04133,0,0,0,0,0,0,0
Y04134,0,0,0,0,0,0,0
Y04135,0,0,0,0,0,0,0
Y04139,0,0,0,0,0,0,0
Y04148,0,0,0,0,0,0,0
Y04149,0,0,0,0,0,0,0
Y04150,0,0,0,0,0,0,0
Y04152,0,0,0,0,0,0,0
Y04153,0,0,0,0,0,0,0
Y04156,0,0,0,0,0,0,0
Y04157,0,0,0,0,0,0,0
Y04158,0,0,0,0,0,0,0
Y04160,0,0,0,0,0,0,0
Y04162,0,0,0,0,0,0,0
Y04164,0,0,0,0,0,0,0
Y04166,0,0,0,0,0,0,0
Y04167,0,0,0,0,0,0,0
Y04168,0,0,0,0,0,0,0
Y04169,0,0,0,0,0,0,0
Y04170,0,0,0,0,0,0,0
Y04171,0,0,0,0,0,0,0
Y04173,0,0,0,0,0,0,0
Y05053,0,0,0,0,0,0,0
Y05054,0,0,0,0,0,0,0
Y05055,0,0,0,0,0,0,0
Y05056,0,0,0,0,0,0,0
Y05058,0,0,0,0,0,0,0
Y05080,0,0,0,0,0,0,0
Y05081,0,0,0,0,0,0,0
Y05082,0,0,0,0,0,0,0
Y05083,0,0,0,0,0,0,0
Y05101,0,0,0,0,0,0,0
Y05124,0,0,0,0,0,0,0
Y05128,0,0,0,0,0,0,0
Y05129,0,0,0,0,0,0,0
Y05130,0,0,0,0,0,0,0
Y05332,0,0,0,0,0,0,0
Y05126,0,0,0,0,0,0,0
Y05333,0,0,0,0,0,0,0
Y05127,0,0,0,0,0,0,0
Y05336,0,0,0,0,0,0,0
Y05131,0,0,0,0,0,0,0
YI0674,0,0,0,0,0,0,0
Y05156,0,0,0,0,0,0,0
YI0708,0,0,0,0,0,0,0
YI1192,0,0,0,1,0,0,0
YI1333,0,1,0,0,0,0,0
YI1354,0,0,0,0,0,0,0
YI1356,0,0,0,0,0,0,0
YI1358,0,0,0,0,0,0,0
YI1359,0,0,0,0,0,0,0
YI1360,0,0,0,0,0,0,0
YI1364,0,0,0,0,0,0,0
YI1365,0,0,0,0,0,0,0
YI1366,0,0,0,0,0,0,0
YI1367,0,0,0,0,0,0,0
YI1368,0,0,0,0,0,0,0
Z08581,0,0,0,0,0,0,0
ZA0043,0,0,0,0,0,0,0
ZA0082,0,0,0,0,0,0,0
ZA0102,0,0,0,0,0,0,0
C01Y0A,0,0,0,0,0,0,0
C02B3A,0,0,0,0,0,0,0
C03I2B,0,0,0,0,0,0,0
D0K47A,0,0,0,0,0,0,0
D0K48A,0,0,0,0,0,0,0
D0K49A,0,0,0,0,0,0,0
D0U82A,0,0,0,0,0,0,0
F0AF2A,0,0,0,0,0,0,0
F0AF3A,0,0,0,0,0,0,0
F0AF5A,0,0,0,0,0,0,0
F0AF6A,0,0,0,0,0,0,0
F0AI9A,0,0,0,0,0,0,0
F0AP9A,0,0,0,0,0,0,0
F0AS9A,0,0,0,0,0,0,0
F0BE1A,0,0,0,0,0,0,0
F0BM4A,0,0,0,0,0,0,0
F0UZ5A,0,0,0,0,0,0,0
F0UZ6A,0,0,0,0,0,0,0
F0UZ7A,0,0,0,0,0,0,0
F0VI6A,0,0,0,0,0,0,0
F0VI7A,0,0,0,0,0,0,0
F0VI8A,0,0,0,0,0,0,0
F0XM4A,0,0,0,0,0,0,0
HBE22U,0,0,0,0,0,0,0
HBE23U,0,0,0,0,0,0,0
HBH85E,0,0,0,0,0,0,0
HBH86E,0,0,0,0,0,0,0
HBM01U,0,0,0,0,0,0,0
HBN08T,0,0,0,0,0,0,0
HBN09T,0,0,0,0,0,0,0
HBN11T,0,0,0,0,0,0,0
HBR31C,0,0,0,0,0,0,0
HFR18A,0,0,0,0,0,0,0
HFR19A,0,0,0,0,0,0,0
HFR20A,0,0,0,0,0,0,0
HFR21A,0,0,0,0,0,0,0
HFR22A,0,0,0,0,0,0,0
HFR23A,0,0,0,0,0,0,0
HFR24A,0,0,0,0,0,0,0
HNI01A,0,0,0,0,0,0,0
HNI38A,0,0,0,0,0,0,0
S0G55A,0,0,0,0,0,0,0
HNI39A,0,0,0,0,0,0,0
S0I55A,0,0,0,0,0,0,0
S0G56A,0,0,0,0,0,0,0
F0VA2A,0,0,0,0,0,0,0
F0VI9A,0,0,0,0,0,0,0
F0VA3A,0,0,0,0,0,0,0
F0VJ0A,0,0,0,0,0,0,0
F0WR3A,0,0,0,0,0,0,0
A00A5A,0,0,0,0,0,0,0
A00A7B,0,0,0,0,0,0,0
F0XS1A,0,0,0,0,0,0,0
A00A9A,0,0,0,0,0,0,0
A00C6A,0,0,0,0,0,0,0
A00A4A,0,0,0,0,0,0,0
A00A0B,0,0,0,0,0,0,0
A00D3A,0,0,0,0,0,0,0
A00D4A,0,0,0,0,0,0,0
