id,climate,energy,environment,resources,sustainability,dedicated
T52W0,0,0,0,0,0,0
T53E0,0,0,0,0,0,0
T53P0,0,0,0,0,0,0
T53V0,0,0,0,0,0,0
T53W0,0,0,0,0,0,0
T54E0,0,0,0,0,0,0
T54I0,0,0,0,0,0,0
T54P0,0,0,0,0,0,0
T55E0,0,0,0,0,0,0
T61E0,0,0,0,0,0,0
T61P0,0,0,0,0,0,0
T61V0,0,0,0,0,0,0
T61W0,0,0,0,0,0,0
T62E0,0,0,0,0,0,0
T62P0,0,0,0,0,0,0
T62V0,0,0,0,0,0,0
T62W0,0,0,0,0,0,0
TX2K0,0,0,0,0,0,0
U1 1,0,0,0,0,0,0
U1 2,0,0,0,0,0,0
U1 3,0,0,0,0,0,0
U1 4,0,0,0,0,0,0
U1 5,0,0,0,0,0,0
U2 1,0,0,0,0,0,0
U2 2,0,0,0,0,0,0
U2 3,0,0,0,0,0,0
U2 4,0,0,0,0,0,0
U2 5,0,0,0,0,0,0
U2 6,0,0,0,0,0,0
U2 7,0,0,0,0,0,0
U2 8,0,0,0,0,0,0
U2 9,0,0,0,0,0,0
U3 1,0,0,0,0,0,0
U3 2,0,0,0,0,0,0
U3 3,0,0,0,0,0,0
U3 4,0,0,0,0,0,0
U3 5,0,0,0,0,0,0
U3 6,0,0,0,0,0,0
U3 7,0,0,0,0,0,0
U3 8,0,0,0,0,0,0
U34 1,0,0,0,0,0,0
U4 1,0,0,0,0,0,0
U4 2,0,0,0,0,0,0
U4 3,0,0,0,0,0,0
U4 4,0,0,0,0,0,0
U4 5,0,0,0,0,0,0
U4 6,0,0,0,0,0,0
U4 7,0,0,0,0,0,0
U4 8,0,0,0,0,0,0
U4 9,0,0,0,0,0,0
U5 1,0,0,0,0,0,0
U5 2,0,0,0,0,0,0
U5 3,0,0,0,0,0,0
U5 4,0,0,0,0,0,0
U5 5,0,0,0,0,0,0
U5 6,0,0,0,0,0,0
U5 7,0,0,0,0,0,0
U5 8,0,0,0,0,0,0
U56 1,0,0,0,0,0,0
U6 1,0,0,0,0,0,0
U6 2,0,0,0,0,0,0
U6 3,0,0,0,0,0,0
U6 4,0,0,0,0,0,0
UC501,0,0,0,0,0,0
UC601,0,0,0,0,0,0
UC602,0,0,0,0,0,0
UC603,0,0,0,0,0,0
UC604,0,0,0,0,0,0
UC801,0,0,0,0,0,0
UC802,0,0,0,0,0,0
UC803,0,0,0,0,0,0
UC901,0,0,0,0,0,0
UC903,0,0,0,0,0,0
UC904,0,0,0,0,0,0
UC905,0,0,0,0,0,0
UCJ03,0,0,0,0,0,0
UCJ05,0,0,0,0,0,0
UCJ06,0,0,0,0,0,0
UCJ07,0,0,0,0,0,0
UCJ08,0,0,0,0,0,0
UCJ10,0,0,0,0,0,0
UCJ11,0,0,0,0,0,0
UCJ13,0,0,0,0,0,0
UCJ14,0,0,0,0,0,0
UCJ17,0,0,0,0,0,0
UCJ15,0,0,0,0,0,0
UCJ20,0,0,0,0,0,0
UEP11,0,0,0,0,0,0
UEP12,0,0,0,0,0,0
UEP13,0,0,0,0,0,0
UEP14,0,0,0,0,0,0
UEP15,0,0,0,0,0,0
UEP16,0,0,0,0,0,0
UEP21,0,0,0,0,0,0
UEP22,0,0,0,0,0,0
UEP23,0,0,0,0,0,0
UEP24,0,0,0,0,0,0
UEP25,0,0,0,0,0,0
UEP26,0,0,0,0,0,0
UEP31,0,0,0,0,0,0
UEP33,0,0,0,0,0,0
UEP34,0,0,0,0,0,0
UEP35,0,0,0,0,0,0
UEP36,0,0,0,0,0,0
UEP37,0,0,0,0,0,0
UEP41,0,0,0,0,0,0
UEP42,0,0,0,0,0,0
UEP44,0,0,0,0,0,0
UEP45,0,0,0,0,0,0
UEP46,0,0,0,0,0,0
UEP47,0,0,0,0,0,0
UEP51,0,0,0,0,0,0
UES13,0,0,0,0,0,0
UES21,0,0,0,0,0,0
UES23,0,0,0,0,0,0
UES31,0,0,0,0,0,0
UES32,0,0,0,0,0,0
UES33,0,0,0,0,0,0
UES34,0,0,0,0,0,0
UES35,0,0,0,0,0,0
UES41,0,0,0,0,0,0
UES42,0,0,0,0,0,0
UES43,0,0,0,0,0,0
UES44,0,0,0,0,0,0
UES45,0,0,0,0,0,0
UES46,0,0,0,0,0,0
UES51,0,0,0,0,0,0
UES52,0,0,0,0,0,0
UES61,0,0,0,0,0,0
UES62,0,0,0,0,0,0
UES63,0,0,0,0,0,0
UET11,0,0,0,0,0,0
UET12,0,0,0,0,0,0
UET15,0,0,0,0,0,0
UET22,0,0,0,0,0,0
UET25,0,0,0,0,0,0
UET31,0,0,0,0,1,0
UET32,0,0,0,0,0,0
UET33,0,0,0,0,0,0
UET34,0,0,0,0,0,0
UET35,0,0,0,0,0,0
UET43,0,0,0,0,0,0
UET45,0,0,0,0,0,0
UET51,0,0,0,0,0,0
UET52,0,0,0,0,0,0
UET53,0,0,0,0,0,0
UET54,0,0,0,0,0,0
UET55,0,0,0,0,0,0
UET61,0,0,0,0,0,0
US53A,0,0,0,0,0,0
US53B,0,0,0,0,0,0
