id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
AIPD0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AIPD0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AIPE0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AIPE0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AIPE0005-3,0,0,0,0,0,0,0,0,0,0,0,0,0
AIPF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AIPF0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AIPF0005-2,0,0,0,0,0,0,0,0,0,0,0,0,0
AIPR0005-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ALSA5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AMCC0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAB0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGL0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ANIM0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ANJV0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ANMI0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
APIA0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AQUA1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCA1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ARPP3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ASEP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ATEL0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ATPJ0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AVCF3000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
AVOF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
BAMF0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
BMEP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
BTDE5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
BTPP5000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CCPD0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CDEP0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CDEP0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CEAJ0001-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CEAJ0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CECA1000-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CEDD1000-1,0,0,1,0,0,0,0,1,0,0,0,0,1
CEDD2000-1,0,0,1,0,0,0,0,1,0,0,0,0,1
CEDD3000-1,0,0,1,0,0,0,0,1,0,0,0,0,1
CITO0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CMIA0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CMIC0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
CMID0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMA0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0001-2,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0002-1,0,0,0,0,0,0,0,0,0,0,0,0,0
COMM0054-1,0,0,0,0,0,0,0,0,0,0,0,0,0
