id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
MA-BK-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-BK-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-BK-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-DRA-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-DRA-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-DRE-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-DRE-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EAB-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-EMP-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-FA-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-FA-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-FA-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-FA-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-FA-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-FA-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-FA-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUS-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA-MUZ-0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MA-MUZ-1,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MA-MUZ-2,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MA-MUZ-3,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MA-MUZ-4,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MA-MUZ-5,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MA-MUZ-6,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MA-MUZ-7,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MA-MUZ-8,0,0,0,0,0,0,0,4,0,0,0,0,0,4
MD-PD-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNM-SOL-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-AGR-0,0,0,1,0,0,0,0,5,0,0,0,0,2,6
PBA-AGR-1,0,0,1,1,1,4,0,4,1,0,0,0,3,11
PBA-AGR-2,1,0,3,1,0,1,0,9,0,0,1,0,3,11
PBA-AGR-3,0,0,1,1,1,2,0,3,1,0,0,0,3,8
PBA-AGR-4,0,0,1,1,1,0,0,1,0,0,0,0,3,4
PBA-AGR-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-AGR-6,0,0,0,0,0,2,0,0,0,0,0,0,0,2
PBA-AGR-7,0,0,0,1,1,0,0,2,0,1,0,0,1,4
PBA-BM-0,0,0,2,2,0,0,0,0,0,0,0,0,0,3
PBA-BM-1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
PBA-BM-10,0,0,1,1,0,0,0,0,0,0,0,0,0,1
PBA-BM-11,0,0,1,2,0,0,0,0,0,0,0,0,0,2
PBA-BM-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-13,0,0,1,2,0,0,0,0,0,0,0,0,0,2
PBA-BM-14,0,0,1,2,0,0,0,0,0,0,0,0,0,2
PBA-BM-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-2,0,0,2,2,0,0,0,0,0,0,0,0,0,3
PBA-BM-20,1,2,4,2,1,0,0,9,2,1,4,0,9,14
PBA-BM-21,1,2,5,3,2,0,0,10,3,1,5,0,13,17
PBA-BM-22,1,2,4,2,1,0,0,8,2,0,4,0,8,13
PBA-BM-23,1,2,5,3,2,0,0,9,3,0,5,0,12,16
PBA-BM-24,0,0,1,1,0,0,0,0,0,0,0,0,0,1
PBA-BM-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-26,0,0,0,1,0,0,0,0,0,0,0,0,0,1
PBA-BM-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-28,0,0,1,1,0,0,0,0,0,0,0,0,0,1
PBA-BM-29,0,0,1,1,0,0,0,0,0,0,0,0,0,1
PBA-BM-3,0,0,2,2,0,0,0,0,0,0,0,0,0,3
PBA-BM-30,0,0,1,1,0,0,0,0,0,0,0,0,1,2
PBA-BM-31,0,0,0,0,0,0,0,0,1,0,0,0,0,1
PBA-BM-32,2,4,6,0,2,0,0,12,0,2,2,0,10,16
PBA-BM-33,0,0,2,0,2,0,0,4,4,2,2,0,8,8
PBA-BM-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BM-35,0,0,2,2,0,0,0,4,0,2,0,0,6,6
PBA-BM-36,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PBA-BM-37,0,0,1,1,0,0,0,0,0,0,0,0,1,2
PBA-BM-4,0,0,2,2,0,0,0,0,0,0,0,0,0,3
PBA-BM-5,0,0,2,1,0,0,0,0,0,0,0,0,0,2
PBA-BM-6,1,2,6,4,2,0,0,11,4,2,5,0,13,20
PBA-BM-7,0,0,2,2,0,0,0,0,0,0,0,0,1,3
PBA-BM-8,0,0,1,1,0,0,0,0,0,0,0,0,0,1
PBA-BM-9,0,0,1,2,0,0,0,0,0,0,0,0,0,2
PBA-BM2-0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
PBA-BM2-1,0,0,1,3,0,0,0,0,0,0,0,0,0,3
PBA-BM2-2,0,0,1,3,0,0,0,0,0,0,0,0,0,3
PBA-BM2-3,0,0,2,3,0,0,0,0,0,0,0,0,0,3
PBA-BMLT-0,0,0,0,0,0,0,0,2,2,0,0,0,0,2
PBA-BMLT-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-BMLT-2,0,0,0,0,0,0,0,2,2,0,0,0,0,2
PBA-BMLT-3,0,0,0,0,0,0,0,2,2,0,0,0,0,2
PBA-CH-0,1,0,3,3,2,0,0,7,5,0,3,0,11,17
PBA-EM-0,0,0,1,0,4,0,0,1,0,0,1,0,2,4
PBA-ERGO-0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ERGO-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ERGO-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ERGO-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-HOUT-0,1,0,0,0,1,0,0,1,0,0,0,0,0,2
PBA-INT-0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
PBA-INT-1,0,0,0,0,0,0,0,2,0,0,0,0,0,2
PBA-KO-0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-KO-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-KO-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-KO-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-KO-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-KO-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-KO-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-LA-0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
PBA-LA-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-LA-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-LA-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-LA-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-LO-0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
PBA-LO-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-LO-2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-LO-3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-LO-4,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-LO-5,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-LO-6,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-LT-0,1,0,0,0,0,0,0,3,0,0,0,0,1,4
PBA-MODE-0,0,0,1,3,0,0,0,2,1,0,1,0,1,4
PBA-OM-0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PBA-OM-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PBA-OM-2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PBA-OM-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-OM-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-OM-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ORTH-0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
PBA-ORTH-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ORTH-11,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ORTH-13,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-14,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-15,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ORTH-17,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ORTH-3,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ORTH-5,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-6,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-7,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-ORTH-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-ORTH-9,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-RM-0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
PBA-RM-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-SO-0,0,0,0,0,3,0,0,15,0,0,0,0,0,17
PBA-SO-1,0,0,0,0,1,0,0,2,0,0,0,2,0,5
PBA-SO-2,0,0,0,0,3,0,0,15,0,0,0,0,0,17
PBA-SO-3,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PBA-SO-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-SO-5,0,0,0,0,1,0,0,2,0,0,0,1,0,4
PBA-SO-6,0,0,0,0,0,0,0,2,0,0,0,2,0,4
PBA-SO-7,0,0,0,0,3,0,0,15,0,0,0,0,0,17
PBA-SO-8,0,0,0,0,1,0,0,1,0,0,0,2,0,4
PBA-SW-0,1,0,0,0,0,0,0,2,0,0,0,0,1,3
PBA-SW-1,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-10,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-11,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-12,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-13,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-14,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-15,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-16,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-17,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-18,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-19,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-2,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-20,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-21,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-22,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-23,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-24,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-25,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-3,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-4,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-5,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-6,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-7,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-8,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-SW-9,1,0,0,0,0,0,0,1,0,0,0,0,1,2
PBA-TEXT-0,0,0,1,2,0,0,0,1,1,0,1,0,1,2
PBA-TIN-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN2-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-TIN2-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VDK-0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PBA-VEB-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VEB-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VEB-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VEB-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VEB-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VEB-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VEB-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VG-0,2,0,0,0,1,0,0,0,1,0,0,0,1,4
PBA-VG-1,3,0,0,0,0,0,0,2,0,0,0,0,1,5
PBA-VG-2,3,0,0,0,0,0,0,2,0,0,0,0,1,5
PBA-VPK4-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VPK4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBA-VPKA-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-APTR-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-CITB-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-CUST-0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PGD-DIAB-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-DM-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-EET-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-ENDO-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-FRNT-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-GA-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-GIT-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-HRMA-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-IT-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-IZ-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-MUPP-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-NCZ-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-ONCD-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-OND-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-RC-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-SAL-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-SZ-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-TA-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGD-VGB-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PV-PDK-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
