id,climate,energy,environment,resources,sustainability,dedicated
2MMTAS22Q,0,0,0,0,0,0
2MMTME22Q,0,0,0,0,0,0
2MMTPI22Q,0,0,0,0,0,0
2MMTPU22Q,0,0,0,0,0,0
2MMTRP22Q,0,0,0,0,0,0
2MORGA22Q,0,0,0,0,0,0
2MOSINI22Q,0,0,0,0,0,0
2MPACK22Q,0,0,0,0,0,0
2MPARL22Q,0,0,0,0,0,0
2MPFPI22Q,0,0,0,0,0,0
2MPOLRP22Q,0,0,0,0,0,0
2MPRAG22Q,0,0,0,0,0,0
2MPRES22Q,0,0,0,0,0,0
2MPROB22Q,0,0,0,0,0,0
2MPROC22Q,0,0,0,0,0,0
2MPROJU22Q,0,0,0,0,0,0
2MREGU22Q,0,0,0,0,0,0
2MRELI22Q,0,0,0,0,0,0
2MREPO221,0,0,0,0,0,0
2MRESO22Q,0,0,0,0,0,0
2MRISKM22Q,0,0,0,0,0,0
2MRSEP22Q,0,0,0,0,0,0
2MSEMI22Q,0,0,0,0,0,0
2MSERP22Q,0,0,0,0,0,0
2MSIRNS22Q,0,0,0,0,0,0
2MSOCT22Q,0,0,0,0,0,0
2MSPOR22Q,0,0,0,0,0,0
2MSTAS22Q,0,0,0,0,0,0
2MSTEM22Q,0,0,0,0,0,0
2MSTME22Q,0,0,0,0,0,0
2MSTPI22Q,0,0,0,0,0,0
2MSTPU22Q,0,0,0,0,0,0
2MSTRA22Q,0,0,0,0,0,0
2MSTRP22Q,0,0,0,0,0,0
2MTFAS22Q,0,0,0,0,0,0
2MTHLE22Q,0,0,0,0,0,0
2MTMEC22Q,0,0,0,0,0,0
2MTRINT22Q,0,0,0,0,0,0
2MUQTR22Q,0,0,0,0,0,0
2MVEIN22Q,0,0,0,0,0,0
3BANAL313Q,0,0,0,0,0,0
3BANND313Q,0,0,0,0,0,0
3BANTH13Q,0,0,0,0,0,0
3BASEE313Q,0,0,0,0,0,0
3BASFD13Q,0,0,0,0,0,0
3BASPO213Q,0,0,0,0,0,0
3BASPO313Q,0,0,0,0,0,0
3BERASM13Q,0,0,0,0,0,0
3BLISEH13Q,0,0,0,0,0,0
3BPIEE313Q,0,0,0,0,0,0
3BPIFD13Q,0,0,0,0,0,0
3BPIPO213Q,0,0,0,0,0,0
3BPIPO313Q,0,0,0,0,0,0
3BPUEE313Q,0,0,0,0,0,0
3BPUFD13Q,0,0,0,0,0,0
3BPUPO213Q,0,0,0,0,0,0
3BPUPO313Q,0,0,0,0,0,0
3BRPEE313Q,0,0,0,0,0,0
3BRPFD13Q,0,0,0,0,0,0
3BRPPO213Q,0,0,0,0,0,0
3BRPPO313Q,0,0,0,0,0,0
3BTPSTE13Q,0,0,0,0,0,0
3BWEBIA13Q,0,0,0,0,0,0
