id,climate,energy,environment,resources,sustainability,dedicated,total
BCA,0,0,0,0,0,0,0
PI,0,0,0,0,0,0,0
RP,0,0,0,0,0,0,0
PUB,0,0,0,0,0,0,0
ASCEP,0,0,0,0,0,0,0
EAM,0,0,0,0,0,0,0
ME,0,0,1,0,0,1,1
