id,climate,energy,environment,resources,sustainability,dedicated
LOGV0320-1,0,0,0,0,0,0
LOGV0340-1,0,0,0,0,0,0
LOGV0360-1,0,0,0,0,0,0
LOGV0370-1,0,0,0,0,0,0
LOGV0371-1,0,0,0,0,0,0
LOGV0380-1,0,0,0,0,0,0
ONCV4130-1,0,0,0,0,0,0
ONCV4140-1,0,0,0,0,0,0
ONCV4150-1,0,0,0,0,0,0
ONCV4160-1,0,0,0,0,0,0
ONCV4200-1,0,0,0,0,0,0
ONCV4260-1,0,0,0,0,0,0
ONCV4310-1,0,0,0,0,0,0
ONCV4350-1,0,0,0,0,0,0
ONCV4410-1,0,0,0,0,0,0
ONCV4480-1,0,0,0,0,0,0
ONCV4490-1,0,0,0,0,0,0
ONCV4500-1,0,0,0,0,0,0
PEDV4100-1,0,0,0,0,0,0
PEDV4210-1,0,0,0,0,0,0
PEDV4250-1,0,0,0,0,0,0
PEDV4340-1,0,0,0,0,1,0
PEDV4350-1,0,0,0,0,0,0
PEDV4500-1,0,0,0,0,0,0
PEDV4550-1,0,0,0,0,0,0
PMOV1410-1,0,0,0,0,0,0
PMOV1420-1,0,0,0,0,0,0
PMOV1430-1,0,0,0,0,0,0
PMOV1440-1,0,0,0,0,0,0
PMOV1450-1,0,0,0,0,0,0
PMOV1460-1,0,0,0,0,0,0
PMOV1470-1,0,0,0,0,0,0
PMOV1480-1,0,0,0,0,0,0
PMOV1490-1,0,0,0,0,0,0
PMOV1500-1,0,0,0,0,0,0
PMOV1510-1,0,0,0,0,0,0
PMOV1520-1,0,0,0,0,0,0
PMOV1530-1,0,0,0,0,0,0
PMOV1540-1,0,0,0,0,0,0
PMOV1550-1,0,0,0,0,0,0
PMOV2010-1,0,0,0,0,0,0
PMOV2020-1,0,0,0,0,0,0
PMOV2050-1,0,0,0,0,0,0
PMOV2060-1,0,0,0,0,0,0
PMOV2090-1,0,0,0,0,0,0
PMOV2110-1,0,0,0,0,0,0
PMOV2140-1,0,0,0,0,0,0
PMOV2150-1,0,0,0,0,0,0
PMOV2160-1,0,0,0,0,0,0
PMOV2170-1,0,0,0,0,0,0
PMOV2180-1,0,0,0,0,0,0
PMOV3010-1,0,0,0,0,0,0
PMOV3020-1,0,0,0,0,0,0
PMOV3030-1,0,0,0,0,0,0
PMOV3040-1,0,0,0,0,0,0
PMOV3050-1,0,0,0,0,0,0
PMOV3070-1,0,0,0,0,0,0
PMOV3110-1,0,0,0,0,0,0
PODV1010-1,0,0,0,0,0,0
PODV1020-1,0,0,0,0,0,0
PODV1030-1,0,0,0,0,0,0
PODV1040-1,0,0,0,0,0,0
PODV1050-1,0,0,0,0,0,0
PODV1060-1,0,0,0,0,0,0
PODV1070-1,0,0,0,0,0,0
PODV1110-1,0,0,0,0,0,0
PODV1120-1,0,0,0,0,0,0
PODV1140-1,0,0,0,0,0,0
PODV2010-1,0,0,0,0,0,0
PODV2020-1,0,0,0,0,0,0
PODV2030-1,0,0,0,0,0,0
PODV2041-1,0,0,0,0,0,0
PODV2050-1,0,0,0,0,0,0
PODV2060-1,0,0,0,0,0,0
PODV2070-1,0,0,0,0,0,0
PODV2080-1,0,0,0,0,0,0
PODV2090-1,0,0,0,0,0,0
PODV2101-1,0,0,0,0,0,0
PODV2110-1,0,0,0,0,0,0
PODV2120-1,0,0,0,0,0,0
PODV2140-1,0,0,0,0,0,0
PODV3010-1,0,0,0,0,0,0
PODV3020-1,0,0,0,0,0,0
PODV3060-1,0,0,0,0,0,0
PODV3090-1,0,0,0,0,0,0
PODV3110-1,0,0,0,0,0,0
PODV3120-1,0,0,0,0,0,0
PODV3130-1,0,0,0,0,0,0
PODV3140-1,0,0,0,0,0,0
PODV3150-1,0,0,0,0,0,0
PODV9010-1,0,0,0,0,0,0
PODV9020-1,0,0,0,0,0,0
PRIH1001-1,0,0,0,0,0,0
PRIH1020-1,0,0,0,0,0,0
PRIH1030-1,0,0,0,0,0,0
PRIH1050-1,0,0,0,0,0,0
PRIH1060-1,0,0,0,0,0,0
PRIH1070-1,0,0,0,0,0,0
PRIH1080-1,0,0,0,0,0,0
PRIH1090-1,0,0,0,0,0,0
PRIH1100-1,0,0,0,0,0,0
PRIH1110-1,0,0,0,0,0,0
PRIH1160-1,0,0,0,0,0,0
PRIH1170-1,0,0,0,0,0,0
PRIH1180-1,0,0,0,0,0,0
PRIH1190-1,0,0,0,0,0,0
PRIH1200-1,0,0,0,0,0,0
PRIH2010-1,0,0,0,0,0,0
PRIH2030-1,0,0,0,0,0,0
PRIH2040-1,0,0,0,0,0,0
PRIH2050-1,0,0,0,0,0,0
PRIH2060-1,0,0,0,0,0,0
PRIH2070-1,0,0,0,0,0,0
PRIH2080-1,0,0,0,0,0,0
PRIH2090-1,0,0,0,0,0,0
PRIH2100-1,0,0,0,0,0,0
PRIH2120-1,0,0,0,0,0,0
PRIH2130-1,0,0,0,0,0,0
PRIH2160-1,0,0,0,0,0,0
PRIH2170-1,0,0,0,0,0,0
PRIH2180-1,0,0,0,0,0,0
PRIH2190-1,0,0,0,0,0,0
PRIH2200-1,0,0,0,0,0,0
PRIH2210-1,0,0,0,0,0,0
PRIH3030-1,0,0,0,0,0,0
PRIH3040-1,0,0,0,0,0,0
PRIH3070-1,0,0,0,0,0,0
PRIH3080-1,0,0,0,0,0,0
PRIH3090-1,0,0,0,0,0,0
PRIH3110-1,0,0,0,0,0,0
PRIH3130-1,0,0,0,0,0,0
PRIH3140-1,0,0,0,0,0,0
PRIH3150-1,0,0,0,0,0,0
PRIH3170-1,0,0,0,0,0,0
PRIH3180-1,0,0,0,0,0,0
PRIV1001-1,0,0,0,0,0,0
PRIV1020-1,0,0,0,0,0,0
PRIV1030-1,0,0,0,0,0,0
PRIV1050-1,0,0,0,0,0,0
PRIV1060-1,0,0,0,0,0,0
PRIV1070-1,0,0,0,0,0,0
PRIV1080-1,0,0,0,0,0,0
PRIV1090-1,0,0,0,0,0,0
PRIV1100-1,0,0,0,0,0,0
PRIV1110-1,0,0,0,0,0,0
PRIV1160-1,0,0,0,0,0,0
PRIV1170-1,0,0,0,0,0,0
PRIV1180-1,0,0,0,0,0,0
PRIV1190-1,0,0,0,0,0,0
PRIV1200-1,0,0,0,0,0,0
PRIV2010-1,0,0,0,0,0,0
PRIV2030-1,0,0,0,0,0,0
PRIV2040-1,0,0,0,0,0,0
PRIV2050-1,0,0,0,0,0,0
PRIV2060-1,0,0,0,0,0,0
PRIV2070-1,0,0,0,0,0,0
PRIV2080-1,0,0,0,0,0,0
PRIV2090-1,0,0,0,0,0,0
PRIV2100-1,0,0,0,0,0,0
PRIV2120-1,0,0,0,0,0,0
PRIV2130-1,0,0,0,0,0,0
PRIV2160-1,0,0,0,0,0,0
PRIV2170-1,0,0,0,0,0,0
PRIV2180-1,0,0,0,0,0,0
PRIV2190-1,0,0,0,0,0,0
PRIV2200-1,0,0,0,0,0,0
PRIV2210-1,0,0,0,0,0,0
PRIV3030-1,0,0,0,0,0,0
PRIV3040-1,0,0,0,0,0,0
PRIV3070-1,0,0,0,0,0,0
PRIV3080-1,0,0,0,0,0,0
PRIV3090-1,0,0,0,0,0,0
PRIV3110-1,0,0,0,0,0,0
PRIV3130-1,0,0,0,0,0,0
PRIV3140-1,0,0,0,0,0,0
PRIV3150-1,0,0,0,0,0,0
PRIV3170-1,0,0,0,0,0,0
PRIV3180-1,0,0,0,0,0,0
PSCV1010-1,0,0,0,0,0,0
PSCV1020-1,0,0,0,0,0,0
PSCV1031-1,0,0,0,0,0,0
PSCV1040-1,0,0,0,0,0,0
PSCV1051-1,0,0,0,0,0,0
PSCV1060-1,0,0,0,0,0,0
PSCV1070-1,0,0,0,0,0,0
PSCV1080-1,0,0,0,0,0,0
PSCV1100-1,0,0,0,0,0,0
PSCV1110-1,0,0,0,0,0,0
PSCV1120-1,0,0,0,0,0,0
PSCV1131-1,0,0,0,0,0,0
PSCV1140-1,0,0,0,0,0,0
PSCV2010-1,0,0,0,0,0,0
PSCV2020-1,0,0,0,0,0,0
PSCV2031-1,0,0,0,0,0,0
PSCV2040-1,0,0,0,0,0,0
PSCV2052-1,0,0,0,0,0,0
PSCV2060-1,0,0,0,0,0,0
PSCV2070-1,0,0,0,0,0,0
PSCV2080-1,0,0,0,0,1,0
PSCV2090-1,0,0,0,0,0,0
PSCV3010-1,0,0,0,0,0,0
PSCV3020-1,0,0,0,0,0,0
PSCV3030-1,0,0,0,0,0,0
PSCV3040-1,0,0,0,0,0,0
PSCV3050-1,0,0,0,0,0,0
PSCV3060-1,0,0,0,0,0,0
PSCV3070-1,0,0,0,0,0,0
PSCV3080-1,0,0,0,0,0,0
PSCV3090-1,0,0,0,0,0,0
PSYV4110-1,0,0,0,0,0,0
PSYV4160-1,0,0,0,0,0,0
PSYV4200-1,0,0,0,0,0,0
PSYV4250-1,0,0,0,0,0,0
PSYV4310-1,0,0,0,0,0,0
PSYV4500-1,0,0,0,0,0,0
PSYV4550-1,0,0,0,0,0,0
PSYV4600-1,0,0,0,0,0,0
PSYV4650-1,0,0,0,0,0,0
PSYV4700-1,0,0,0,0,0,0
PSYV4800-1,0,0,0,0,0,0
PSYV4850-1,0,0,0,0,0,0
PSYV4900-1,0,0,0,0,0,0
SCOV4120-1,0,0,0,0,0,0
SCOV4220-1,0,0,0,0,0,0
SCOV4320-1,0,0,0,0,0,0
SCOV4420-1,0,0,0,0,0,0
SCOV4520-1,0,0,0,0,0,0
SECV1110-1,0,0,0,0,0,0
SECV1120-1,0,0,0,0,0,0
SECV1210-1,0,0,0,0,0,0
SECV1220-1,0,0,0,0,0,0
SECV1510-1,0,0,0,0,0,0
SECV1610-1,0,0,0,0,0,0
SECV1710-2,0,0,0,0,0,0
SECV2110-1,0,0,0,0,0,0
SECV2120-1,0,0,0,0,0,0
SECV2210-1,0,0,0,0,0,0
SECV2220-1,0,0,0,0,0,0
SECV2510-1,0,0,0,0,0,0
SECV2520-1,0,0,0,0,0,0
SECV2610-1,0,0,0,0,0,0
SECV2710-1,0,0,0,0,0,0
SECV2720-1,0,0,0,0,0,0
SECV3110-1,0,0,0,0,0,0
SECV3510-1,0,0,0,0,0,0
SECV3520-1,0,0,0,0,0,0
SECV3530-1,0,0,0,0,0,0
SECV3610-1,0,0,0,0,0,0
SECV3710-1,0,0,0,0,0,0
SFEV1111-1,0,0,0,0,0,0
SFEV1121-1,0,0,0,0,0,0
SFEV1131-1,0,0,0,0,0,0
SFEV1132-1,0,0,0,0,0,0
SFEV1141-1,0,0,0,0,0,0
SFEV1151-1,0,0,0,0,0,0
SFEV1161-1,0,0,0,0,0,0
SFEV1173-1,0,0,0,0,0,0
SFEV1174-1,0,0,0,0,0,0
SFEV1175-1,0,0,0,0,0,0
SFEV1181-1,0,0,0,0,0,0
SFEV1191-1,0,0,0,0,0,0
SFEV1193-1,0,0,0,0,0,0
SFEV1194-1,0,0,0,0,0,0
SFEV1202-1,0,0,0,0,0,0
SFEV1203-1,0,0,0,0,0,0
SFEV1211-1,0,0,0,0,0,0
SFEV1221-1,0,0,0,0,0,0
SFEV2111-1,0,0,0,0,0,0
SFEV2121-1,0,0,0,0,0,0
SFEV2131-1,0,0,0,0,0,0
SFEV2141-1,0,0,0,0,0,0
SFEV2151-1,0,0,0,0,0,0
SFEV2161-1,0,0,0,0,0,0
SFEV2171-1,0,0,0,0,0,0
SFEV2172-1,0,0,0,0,0,0
SFEV2181-1,0,0,0,0,0,0
SFEV2191-1,0,0,0,0,0,0
SFEV2201-1,0,0,0,0,0,0
SFEV2211-1,0,0,0,0,0,0
SFEV3011-1,0,0,0,0,0,0
SFEV3012-1,0,0,0,0,0,0
SFEV3013-1,0,0,0,0,0,0
SFEV3021-1,0,0,0,0,0,0
SFEV3031-1,0,0,0,0,0,0
SFEV3041-1,0,0,0,0,0,0
SFEV3051-1,0,0,0,0,0,0
SFEV3061-1,0,0,0,0,0,0
SFEV3071-1,0,0,0,0,0,0
SFEV3081-1,0,0,0,0,0,0
SFEV3091-1,0,0,0,0,0,0
SFEV3101-1,0,0,0,0,0,0
SFEV3111-1,0,0,0,0,0,0
SFEV3121-1,0,0,0,0,0,0
SFEV4211-1,0,0,0,0,0,0
SFEV4221-1,0,0,0,0,0,0
SFEV4231-1,0,0,0,0,0,0
SFEV4241-1,0,0,0,0,0,0
SFEV4251-1,0,0,0,0,0,0
SFEV4261-1,0,0,0,0,0,0
SFEV4271-1,0,0,0,0,0,0
SFEV4281-1,0,0,0,0,0,0
SFEV4291-1,0,0,0,0,0,0
SFEV4300-1,0,0,0,0,0,0
SFEV4311-1,0,0,0,0,0,0
SFEV4320-1,0,0,0,0,0,0
SFEV4330-1,0,0,0,0,0,0
SFLV1311-1,0,0,0,0,0,0
SFLV1410-1,0,0,0,0,0,0
SFLV1421-1,0,0,0,0,0,0
SFLV1422-1,0,0,0,0,0,0
SFLV1430-1,0,0,0,0,0,0
SFLV1450-1,0,0,0,0,0,0
SFLV2311-1,0,0,0,0,0,0
SFLV2321-1,0,0,0,0,0,0
SFLV2330-1,0,0,0,0,0,0
SFLV2410-1,0,0,0,0,0,0
SFLV2420-1,0,0,0,0,0,0
SFLV2430-1,0,0,0,0,0,0
SFLV2440-1,0,0,0,0,0,0
SFLV2450-1,0,0,0,0,0,0
SFLV2460-1,0,0,0,0,0,0
SFLV3310-1,0,0,0,0,0,0
SFLV3321-1,0,0,0,0,0,0
SFLV3330-1,0,0,0,0,0,0
SFLV3340-1,0,0,0,0,0,0
SFLV3410-1,0,0,0,0,0,0
SFLV3420-1,0,0,0,0,0,0
SFLV3430-1,0,0,0,0,0,0
SFLV3440-1,0,0,0,0,0,0
SFLV3540-1,0,0,0,0,0,0
SFRV1311-1,0,0,0,0,0,0
SFRV1410-1,0,0,0,0,0,0
SFRV1421-1,0,0,0,0,0,0
SFRV1422-1,0,0,0,0,0,0
SFRV1430-1,0,0,0,0,0,0
SFRV1450-1,0,0,0,0,0,0
SFRV1460-1,0,0,0,0,0,0
SFRV2310-1,0,0,0,0,0,0
SFRV2321-1,0,0,0,0,0,0
SFRV2330-1,0,0,0,0,0,0
SFRV2410-1,0,0,0,0,0,0
SFRV2420-1,0,0,0,0,0,0
SFRV2430-1,0,0,0,0,0,0
SFRV2440-1,0,0,0,0,0,0
SFRV2450-1,0,0,0,0,0,0
SFRV2460-1,0,0,0,0,0,0
SFRV3310-1,0,0,0,0,0,0
SFRV3321-1,0,0,0,0,0,0
SFRV3330-1,0,0,0,0,0,0
SFRV3340-1,0,0,0,0,0,0
SFRV3410-1,0,0,0,0,0,0
SFRV3420-1,0,0,0,0,0,0
SFRV3430-1,0,0,0,0,0,0
SFRV3450-1,0,0,0,0,0,0
SFRV3540-1,0,0,0,0,0,0
SIRV4010-1,0,0,0,0,0,0
SIRV4020-1,0,0,0,0,0,0
SIRV4030-1,0,0,0,0,0,0
SIRV4040-1,0,0,0,0,0,0
SIRV4050-1,0,0,0,0,0,0
SIRV4060-1,0,0,0,0,0,0
SIRV4070-1,0,0,0,0,0,0
SIRV4080-1,0,0,0,0,0,0
SIRV4090-1,0,0,0,0,0,0
SIRV4101-1,0,0,0,0,0,0
SIRV4110-1,0,0,0,0,0,0
SIRV4120-1,0,0,0,0,0,0
SIRV4130-1,0,0,0,0,0,0
SLGV1310-1,0,0,0,0,0,0
SLGV1320-1,0,0,0,0,0,0
SLGV1430-1,0,0,0,0,0,0
SLGV1440-1,0,0,0,0,0,0
SLGV1450-1,0,0,0,0,0,0
SLGV2310-1,0,0,0,0,0,0
SLGV2320-1,0,0,0,0,0,0
SLGV2330-1,0,0,0,0,0,0
SLGV2411-1,0,0,0,0,0,0
SLGV2412-1,0,0,0,0,0,0
SLGV2413-1,0,0,0,0,0,0
SLGV2414-1,0,0,0,0,0,0
SLGV3310-1,0,0,0,0,0,0
SLGV3321-1,0,0,0,0,0,0
SLGV3330-1,0,0,0,0,0,0
SLGV3340-1,0,0,0,0,0,0
SLGV3412-1,0,0,0,0,0,0
SLGV3413-1,0,0,0,0,0,0
SMAV1311-1,0,0,0,0,0,0
SMAV1312-1,0,0,0,0,0,0
SMAV1411-1,0,0,0,0,0,0
SMAV1412-1,0,0,0,0,0,0
SMAV1413-1,0,0,0,0,0,0
SMAV1421-1,0,0,0,0,0,0
SMAV1422-1,0,0,0,0,0,0
SMAV1430-1,0,0,0,0,0,0
SMAV2311-1,0,0,0,0,0,0
SMAV2312-1,0,0,0,0,0,0
SMAV2320-1,0,0,0,0,0,0
SMAV2330-1,0,0,0,0,0,0
SMAV2340-1,0,0,0,0,0,0
SMAV2410-1,0,0,0,0,0,0
SMAV2421-1,0,0,0,0,0,0
SMAV2422-1,0,0,0,0,0,0
SMAV2430-1,0,0,0,0,0,0
SMAV3310-1,0,0,0,0,0,0
SMAV3321-1,0,0,0,0,0,0
SMAV3331-1,0,0,0,0,0,0
SMAV3411-1,0,0,0,0,0,0
SMAV3412-1,0,0,0,0,0,0
SMAV3413-1,0,0,0,0,0,0
SMAV3540-1,0,0,0,0,0,0
SMAV3710-1,0,0,0,0,0,0
SPOV4100-1,0,1,0,0,0,0
SPOV4170-1,0,0,0,0,0,0
SPOV4200-1,0,0,0,0,0,0
SPOV4250-1,0,0,0,0,0,0
SPOV4300-1,0,0,0,0,0,0
SPOV4350-1,0,0,0,0,0,0
SPOV4400-1,0,0,0,0,0,0
SPOV4450-1,0,0,0,0,0,0
SPOV4500-1,0,0,0,0,0,0
SPOV4550-1,0,0,0,0,0,0
SPOV4620-1,0,0,0,0,0,0
SPOV4660-1,0,0,0,0,0,0
SSCV1310-1,0,0,0,0,0,0
SSCV1410-1,0,0,0,0,0,0
SSCV1420-1,0,0,0,0,0,0
SSCV1431-1,0,0,0,0,0,0
SSCV1432-1,0,0,0,0,0,0
SSCV1440-2,0,0,0,0,0,0
SSCV2310-1,0,0,0,0,0,0
SSCV2320-1,0,0,0,0,0,0
SSCV2330-1,0,0,0,0,0,0
SSCV2410-1,0,0,0,0,0,0
SSCV2420-1,0,0,1,0,0,1
SSCV2430-1,0,0,0,0,0,0
SSCV2440-1,0,0,0,0,1,1
SSCV2450-1,0,0,0,0,0,0
SSCV2460-1,0,0,0,0,0,0
SSCV3310-1,0,0,0,0,0,0
SSCV3321-1,0,0,0,0,0,0
SSCV3330-1,0,0,0,0,0,0
SSCV3410-2,0,0,0,0,0,0
SSCV3420-1,0,0,0,0,0,0
SSCV3430-1,0,0,0,0,0,0
SSCV3440-1,0,0,0,0,0,0
SSCV3450-1,0,0,0,0,0,0
SSCV3540-1,0,0,0,0,0,0
SSHV1320-1,0,0,0,0,0,0
SSHV1330-1,0,0,0,0,0,0
SSHV1420-1,0,0,0,0,0,0
SSHV1430-1,0,0,0,0,0,0
SSHV1440-1,0,0,0,0,0,0
SSHV1450-1,0,0,0,0,0,0
SSHV1460-1,0,0,0,0,0,0
SSHV2410-1,0,0,0,0,0,0
SSHV2411-1,0,0,0,0,0,0
SSHV2413-1,0,0,0,0,0,0
SSHV2412-1,0,0,0,0,0,0
SSHV1470-1,0,0,0,0,0,0
SSHV2340-1,0,0,0,0,0,0
SSHV2311-1,0,0,0,0,0,0
SSHV2312-1,0,0,0,0,0,0
SSHV3311-1,0,0,0,0,0,0
SSHV3321-1,0,0,0,0,0,0
SSHV3340-1,0,0,0,0,0,0
SSHV3411-1,0,0,0,0,0,0
SSHV3412-1,0,0,0,0,0,0
TRAV3010-1,0,0,0,0,0,0
