id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
245M,2,0,3,0,0,1,1,9,1,0,0,0,9,13
212M,0,0,1,0,1,0,0,1,0,0,0,1,2,2
211M,0,0,1,0,1,0,0,1,0,0,0,1,2,2
21DM,0,0,1,0,1,0,0,1,0,0,0,1,2,2
21AM,0,0,1,0,1,0,0,1,0,0,0,1,2,2
202M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221M,0,0,2,1,1,0,0,3,1,3,1,0,1,5
22DM,0,0,1,1,1,0,0,2,0,3,1,0,0,4
22AM,0,0,1,1,3,0,0,4,0,3,1,2,2,6
291M,0,0,1,0,2,0,0,24,3,0,3,0,12,27
29DM,0,0,1,0,1,0,0,26,3,0,3,0,14,29
29AM,0,0,1,0,1,0,0,26,3,0,3,0,14,29
251M,0,0,0,0,0,0,0,3,0,0,1,0,0,4
25DM,0,0,0,0,0,0,0,3,0,0,1,0,0,4
25AM,0,0,0,0,0,0,0,3,0,0,1,0,0,4
210B,0,0,0,0,1,0,0,2,1,0,0,0,0,4
200B,0,0,0,0,1,0,0,3,0,0,0,0,0,4
230B,0,0,3,0,0,0,0,8,2,0,2,0,1,11
240B,5,0,3,0,0,0,0,9,2,0,1,0,3,13
220B,0,0,1,0,0,0,0,1,0,0,1,0,0,3
250B,0,0,2,0,0,0,0,13,1,0,0,0,6,14
270B,0,0,1,0,0,0,0,7,1,0,0,0,1,7
818F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800M,0,0,0,0,0,0,0,1,0,0,1,0,1,1
801M,0,0,0,0,0,0,0,1,0,0,1,0,1,1
802M,0,0,0,0,0,0,0,1,0,0,1,0,1,1
812M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870B,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810B,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800B,0,0,1,0,0,0,0,3,1,0,1,0,1,3
721F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710G,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715G,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720K,0,0,0,0,0,0,0,1,0,0,0,0,1,1
721K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771M,0,0,1,0,0,0,0,1,0,0,0,0,0,2
710M,0,0,0,0,0,0,0,3,0,0,0,0,3,3
775M,0,0,1,0,0,0,0,1,0,0,0,0,0,2
750M,0,0,1,0,0,0,0,1,1,0,0,0,1,1
772M,0,0,1,0,0,0,0,1,0,0,0,0,0,2
711M,0,0,0,0,0,0,0,3,0,0,0,0,3,3
71DM,0,0,0,0,0,0,0,3,0,0,0,0,3,3
71AM,0,0,0,0,0,0,0,2,0,0,0,0,2,2
751M,0,0,1,0,0,0,0,1,1,0,0,0,1,1
773M,0,0,1,0,0,0,0,1,0,0,0,0,0,2
75DM,0,0,1,0,0,0,0,1,1,0,0,0,1,1
732M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731M,0,0,0,0,0,0,0,1,1,0,1,0,0,1
770B,0,0,0,0,0,0,0,1,0,0,0,0,0,1
710B,0,0,0,0,0,0,0,2,1,0,0,0,0,3
701B,0,0,2,0,0,0,0,3,2,0,0,0,1,3
730B,1,1,1,0,1,0,0,2,2,2,0,0,1,5
703B,0,0,0,0,0,0,0,1,0,0,0,0,0,1
158F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138F,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102K,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030B,0,0,0,0,0,0,0,1,0,0,0,0,0,1
020B,0,0,0,0,0,0,0,1,0,0,0,0,0,1
010B,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050B,0,0,0,0,0,0,0,0,0,0,0,0,0,0
