id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
AGR-1-097,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-098,0,0,0,0,0,0,0,1,0,0,0,0,0
AGR-1-099,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-101,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-102,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-103,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-104,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-105,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-106,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-107,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-108,0,0,0,0,0,0,0,0,1,0,0,0,0
AGR-1-109,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-110,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-111,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-112,0,0,0,0,0,0,0,0,1,0,0,0,0
AGR-1-113,0,0,0,0,0,0,0,0,1,0,0,0,0
AGR-1-114,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-115,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-116,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-117,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-118,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-119,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-120,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-121,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-122,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-123,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-124,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-125,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-126,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-127,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-128,0,0,0,0,0,1,0,0,0,0,0,0,0
AGR-1-129,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-130,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-131,0,0,0,0,0,0,0,0,0,0,0,0,0
AGR-1-132,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-002,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-003,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCSYSINF-2-005,0,0,0,0,0,0,0,0,0,0,0,0,0
