id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
E44,0,0,0,0,0,0,0,0,0,0,0,0,0
E45,0,0,0,0,0,0,0,0,0,0,0,0,0
E46,0,0,0,0,0,0,0,0,0,0,0,0,0
E51,0,0,0,0,0,0,0,0,0,0,0,0,0
E52,0,0,0,0,0,0,0,0,0,0,0,0,0
E53,0,0,0,0,0,0,0,0,0,0,0,0,0
E54,0,0,0,0,0,0,0,0,0,0,0,0,0
E55,0,0,0,0,0,0,0,0,0,0,0,0,0
E56,0,0,0,0,0,0,0,0,0,0,0,0,0
E57,0,0,0,0,0,0,0,0,0,0,0,0,0
E58,0,0,0,0,0,0,0,0,0,0,0,0,0
F11,0,0,0,0,0,0,0,0,0,0,0,0,0
F12,0,0,0,0,0,0,0,0,0,0,0,0,0
F13,0,0,0,0,0,0,0,0,0,0,0,0,0
F14,0,0,0,0,0,0,0,0,0,0,0,0,0
F15,0,0,0,0,0,0,0,0,0,0,0,0,0
F16,0,0,0,0,0,0,0,0,0,0,0,0,0
F17,0,0,0,0,0,0,0,0,0,0,0,0,0
F21,0,0,0,0,0,0,0,0,0,0,0,0,0
F22,0,0,0,0,0,0,0,0,0,0,0,0,0
F23,0,0,0,0,0,0,0,0,0,0,0,0,0
F24,0,0,0,0,0,0,0,0,0,0,0,0,0
F31,0,0,0,0,0,0,0,0,0,0,0,0,0
F310,0,0,0,0,0,0,0,0,0,0,0,0,0
F32,0,0,0,0,0,0,0,0,0,0,0,0,0
F33,0,0,0,0,0,0,0,0,0,0,0,0,0
F34,0,0,0,0,0,0,0,0,0,0,0,0,0
F35,0,0,0,0,0,0,0,0,0,0,0,0,0
F36,0,0,0,0,0,0,0,0,0,0,0,0,0
F37,0,0,0,0,0,0,0,0,0,0,0,0,0
F38,0,0,0,0,0,0,0,0,0,0,0,0,0
F39,0,0,0,0,0,0,0,0,0,0,0,0,0
F41,0,0,0,0,0,0,0,0,0,0,0,0,0
F42,0,0,0,0,0,0,0,1,0,0,0,0,0
F43,0,0,0,0,0,0,0,0,0,0,0,0,0
F44,0,0,0,0,0,0,0,0,0,0,0,0,0
F45,0,0,0,0,0,0,0,0,0,0,0,0,0
F51,0,0,0,0,0,0,0,0,0,0,0,0,0
F510,0,0,0,0,0,0,0,0,0,0,0,0,0
F52,0,0,0,0,0,0,0,0,0,0,0,0,0
F53,0,0,0,0,0,0,0,0,0,0,0,0,0
F54,0,0,0,0,0,0,0,0,0,0,0,0,0
F55,0,0,0,0,0,0,0,0,0,0,0,0,0
F56,0,0,0,0,0,0,0,0,0,0,0,0,0
F57,0,0,0,0,0,0,0,0,0,0,0,0,0
F58,0,0,0,0,0,0,0,0,0,0,0,0,0
F59,0,0,0,0,0,0,0,0,0,0,0,0,0
FF3SP,0,0,0,0,0,0,0,0,0,0,0,0,0
FPESP,0,0,0,0,0,0,0,0,0,0,0,0,0
GC4A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GC4B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GC5A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GC5B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GC5C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GD5A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1D0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1E0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1F0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1G0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1H0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1I0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1J0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1K0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1L0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE1M0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2D0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2E0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2F0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2H0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2G0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2I0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2J0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2K0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2L0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE2M0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3D0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3E0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3F0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3G0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3H0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3I0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3J0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3K0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE3L0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4D0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4E0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4F0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4G0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4H0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE4I0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE5A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE5B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE5C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF4A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF4B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF5A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF5B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF5C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF5E0,0,0,0,0,0,0,0,0,0,0,0,0,0
GF5F0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM4A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM4B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM4C0,0,0,0,1,0,0,0,0,0,0,0,0,0
GM4D0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM5A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM5B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM5C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM5D0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM5E0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM5F0,0,0,0,0,0,0,0,0,0,0,0,0,0
GR4A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GR4B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GR4C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GR5A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GR5B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GR5C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS4A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS4B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS5A0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS5B0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS5C0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS5D0,0,0,0,0,0,0,0,0,0,0,0,0,0
H11,0,0,0,0,0,0,0,0,0,0,0,0,0
H12,0,0,0,0,0,0,0,0,0,0,0,0,0
H13,0,0,0,0,0,0,0,0,0,0,0,0,0
H14,0,0,0,0,0,0,0,0,0,0,0,0,0
H15,0,0,1,0,0,0,0,0,0,0,0,0,0
H16,0,0,0,0,0,0,0,0,0,0,0,0,0
H21,0,0,0,0,0,0,0,0,0,0,0,0,0
H22,0,0,0,0,0,0,0,0,0,0,0,0,0
H23,0,0,0,0,0,0,0,0,0,0,0,0,0
H24,0,0,0,0,0,0,0,0,0,0,0,0,0
H25,0,0,0,0,0,0,0,0,0,0,0,0,0
H26,0,0,0,0,0,0,0,0,0,0,0,0,0
H31,0,0,0,0,0,0,0,0,0,0,0,0,0
H32,0,0,0,0,0,0,0,0,0,0,0,0,0
H33,0,0,0,0,0,0,0,0,0,0,0,0,0
H34,0,0,0,0,0,0,0,0,0,0,0,0,0
H35,0,0,0,0,0,0,0,0,0,0,0,0,0
H36,0,0,0,0,0,0,0,0,0,0,0,0,0
H37,0,0,0,0,0,0,0,0,0,0,0,0,0
H38,0,0,0,0,0,0,0,0,0,0,0,0,0
H41,0,0,0,0,0,0,0,0,0,0,0,0,0
H42,0,0,0,0,0,0,0,1,0,0,0,0,0
H43,0,0,0,0,0,0,0,0,0,0,0,0,0
H51,0,0,0,0,0,0,0,0,0,0,0,0,0
H52,0,0,0,0,0,0,0,0,0,0,0,0,0
H53,0,0,0,0,0,0,0,0,0,0,0,0,0
H54,0,0,0,0,0,0,0,0,0,0,0,0,0
H55,0,0,0,0,0,0,0,0,0,0,0,0,0
H56,0,0,0,0,0,0,0,1,0,0,0,0,0
I24A0,0,0,0,0,0,0,0,0,0,0,0,0,0
I24B0,0,0,0,0,0,0,0,0,0,0,0,0,0
I25B0,0,0,0,0,0,0,0,0,0,0,0,0,0
I25C0,0,0,0,0,0,0,0,0,0,0,0,0,0
I25D0,0,0,0,0,0,0,0,0,0,0,0,0,0
I34A0,0,0,0,0,0,0,0,0,0,0,0,0,0
I34C0,0,0,0,0,0,0,0,0,0,0,0,0,0
I35B0,0,0,0,0,0,0,0,0,0,0,0,0,0
I35D0,0,0,0,0,0,0,0,0,0,0,0,0,0
I35E0,0,0,0,0,0,0,0,0,0,0,0,0,0
I44A0,0,0,0,0,0,0,0,0,0,0,0,0,0
I45A0,0,0,0,0,0,0,0,0,0,0,0,0,0
I45B0,0,0,0,0,0,0,0,0,0,0,0,0,0
I45C0,0,0,0,0,0,0,0,1,1,0,0,0,1
IC1A0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1B0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1C0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1D0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1E0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1F0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1G0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1H0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1I0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1J0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1K0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1L0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC1M0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2A0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2B0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2C0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2D0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2E0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2F0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2G0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2H0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2I0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2J0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2K0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2L0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC2M0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3B0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3C0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3E0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3F0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3G0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3H0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3I0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3J0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3K0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3L0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3M0,0,0,0,0,0,0,0,0,0,0,0,0,0
IC3N0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4A0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4B0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4C0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4D0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4E0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4G0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4H0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4I0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4J0,0,0,1,0,1,0,0,1,1,0,0,0,1
IX4K0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX4L0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX5A0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX5C0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX5D0,0,0,0,0,0,0,0,0,0,0,0,0,0
IX5E0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11,0,0,0,0,0,0,0,0,0,0,0,0,0
L12,0,0,0,0,0,0,0,0,0,0,0,0,0
L13,0,0,0,0,0,0,0,0,0,0,0,0,0
L14,0,0,0,0,0,0,0,0,0,0,0,0,0
L15,0,0,0,0,0,0,0,0,0,0,0,0,0
L16,0,0,0,0,0,0,0,0,0,0,0,0,0
L1DA1,0,0,0,0,0,0,0,0,0,0,0,0,0
L21,0,0,0,0,0,0,0,0,0,0,0,0,0
L22,0,0,0,0,0,0,0,0,0,0,0,0,0
L23,0,0,0,0,0,0,0,0,0,0,0,0,0
L31,0,0,0,0,0,0,0,0,0,0,0,0,0
L32,0,0,0,0,0,0,0,0,0,0,0,0,0
L33,0,0,0,0,0,0,0,0,0,0,0,0,0
L34,0,0,0,0,0,0,0,0,0,0,0,0,0
L35,0,0,0,0,0,0,0,0,0,0,0,0,0
L36,0,0,0,0,0,0,0,0,0,0,0,0,0
L37,0,0,0,0,0,0,0,0,0,0,0,0,0
L38,0,0,0,0,0,0,0,0,0,0,0,0,0
L3ESP,0,0,0,0,0,0,0,0,0,0,0,0,0
L41,0,0,0,0,0,0,0,0,0,0,0,0,0
L42,0,0,0,0,0,0,0,1,0,0,0,0,0
L51,0,0,0,0,0,0,0,0,0,0,0,0,0
L52,0,0,0,0,0,0,0,0,0,0,0,0,0
L53,0,0,0,0,0,0,0,0,0,0,0,0,0
L54,0,0,0,0,0,0,0,0,0,0,0,0,0
L55,0,0,0,0,0,0,0,0,0,0,0,0,0
L56,0,0,0,0,0,0,0,0,0,0,0,0,0
LG1NM,0,0,0,0,0,0,0,0,0,0,0,0,0
LG2LE,0,0,0,0,0,0,0,0,0,0,0,0,0
LG2OA,0,0,0,0,0,0,0,0,0,0,0,0,0
LG2PH,0,0,0,0,0,0,0,0,0,0,0,0,0
LG2PR,0,0,0,0,0,0,0,0,0,0,0,0,0
LG3A3,0,0,0,0,0,0,0,0,0,0,0,0,0
LG3OB,0,0,0,0,0,0,0,0,0,0,0,0,0
M11,0,0,0,0,0,0,0,0,0,0,0,0,0
M12,0,0,0,0,0,0,0,0,0,0,0,0,0
M13,0,0,0,0,0,0,0,0,0,0,0,0,0
M14,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,0,0,0,0,0,0,0,0,0,0,0,0,0
M16,0,0,0,0,0,0,0,0,0,0,0,0,0
M17,0,0,0,0,0,0,0,0,0,0,0,0,0
M1SM1,0,0,0,0,0,0,0,0,0,0,0,0,0
M21,0,0,0,0,0,0,0,0,0,0,0,0,0
M22,0,0,0,0,0,0,0,0,0,0,0,0,0
M23,0,0,0,0,0,0,0,0,0,0,0,0,0
M24,0,0,0,0,0,0,0,0,0,0,0,0,0
M25,0,0,0,0,0,0,0,0,0,0,0,0,0
M26,0,0,0,0,0,0,0,0,0,0,0,0,0
M31,0,0,0,0,0,0,0,0,0,0,0,0,0
M32,0,0,0,0,0,0,0,0,0,0,0,0,0
M33,0,0,0,0,0,0,0,0,0,0,0,0,0
M34,0,0,0,0,0,0,0,0,0,0,0,0,0
M35,0,0,0,0,0,0,0,0,0,0,0,0,0
M36,0,0,0,0,0,0,0,0,0,0,0,0,0
M37,0,0,0,0,0,0,0,0,0,0,0,0,0
M38,0,0,0,0,0,0,0,0,0,0,0,0,0
M39,0,0,0,0,0,0,0,1,0,0,0,0,0
M3EP,0,0,0,0,0,0,0,0,0,0,0,0,0
M41,0,0,0,0,0,0,0,0,0,0,0,0,0
M42,0,0,0,0,0,0,0,1,0,0,0,0,0
M43,0,0,0,0,0,0,0,0,0,0,0,0,0
M44,0,0,0,0,0,0,0,0,0,0,0,0,0
M45,0,0,0,0,0,0,0,0,0,0,0,0,0
M51,0,0,0,0,0,0,0,0,0,0,0,0,0
M52,0,0,0,0,0,0,0,0,0,0,0,0,0
M53,0,0,0,0,0,0,0,0,0,0,0,0,0
M54,0,0,0,0,0,0,0,0,0,0,0,0,0
M55,0,0,0,0,0,0,0,0,0,0,0,0,0
M56,0,0,0,0,0,0,0,0,0,0,0,0,0
M58,0,0,0,0,0,0,0,0,0,0,0,0,0
M57,0,0,0,0,0,0,0,0,0,0,0,0,0
M59,0,0,0,0,0,0,0,0,0,0,0,0,0
MA11,0,0,0,0,0,0,0,0,0,0,0,0,0
MA12,0,0,0,0,0,0,0,0,0,0,0,0,0
MA13,0,0,0,0,0,0,0,0,0,0,0,0,0
MA14,0,0,0,0,0,0,0,0,0,0,0,0,0
MA15,0,0,0,0,0,0,0,0,0,0,0,0,0
MA1AP,0,0,0,0,0,0,0,0,0,0,0,0,0
MA21,0,0,0,0,0,0,0,0,0,0,0,0,0
MA22,0,0,0,0,0,0,0,0,0,0,0,0,0
MA23,0,0,0,0,0,0,0,0,0,0,0,0,0
MA24,0,0,0,0,0,0,0,0,0,0,0,0,0
MA2A1,0,0,0,0,0,0,0,0,0,0,0,0,0
MA2AP,0,0,0,0,0,0,0,0,0,0,0,0,0
MA2P1,0,0,0,0,0,0,0,0,0,0,0,0,0
MA31,0,0,0,0,0,0,0,0,0,0,0,0,0
MA32,0,0,0,0,0,0,0,0,0,0,0,0,0
MA33,0,0,0,0,0,0,0,0,0,0,0,0,0
MA34,0,0,0,0,0,0,0,0,0,0,0,0,0
MA35,0,0,0,0,0,0,0,0,0,0,0,0,0
MA36,0,0,0,0,0,0,0,0,0,0,0,0,0
MA3A2,0,0,0,0,0,0,0,0,0,0,0,0,0
MA3LI,0,0,0,0,0,0,0,0,0,0,0,0,0
MA3OP,0,0,0,0,0,0,0,0,0,0,0,0,0
MA3P2,0,0,0,0,0,0,0,0,0,0,0,0,0
MA3PI,0,0,0,0,0,0,0,0,0,0,0,0,0
MA41,0,0,0,0,0,0,0,0,0,0,0,0,0
MA42,0,0,0,0,0,0,0,1,0,0,0,0,0
MA43,0,0,0,0,0,0,0,0,0,0,0,0,0
MA51,0,0,0,0,0,0,0,0,0,0,0,0,0
MA52,0,0,0,0,0,0,0,0,0,0,0,0,0
MA53,0,0,0,0,0,0,0,0,0,0,0,0,0
MA54,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1F0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1G0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1H0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1L0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1M0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1N0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1O0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1P0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1R0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1S0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1T0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1U0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML1V0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML2B0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML2C0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML2D0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML2E0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML2K0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML2L0,0,0,0,0,0,0,0,0,0,0,0,0,0
