id,decarbonization,energy,consumption,environment,climatology,durability,society
E061430,0,0,0,0,0,0,0
C004073,0,0,0,0,0,0,0
E016712,0,0,0,0,0,0,0
E702100,0,0,0,0,0,0,0
E761020,0,0,0,0,0,0,0
E761031,0,0,0,0,0,0,0
C003552,0,0,0,0,0,0,0
E007920,0,0,0,0,0,0,0
E735023,0,0,0,0,0,0,0
C004344,0,0,0,1,0,0,0
C004345,0,0,0,1,0,0,0
C004292,0,0,0,1,0,0,0
E044902,0,0,0,0,0,0,0
F000774,0,0,0,0,0,0,0
K001337,0,0,0,0,0,0,0
K001057,0,0,0,0,0,0,0
F000596,0,0,0,0,0,0,0
C003326,0,0,0,1,0,0,0
C003821,0,0,0,0,0,0,0
C004242,0,0,0,1,1,0,0
I700226,0,0,0,0,0,0,0
F000870,0,0,0,0,0,0,0
E711024,0,0,0,0,0,0,0
E711054,0,0,0,0,0,0,0
E056600,0,0,0,0,0,0,0
E050410,0,0,0,0,0,0,0
A005369,0,0,0,0,0,0,0
K001178,0,0,0,0,0,0,0
F000695,0,0,0,0,0,0,0
I002720,0,0,0,0,0,0,0
B001694,0,0,0,0,0,0,0
K001341,0,0,0,0,0,0,0
A005192,0,0,0,0,0,0,0
K001250,0,0,0,0,0,0,0
K001204,0,0,0,0,0,0,0
B001606,0,0,0,0,0,0,0
K001248,0,0,0,0,0,0,0
K001332,0,0,0,0,0,0,0
A005503,0,0,0,0,0,0,0
A001290,0,0,0,0,0,0,0
E092852,0,0,0,0,0,0,0
E741023,0,0,0,0,0,0,0
B001549,0,0,0,0,0,0,0
B001591,0,0,0,0,0,0,0
K001187,0,0,0,0,0,0,0
I640030,0,0,0,0,0,0,0
E066661,0,0,0,1,0,0,0
J000435,0,0,0,0,0,0,0
C004162,0,0,0,0,0,0,0
B000540,0,0,0,0,0,0,0
B000930,0,0,0,0,0,0,0
B001631,0,0,0,0,0,0,0
B001779,0,0,0,0,0,0,0
A004064,0,0,0,0,0,0,0
I002197,0,0,0,0,0,0,0
K001126,0,0,0,0,0,0,0
K001125,0,0,0,1,0,0,0
K001124,0,0,0,0,0,0,0
B001601,0,0,0,0,0,0,0
I002497,0,0,0,0,0,0,0
H001993,0,0,0,0,0,0,0
K001189,0,0,0,0,0,0,0
B001602,0,0,0,0,0,0,0
K001188,0,0,0,0,0,0,0
A002717,0,0,0,1,0,0,0
A005135,0,0,0,0,0,0,0
A005152,0,0,0,0,0,0,0
A005127,0,0,0,0,0,0,0
H001838,0,0,0,0,0,0,0
A005286,0,0,0,0,0,0,0
A001991,0,0,0,0,0,0,0
A000974,0,0,0,0,0,0,0
A000147,0,0,0,0,0,0,0
K000962,0,0,0,0,0,0,0
H001271,0,0,0,0,0,0,0
I002214,0,0,0,0,0,0,0
C004246,0,0,0,0,0,0,0
B001599,0,0,0,0,0,0,0
E630058,0,0,0,1,0,0,0
D001082,0,0,0,0,0,0,0
E900338,0,0,0,0,0,0,0
E900347,0,0,0,0,0,0,0
C002477,0,0,0,0,0,0,0
B001745,0,0,0,0,0,0,0
E745022,0,0,0,0,0,0,0
E027770,0,0,0,0,0,0,0
C003771,0,0,0,0,0,0,0
F710325,0,0,0,0,0,0,0
C003085,0,0,0,0,0,0,0
F000923,0,0,0,0,0,0,0
A002871,0,0,0,0,0,0,0
E731028,0,0,0,0,0,0,0
F000893,0,0,0,0,0,0,0
C002703,0,0,0,0,0,0,0
C002798,0,0,0,0,0,0,0
C004041,0,0,0,0,0,0,0
I002440,0,0,0,0,0,0,0
F000913,0,0,0,0,0,0,0
A004065,0,0,0,0,0,0,0
C000705,0,0,0,1,0,0,0
C001421,0,0,0,1,0,0,0
C002737,0,0,0,0,0,0,0
E076320,0,0,0,0,0,0,0
H002197,0,0,0,0,0,0,0
A000492,0,0,0,0,0,0,0
C003102,0,0,0,0,0,0,0
C003098,0,0,0,0,0,0,0
B000537,0,0,0,0,0,0,0
I002608,0,0,0,0,0,0,0
C004269,0,0,0,0,0,0,0
A002111,0,0,0,0,0,0,0
F000918,0,0,0,0,0,0,0
D012548,0,0,0,0,0,0,0
C000838,0,0,0,0,0,0,0
K001319,0,0,0,0,0,0,0
K001138,0,0,0,0,0,0,0
K000193,0,0,0,0,0,0,0
D013044,0,0,0,0,0,0,0
B001411,0,0,0,0,0,0,0
B000674,0,0,0,0,0,0,0
C004290,0,0,0,1,0,0,0
E900351,0,0,0,0,0,0,0
C003698,0,0,0,0,0,0,0
A005179,0,0,0,0,0,0,0
I002779,0,0,0,0,0,1,0
A002627,0,0,0,0,0,0,0
C003225,0,0,0,0,0,0,0
E050720,0,0,0,0,0,0,0
D012477,0,0,0,0,0,0,0
F000700,0,0,0,0,0,0,0
D012965,0,0,0,0,0,0,0
E061350,0,0,0,0,0,0,0
B001372,0,0,0,0,0,1,0
C003184,0,0,0,0,0,0,0
C003962,0,0,0,1,0,0,0
G000737,0,0,0,0,0,0,0
G000738,0,0,0,1,0,0,0
I700200,0,0,0,0,0,0,0
I002517,0,0,0,0,0,0,0
I700173,0,0,0,1,0,0,0
I700049,0,0,0,1,0,0,0
C003556,0,0,0,0,0,0,0
I002428,0,0,0,0,0,0,0
H000428,0,0,0,0,0,0,0
A703307,0,0,0,0,0,0,0
K001305,0,0,0,0,0,0,0
K001280,0,0,0,0,0,0,0
K001194,0,0,0,0,0,0,0
E031341,0,0,0,0,0,0,0
A703008,0,0,0,0,0,0,0
E031110,0,0,0,0,0,0,0
E731023,0,0,0,0,0,0,0
H002150,0,0,0,0,0,0,0
F000876,0,0,0,0,0,0,0
E080881,0,0,0,0,0,0,0
E080813,0,0,0,0,0,0,0
E080822,0,0,0,0,0,0,0
E731025,0,0,0,0,0,0,0
I002599,0,0,0,0,0,0,0
D012971,0,0,0,0,0,0,0
E630500,0,1,1,0,0,0,0
E900355,0,0,0,0,0,0,0
B001695,0,0,0,0,0,0,0
H002019,0,0,0,0,0,0,0
C003349,0,0,0,0,0,0,0
C001893,0,0,0,0,0,0,0
C003550,0,0,0,0,0,0,0
C003551,0,0,0,0,0,0,0
I002796,0,0,0,0,0,0,0
A005386,0,0,0,0,0,0,0
C003676,0,0,0,1,0,0,0
C003949,0,0,0,1,0,0,0
A004405,0,0,0,0,0,0,0
E630800,0,0,0,0,0,0,0
E735019,0,0,0,0,0,0,0
E042800,0,0,0,0,0,0,0
A001985,0,0,0,0,0,0,0
J000461,0,0,0,0,0,0,0
J000436,0,0,0,0,0,0,0
B001637,0,0,0,0,0,0,0
F710260,0,0,0,0,0,0,0
F710261,0,0,0,0,0,0,0
A704037,0,0,0,0,0,0,0
A704043,0,0,0,0,0,0,0
A704082,0,0,0,0,0,0,0
A703026,0,0,0,0,0,0,0
A704083,0,0,0,0,0,0,0
A703603,0,0,0,0,0,0,0
A703604,0,0,0,0,0,0,0
A704073,0,0,0,0,0,0,0
A703044,0,0,0,0,0,0,0
A703311,0,0,0,0,0,0,0
A703028,0,0,0,0,0,0,0
A703021,0,0,0,0,0,0,0
A703022,0,0,0,0,0,0,0
A703024,0,0,0,0,0,0,0
A703025,0,0,0,0,0,0,0
A703019,0,0,0,0,0,0,0
A703020,0,0,0,0,0,0,0
A703023,0,0,0,0,0,0,0
A703027,0,0,0,0,0,0,0
A703029,0,0,0,0,0,0,0
A703605,0,0,0,0,0,0,0
A001951,0,0,0,0,0,0,0
A002288,0,0,0,0,0,0,0
A001947,0,0,0,0,0,0,0
A000335,0,0,0,0,0,0,0
A001315,0,0,0,0,0,0,0
A000607,0,0,0,0,0,0,0
A001940,0,0,0,0,0,0,0
A001690,0,0,0,0,0,0,0
A000686,0,0,0,0,0,0,0
A001628,0,0,0,0,0,0,0
A001450,0,0,0,0,0,0,0
A000449,0,0,0,0,0,0,0
A001441,0,0,0,0,0,0,0
A003087,0,0,0,0,0,0,0
A000408,0,0,0,0,0,0,0
A001827,0,0,0,0,0,0,0
A001946,0,0,0,0,0,0,0
A001259,0,0,0,0,0,0,0
A001936,0,0,0,0,0,0,0
E006700,0,0,0,0,0,0,0
E076460,0,0,0,0,0,0,0
E076471,0,0,0,0,0,0,0
E711047,0,0,0,1,0,0,0
E065410,0,0,0,1,0,0,0
E098512,0,0,0,0,0,0,0
K001071,0,0,0,1,1,1,0
E071131,0,0,0,1,0,1,0
E039060,0,1,1,0,1,1,0
E051162,0,0,0,0,0,0,0
E610054,0,1,1,0,0,0,0
E745027,0,0,0,1,1,1,0
K000253,0,0,0,1,0,1,0
F710289,0,0,0,1,1,1,0
I002434,0,0,0,0,0,1,0
I700179,0,0,0,0,0,1,0
E084580,0,1,0,0,1,1,0
E051430,0,0,0,0,0,0,0
E040661,0,0,0,0,0,0,0
E036900,0,0,0,0,0,0,0
E040030,0,0,0,0,0,0,0
C004310,0,0,0,1,1,0,0
A005263,0,0,0,0,0,0,0
K001327,0,0,0,0,0,0,0
B001748,0,0,0,0,0,0,0
B001757,0,0,0,0,0,0,0
B001696,0,0,0,0,0,0,0
B001718,0,0,0,0,0,0,0
B001763,0,0,0,0,0,0,0
K001077,0,0,0,0,0,0,0
C003829,0,0,0,0,0,0,0
I002740,0,0,0,1,1,1,0
C002457,0,0,0,1,0,0,0
C003325,0,0,0,1,0,0,0
A003308,0,0,0,1,1,1,0
A004069,0,0,0,1,0,0,0
C004300,0,0,0,1,0,0,0
C002491,0,0,0,1,0,0,0
C004332,0,0,0,1,0,0,0
F000533,0,0,0,0,0,0,0
F000676,0,0,0,0,0,0,0
I002718,0,0,0,0,0,0,0
O000024,0,0,0,0,0,0,0
F000758,0,0,0,0,0,1,0
F000494,0,0,0,0,0,1,0
F000471,0,0,0,0,0,1,0
F710385,0,0,0,0,0,0,0
F710216,0,0,0,0,0,0,0
F000648,0,0,0,0,0,0,0
E076950,0,0,0,0,0,0,0
F710245,0,0,0,0,0,0,0
F710249,0,0,0,0,0,0,0
F710253,0,0,0,0,0,0,0
F000546,0,0,0,0,0,0,0
F000390,0,0,0,0,0,0,0
F710243,0,0,0,0,0,0,0
F000406,0,0,0,0,0,0,0
F710247,0,0,0,0,0,0,0
F000049,0,0,0,0,0,0,0
F710251,0,0,0,0,0,0,0
F000044,0,0,0,0,0,0,0
F710244,0,0,0,0,0,0,0
F000346,0,0,0,0,0,0,0
F710248,0,0,0,0,0,0,0
F000583,0,0,0,0,0,0,0
F710252,0,0,0,0,0,0,0
F000540,0,0,0,0,0,0,0
F000228,0,0,0,0,0,0,0
F710246,0,0,0,0,0,0,0
F710250,0,0,0,0,0,0,0
F710254,0,0,0,0,0,0,0
F000216,0,0,0,0,0,0,0
F000681,0,0,0,0,0,0,0
F000764,0,0,0,0,0,0,0
B001557,0,0,0,0,0,0,0
B001556,0,0,0,0,0,0,0
F000919,0,0,0,0,1,1,0
D012541,0,0,0,0,0,0,0
F000086,0,0,0,0,0,0,0
F000751,0,0,0,0,0,0,0
F000766,0,0,0,0,0,0,0
K001129,0,0,0,0,0,0,0
C003322,0,0,0,1,1,1,0
C003327,0,0,0,1,0,0,0
C003814,0,0,0,0,0,0,0
I002681,0,0,0,1,0,0,0
I002472,0,0,0,1,1,0,0
C004293,0,0,0,1,0,0,0
H000276,0,0,0,0,0,0,0
E071200,0,0,0,0,0,0,0
E711026,0,0,0,0,0,0,0
C002337,0,0,0,0,0,0,0
D012539,0,0,0,0,0,0,0
E900407,0,0,0,0,0,0,0
E900349,0,0,0,0,0,0,0
E900379,0,0,0,0,0,0,0
E610014,0,0,0,0,0,0,0
C004207,0,0,0,0,0,0,0
I002429,0,0,0,0,0,0,0
E711058,0,0,0,0,0,0,0
E620065,0,0,0,0,0,0,0
E630400,0,0,0,0,0,0,0
E741026,0,0,0,0,0,0,0
E036111,0,0,0,0,0,0,0
E620064,0,0,0,0,0,0,0
E741047,0,0,0,0,0,0,0
E741044,0,0,0,0,0,0,0
E008310,0,0,0,0,0,0,0
E035420,1,1,0,0,0,0,0
E090320,0,0,0,0,0,0,0
E620600,0,0,0,0,0,0,0
C003983,0,0,0,0,0,0,0
C003985,0,0,0,0,0,0,0
D000188,0,0,0,0,0,0,0
E033021,0,0,0,0,0,0,0
E036210,0,0,0,0,0,0,0
C002133,0,0,0,0,0,0,0
E022110,0,0,0,0,0,0,0
E022210,0,0,0,0,0,0,0
E741052,0,0,0,0,0,0,0
C000925,0,0,0,0,0,0,0
E620400,0,0,0,0,0,0,0
E735033,0,0,0,0,0,0,0
C003972,0,0,0,0,0,0,0
E032010,0,0,0,0,0,0,0
E032510,0,0,0,0,0,0,0
F000917,0,0,0,0,0,0,0
C003211,0,0,0,0,0,0,0
C004224,0,0,0,0,0,0,0
G000715,0,0,0,0,0,0,0
I002595,0,0,0,0,0,0,0
A005181,0,0,0,0,0,0,0
K001155,0,0,0,0,0,0,0
B001627,0,0,0,0,0,0,0
E640014,0,1,1,0,0,0,0
E711051,0,0,0,0,0,0,0
B001375,0,1,1,0,0,0,1
F710263,0,0,0,0,0,0,0
F710264,0,0,0,0,0,0,0
B001655,0,0,0,0,0,0,0
A704039,0,0,0,0,0,0,0
A704045,0,0,0,0,0,0,0
A704089,0,0,0,0,0,0,0
A703038,0,0,0,0,0,0,0
A704090,0,0,0,0,0,0,0
A703623,0,0,0,0,0,0,0
A703624,0,0,0,0,0,0,0
A704074,0,0,0,0,0,0,0
A703042,0,0,0,0,0,0,0
A703323,0,0,0,0,0,0,0
A703041,0,0,0,0,0,0,0
A703033,0,0,0,0,0,0,0
A703034,0,0,0,0,0,0,0
A703036,0,0,0,0,0,0,0
A703037,0,0,0,0,0,0,0
A703031,0,0,0,0,0,0,0
A703032,0,0,0,0,0,0,0
A703035,0,0,0,0,0,0,0
A703040,0,0,0,0,0,0,0
A703039,0,0,0,0,0,0,0
A703625,0,0,0,0,0,0,0
A005053,0,0,0,0,0,0,0
A000790,0,0,0,0,0,0,0
A005055,0,0,0,0,0,0,0
A001385,0,0,0,0,0,0,0
A001792,0,0,0,0,0,0,0
A005342,0,0,0,0,0,0,0
A000454,0,0,0,0,0,0,0
A001271,0,0,0,0,0,0,0
A002567,0,0,0,0,0,0,0
A005060,0,0,0,0,0,0,0
A002736,0,0,0,0,0,0,0
A002589,0,0,0,0,0,0,0
A002574,0,0,0,0,0,0,0
A002590,0,0,0,0,0,0,0
A005413,0,0,0,0,0,0,0
A001480,0,0,0,0,0,0,0
A005086,0,0,0,0,0,0,0
A005054,0,0,0,0,0,0,0
I002202,0,0,0,0,0,0,0
E900102,0,0,0,0,0,0,0
E901149,0,0,0,0,0,0,0
E900339,0,0,0,0,0,0,0
O000132,0,0,0,0,0,0,0
O000131,0,0,0,0,0,0,0
F000897,0,0,0,0,0,0,0
C002801,0,0,0,1,0,0,0
C003107,0,0,0,0,0,0,0
C004291,0,0,0,0,0,0,0
C004230,0,0,0,0,1,0,0
C004156,0,0,0,0,0,0,0
I002194,0,0,0,0,0,1,0
O000158,0,0,0,0,0,0,0
I002587,0,0,0,0,0,0,0
I002588,0,0,0,0,0,0,0
I002596,0,0,0,0,0,0,0
C002499,0,0,0,0,0,0,0
I001542,0,0,0,0,0,0,0
I002170,0,0,0,0,0,0,0
O000148,0,0,0,1,1,1,0
I001571,0,0,0,0,1,1,0
I002609,0,0,0,1,0,0,0
C003809,0,0,0,0,0,0,0
I001439,0,0,0,1,0,0,0
C004336,0,0,0,1,0,0,0
I002594,0,0,0,0,0,0,0
I002606,0,0,0,1,0,0,0
O000110,0,0,0,1,0,0,0
I002658,0,0,0,0,0,0,0
I002590,0,0,0,0,0,0,0
I002589,0,0,0,0,0,0,0
I002591,0,0,0,0,0,1,0
C004231,0,0,0,0,0,0,0
I002480,0,0,0,0,0,0,0
I700082,0,0,0,0,0,0,0
I002635,0,0,0,0,0,0,0
I700232,0,0,0,0,0,0,0
G000717,0,0,0,0,0,0,0
C002884,0,0,0,1,0,0,0
C002706,0,0,0,0,0,0,0
E900353,0,0,0,0,0,0,0
A005281,0,0,0,0,0,0,0
C002530,0,0,0,0,0,0,0
A001974,0,0,0,0,0,0,0
A001492,0,0,0,0,0,0,0
C003808,0,0,0,0,0,0,0
E900401,0,0,0,0,0,0,0
E900341,0,0,0,0,0,0,0
D013001,0,0,0,0,0,0,0
E075310,0,0,0,0,0,0,0
B001312,0,0,0,0,0,0,0
I002742,0,0,0,0,0,0,0
G000716,0,0,0,0,0,0,0
B001502,0,0,0,0,0,0,0
A002059,0,0,0,0,0,0,0
K000990,0,0,0,0,0,0,0
K000989,0,0,0,0,0,0,0
K001117,0,0,0,0,0,0,0
K000997,0,0,0,0,0,0,0
B001776,0,0,0,0,0,0,1
B001419,0,0,0,0,0,0,0
B001507,0,0,0,0,0,0,0
B001621,0,0,0,0,0,0,0
K000288,0,0,0,1,0,0,0
B001697,0,0,0,0,0,0,0
B001758,0,0,0,0,0,0,0
F710161,0,0,0,0,0,0,0
B001368,0,0,0,0,0,0,0
B001040,0,0,0,0,0,0,0
B001516,0,0,0,0,0,0,0
B001720,0,0,0,0,0,0,0
F710383,0,0,0,0,1,1,0
F000673,0,0,0,0,0,0,0
K001233,0,0,0,0,0,0,0
K000054,0,0,0,0,0,0,0
A003031,0,0,0,0,0,0,0
D012161,0,0,0,0,0,0,0
D012716,0,0,0,0,0,0,0
D012718,0,0,0,0,0,0,0
D012723,0,0,0,0,0,0,0
C003222,0,0,0,1,0,0,0
C004082,0,0,0,0,0,0,0
A000491,0,0,0,0,0,0,0
C004274,0,0,0,0,0,0,0
C003319,0,0,0,0,0,0,0
C003333,0,0,0,0,0,0,0
C003709,0,0,0,0,0,0,0
K001266,0,0,0,0,0,0,0
O000102,0,0,0,0,0,0,0
I001280,0,0,0,0,0,0,0
I002533,0,0,0,0,0,0,0
E900113,0,0,0,0,0,0,0
C002708,0,0,0,0,0,0,0
C003615,0,0,0,0,0,0,0
C003214,0,0,0,0,0,0,0
C003970,0,0,0,0,0,0,0
C003982,0,0,0,0,0,0,0
C003990,0,0,0,0,0,0,0
C004211,0,0,0,0,0,0,0
C004218,0,0,0,0,0,0,0
E715006,0,0,0,0,0,0,0
D013025,0,0,0,0,0,0,0
D013026,0,0,0,0,0,0,0
D013027,0,0,0,0,0,0,0
D013008,0,0,0,0,0,0,0
D013016,0,0,0,0,0,0,0
D013057,0,0,0,0,0,0,0
C002645,0,0,0,0,0,0,0
I002198,0,0,0,0,0,0,0
E051540,0,0,0,0,0,0,0
C002994,0,0,0,0,0,0,0
E044940,0,0,0,0,0,0,0
E051560,0,0,0,0,0,0,0
B001526,0,0,0,0,0,0,0
J000512,0,0,0,0,0,0,0
J000453,0,0,0,0,0,0,0
J000455,0,0,0,0,0,0,0
J000457,0,0,0,0,0,0,0
J000449,0,0,0,0,0,0,0
J000430,0,0,0,0,0,0,0
J000332,0,0,0,0,0,0,0
J000443,0,0,0,0,0,0,0
J000442,0,0,0,0,0,0,0
J000278,0,0,0,0,0,0,0
D001996,0,0,0,0,0,0,0
J000500,0,0,0,0,0,0,0
J000425,0,0,0,0,0,0,0
J000431,0,0,0,0,0,0,0
A004404,0,0,0,0,0,0,0
A004429,0,0,0,0,0,0,0
E900363,0,0,0,0,0,0,0
C004279,0,0,0,1,0,0,0
C004316,0,0,0,1,0,0,0
C004350,0,0,0,1,0,0,0
C004349,0,0,0,1,0,0,0
C004161,0,0,0,0,0,0,0
I002499,0,0,0,0,0,0,0
I002485,0,0,0,0,0,0,0
I002478,0,0,0,0,0,1,0
A004421,0,0,0,0,0,0,0
E075060,0,0,0,0,0,0,0
A005208,0,0,0,0,0,0,0
A005269,0,0,0,0,0,0,0
A003404,0,0,0,0,0,0,0
A005174,0,0,0,0,0,0,0
J000490,0,0,0,0,0,0,0
D002856,0,0,0,0,0,0,0
D012713,0,0,0,0,0,0,0
B001743,0,0,0,0,0,0,0
A005205,0,0,0,0,0,0,0
B001598,0,0,0,0,0,0,0
D012154,0,0,0,0,0,0,0
F710235,0,0,0,0,0,0,0
F000756,0,0,0,0,0,0,0
F710258,0,0,0,0,0,0,0
B001675,0,0,0,0,0,1,0
F000717,0,0,0,0,0,0,0
F000704,0,0,0,0,0,0,0
F000479,0,0,0,0,0,0,0
F000723,0,0,0,0,0,0,0
E076930,0,0,0,0,0,0,0
A004067,0,0,0,0,0,0,0
F000093,0,0,0,0,0,0,0
F710237,0,0,0,0,0,0,0
F000890,0,0,0,0,0,0,0
F710040,0,0,0,0,0,0,0
F000804,0,0,0,0,0,0,0
F000904,0,0,0,0,0,0,0
C001814,0,0,0,0,0,0,0
C000242,0,0,0,0,0,0,0
E900524,0,0,0,0,0,0,0
E901313,0,0,0,0,0,0,0
E900520,0,0,0,0,0,0,0
E900523,0,0,0,0,0,0,0
E900521,0,0,0,0,0,0,0
E900527,0,0,0,0,0,0,0
F000895,0,0,0,0,0,0,0
B001721,0,0,0,0,0,0,0
F000852,0,0,0,0,0,0,0
C003913,0,0,0,0,0,0,0
I002797,0,0,0,0,0,0,0
C004337,0,0,0,1,1,0,0
C004243,0,0,0,0,0,0,0
C004244,0,0,0,1,0,0,0
E900108,0,0,0,0,0,0,0
E901142,0,0,0,0,0,0,0
I002438,0,0,0,0,0,0,0
D012249,0,0,0,0,0,0,0
I002780,0,0,0,0,0,0,0
I002757,0,0,0,0,0,0,0
I002762,0,0,0,0,0,0,0
I002726,0,0,0,0,0,0,0
O000144,0,0,0,0,0,0,0
I002758,0,0,0,0,0,0,0
I002759,0,0,0,1,0,0,0
O000152,0,0,0,1,0,0,0
I002212,0,0,0,0,0,0,0
I002760,0,0,0,0,0,0,0
I002721,0,0,0,0,0,0,0
I002216,0,0,0,0,0,0,0
I002415,0,0,0,0,0,0,0
O000104,0,0,0,0,0,0,0
I002669,0,0,0,0,0,0,0
I002730,0,0,0,0,0,0,0
I002784,0,0,0,0,0,0,0
I002786,0,0,0,0,0,0,0
B001634,0,0,0,0,0,0,0
B001497,0,0,0,0,0,0,0
B001499,0,0,0,0,0,0,0
I002486,0,0,0,1,1,0,0
I002693,0,0,0,1,0,0,0
B001635,0,0,0,0,0,0,0
E002021,0,0,0,0,0,0,0
I002723,0,0,0,0,0,0,0
E030610,0,0,0,0,0,0,0
E900132,0,0,0,1,0,0,0
E039042,0,1,0,1,0,0,0
C004130,0,0,0,0,0,0,0
E761038,0,0,0,0,0,0,0
F710266,0,0,0,0,0,0,0
F710267,0,0,0,0,0,0,0
B001656,0,0,0,0,0,0,0
A704040,0,0,0,0,0,0,0
A704046,0,0,0,0,0,0,0
A704087,0,0,0,0,0,0,0
A703052,0,0,0,0,0,0,0
A704088,0,0,0,0,0,0,0
A703620,0,0,0,0,0,0,0
A703621,0,0,0,0,0,0,0
A704075,0,0,0,0,0,0,0
A703056,0,0,0,0,0,0,0
A703326,0,0,0,1,0,0,0
A703053,0,0,0,0,0,0,0
A703048,0,0,0,0,0,0,0
A703049,0,0,0,0,0,0,0
A703050,0,0,0,0,0,0,0
A703051,0,0,0,0,0,0,0
A703045,0,0,0,0,0,0,0
A703046,0,0,0,0,0,0,0
A703047,0,0,0,0,0,0,0
A703054,0,0,0,0,0,0,0
A703055,0,0,0,0,1,1,0
A703622,0,0,0,0,0,0,0
A001861,0,0,0,0,0,0,0
A001733,0,0,0,0,0,0,0
A002140,0,0,0,0,0,0,0
A001709,0,0,0,0,0,0,0
A001845,0,0,0,0,0,0,0
A001866,0,0,0,0,0,0,0
A000961,0,0,0,0,0,0,0
A000593,0,0,0,0,0,0,0
A000959,0,0,0,0,0,0,0
A001724,0,0,0,0,0,0,0
A001652,0,0,0,0,0,0,0
A001474,0,0,0,0,0,0,0
A000175,0,0,0,0,0,0,0
A001483,0,0,0,0,0,0,0
C004357,0,0,0,0,0,0,0
I002788,0,0,0,0,0,0,0
I002210,0,0,0,0,0,0,0
I700237,0,0,0,0,0,0,0
C003570,0,0,0,0,0,0,0
C004109,0,0,0,0,0,0,0
I002633,0,0,0,0,0,0,0
C004145,0,0,0,0,0,0,0
I002717,0,0,0,0,0,0,0
I002630,0,0,0,0,1,0,0
D013168,0,0,0,0,0,0,0
C003775,0,0,0,0,0,0,0
D002672,0,0,0,0,0,0,0
D001003,0,0,0,0,0,0,0
D012538,0,0,0,0,0,0,0
C003330,0,0,0,0,0,0,0
C003307,0,0,0,1,0,0,0
C003825,0,0,0,0,0,0,0
C003331,0,0,0,1,0,0,0
E064200,0,0,0,0,0,0,0
E900335,0,0,0,0,0,0,0
E900345,0,0,0,0,0,0,0
E900276,0,0,0,0,0,0,0
C003241,0,0,0,0,0,0,0
E711068,0,0,0,0,0,0,0
E052271,0,0,0,0,0,0,0
E900111,0,0,0,0,0,0,0
C003311,0,0,0,0,0,0,0
C003346,0,0,0,0,0,0,0
C003186,0,0,0,0,0,0,0
E610016,0,0,0,0,0,0,0
C000246,0,0,0,0,0,0,0
C000247,0,0,0,0,0,0,0
C000248,0,0,0,0,0,0,0
C000057,0,0,0,0,0,0,0
C000673,0,0,0,0,0,0,0
C003120,0,0,0,0,0,0,0
C003005,0,0,0,0,0,0,0
E006200,0,0,0,0,0,0,0
E702070,0,0,0,0,0,0,0
E031521,0,0,0,0,0,0,0
E024641,0,0,0,0,0,0,0
C004225,0,0,0,0,1,1,0
J000482,0,0,0,0,0,0,0
C003980,0,0,0,0,0,0,0
C003968,0,0,0,0,0,0,0
C003967,0,0,0,0,0,0,0
E721040,0,0,0,0,0,0,0
J000492,0,0,0,0,0,0,0
D012117,0,0,0,0,0,0,0
G000720,0,0,0,0,0,0,0
G000724,0,0,0,0,0,0,0
I700213,0,0,0,0,0,0,0
C002770,0,0,0,0,0,0,0
C003352,0,0,0,0,0,0,0
C003329,0,0,0,0,0,0,0
D000740,0,0,0,0,0,0,0
C001623,0,0,0,1,1,1,1
A005436,0,0,0,0,0,0,0
E029040,0,0,0,0,0,0,0
C003868,0,0,0,0,0,0,0
E066170,0,0,0,0,0,0,0
D001395,0,0,0,0,0,0,0
E029010,0,0,0,0,0,0,0
I002734,0,0,0,0,0,0,0
I002741,0,0,0,0,0,0,0
I700018,0,0,0,1,0,0,0
J000437,0,0,0,0,0,0,0
I700078,0,0,0,1,0,0,0
E711042,0,0,0,0,0,0,0
E775002,0,0,0,0,0,0,0
A005026,0,0,0,0,0,0,0
C004171,0,0,0,0,0,0,0
C003009,0,0,0,0,0,0,0
E064721,0,0,0,0,0,0,0
C002714,0,0,0,0,0,0,0
C002715,0,0,0,0,0,0,0
D000407,0,0,0,0,0,0,0
D013043,0,0,0,0,0,0,0
E037621,0,0,0,0,0,0,0
E030220,0,0,0,0,0,0,0
E620036,0,0,0,0,0,0,0
E640105,0,1,1,0,0,0,0
E092841,0,0,0,0,0,0,0
D012702,0,0,0,0,0,0,0
D012513,0,0,0,0,0,0,0
J000447,0,0,0,0,0,0,0
E018441,0,0,0,0,0,0,0
E745024,0,0,0,0,0,0,0
D012701,0,0,0,0,0,0,0
E741054,0,0,0,0,0,0,0
E012210,0,0,0,0,0,0,0
E069110,0,0,0,0,0,0,0
E064821,0,0,0,0,0,0,0
D001075,0,0,0,0,0,0,0
A005374,0,0,0,0,0,0,0
E050340,0,1,1,0,0,0,0
E761036,0,0,0,0,0,0,0
E620080,0,0,0,0,0,0,0
E761040,0,0,0,0,0,0,0
C003324,0,0,0,1,0,0,0
H002024,0,0,0,0,0,0,0
F710194,0,0,0,0,0,0,0
B001578,0,0,0,0,0,0,0
D001605,0,0,0,0,0,0,0
E761039,0,0,0,0,0,0,0
C003221,0,0,0,1,0,0,0
D002669,0,0,0,0,0,0,0
C002648,0,0,0,0,0,0,0
K001029,0,0,0,0,0,0,0
A004412,0,0,0,0,0,0,0
K001229,0,0,0,1,0,0,0
A005114,0,0,0,0,0,0,0
A004400,0,0,0,0,0,0,0
A003030,0,0,0,0,0,0,0
A005100,0,0,0,0,0,0,0
A005368,0,0,0,0,0,0,0
