id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
H2UCON01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2XCOM01,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P2UMUS01,0,0,0,0,0,0,0,1,1,0,0,0,0,2
P2XMUS01,0,0,0,0,0,0,0,1,1,0,0,0,0,2
P2UHAA01,0,0,1,0,0,0,0,2,2,0,1,0,0,4
P2XHAA01,0,0,0,0,0,0,0,2,1,0,1,0,0,3
P2UARC01,0,0,0,0,0,0,0,2,1,0,1,0,0,3
P2MHIS01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2XHIS01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H2UGRH03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H2UGRH02,0,0,1,0,0,0,0,0,0,0,0,0,0,1
H2UGRH01,0,0,1,0,0,1,0,0,0,0,0,0,0,2
D2SDGE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2UDRO02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2UDRO01,2,0,0,0,1,0,0,2,2,0,0,0,1,4
D2UCRI01,1,0,0,0,0,0,0,2,0,0,0,0,0,2
P2UCMU02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2UCMU01,0,0,2,0,1,0,0,1,0,0,0,0,0,3
P2UCOM01,0,0,1,1,0,0,0,3,0,0,0,0,1,3
S2UBOE01,2,1,3,0,0,0,0,57,6,1,3,0,20,60
S2UBIF01,0,0,1,0,0,0,0,8,0,0,0,1,1,8
S2UBMC01,0,0,1,0,0,0,0,7,0,0,0,1,1,7
P2SAUD01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2USPE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2UARC01,8,0,5,3,3,0,1,14,1,1,4,0,0,17
A2UIDA01,0,0,0,0,0,0,0,2,0,0,0,0,0,2
A2UICI02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UICI01,0,1,0,0,1,0,0,0,0,0,0,0,1,1
A2UGEN01,2,1,2,0,10,0,0,6,3,0,2,6,7,15
A2UCHI02,0,0,0,4,1,0,0,1,1,1,6,1,2,9
A2UCHI01,1,1,1,1,4,0,0,2,3,1,3,1,2,6
A2STHR01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UAEL01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UGIN01,2,1,1,0,6,0,0,3,3,0,1,6,4,12
A2UELE01,1,0,0,0,1,0,0,0,1,0,1,2,1,3
A2SEME01,0,0,0,1,0,0,0,3,0,1,1,1,1,4
A2UMIN03,1,1,2,2,3,0,0,5,2,1,5,1,4,12
A2UMIN01,1,1,2,3,3,0,0,8,5,1,7,1,4,18
A2UCON01,1,0,0,0,3,0,0,5,1,0,1,0,1,10
A2UBIO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2UARC01,8,0,1,0,5,0,0,6,1,1,2,1,8,14
R2UENV01,0,1,3,1,6,4,0,22,2,8,4,0,15,36
R2UAGR01,0,0,2,0,1,10,0,22,3,0,1,0,13,26
R2UFOR01,1,0,2,0,3,4,0,36,3,1,1,0,15,40
R2UCHI02,0,0,0,0,1,0,0,0,0,0,1,1,1,1
R2UCHI01,0,0,0,0,2,2,0,12,1,1,2,1,6,14
M1HYGE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1TRIN01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H1SOCI01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y1LOGO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y1PSYG01,0,0,0,0,0,0,0,2,0,0,0,0,1,2
D1POLI01,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S1PHYS01,0,0,1,0,0,1,0,1,1,0,0,0,0,2
M1PHAR01,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S1MATH01,0,0,0,0,0,1,0,1,1,0,0,0,0,1
A1INFO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H1HUMS02,0,0,0,0,0,0,0,2,0,0,0,0,0,2
H1HUMS01,0,0,0,0,0,0,0,1,0,0,0,0,0,1
S1GEOL01,0,0,1,0,0,1,0,4,2,0,1,0,0,6
S1GEOG01,1,0,4,0,0,1,0,7,1,0,0,0,1,10
G1ECGE01,0,0,0,0,0,0,0,1,0,0,0,0,0,1
M1DENT01,0,0,0,0,0,0,0,1,0,0,0,0,0,1
M1MOTR01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
A1ICAR01,6,0,0,0,2,0,0,2,0,1,0,0,5,7
A1ICIV01,1,3,2,0,5,0,0,3,4,0,3,1,4,10
R1INGE01,0,0,1,0,3,5,0,16,0,0,2,0,7,22
S1CHIM01,0,0,0,0,0,1,0,1,2,2,0,0,1,4
M1BIOM01,0,0,0,0,0,0,0,2,0,0,0,0,0,2
S1BIOL01,0,0,2,0,0,1,0,15,2,0,1,0,5,15
S1PREV01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1PHIL01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
V1VETE01,0,0,1,0,0,0,0,2,2,0,0,0,1,3
M1MEDE01,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P1GERM01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P1MODE01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P1ROMA01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P1ANMO01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P1ORIE01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P1CLAS01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
M1KINE01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
G1IGES01,0,0,0,0,0,0,0,1,0,0,0,0,0,1
P1COMU01,0,0,0,0,0,0,0,4,0,0,0,0,0,4
P1MUSI01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P1HISA01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P1HIST01,0,0,1,0,0,0,0,3,1,0,0,0,0,4
D1DROI01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T1ARCH01,6,0,5,0,1,0,0,7,0,0,0,0,0,10
