id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIRSG (N),0,0,1,0,0,0,0,0,0,1,0,1,0,2
