id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
INGE2M,0,0,1,0,0,0,0,0,0,0,0,0,0,1
INGM1BA,0,0,1,3,2,0,0,5,0,1,1,0,0,8
INGM2M,0,0,1,0,0,0,0,0,0,0,0,0,0,1
INNO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTP2M,0,0,1,0,0,0,0,1,1,0,0,0,0,2
INTR2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRSS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISAR1FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JDAI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JDAN2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JURE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUTR2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGER8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIMA2M,0,1,1,0,2,0,0,9,2,2,4,0,2,12
KINE1BA,0,0,0,0,0,0,0,1,0,0,0,0,0,1
KINE2M1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
KINP8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIPD2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIPE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIRE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KISE8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KISP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAFR1BA,0,0,0,0,0,0,0,1,0,0,0,0,0,1
LAFR2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAFR2M,0,0,0,0,0,0,0,1,1,0,0,0,0,1
LAFR2M1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEAD2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LICO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LING2M,1,0,0,0,0,0,0,1,1,0,0,0,0,2
LITT9CE,0,0,2,0,0,0,0,3,0,0,0,0,0,4
LLMI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMINOELEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMINOGCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMINOMAP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMINOMECA,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LMQS2MC,0,1,0,0,0,0,0,0,1,0,0,0,0,1
LOGO1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOGO2M,0,0,0,0,0,0,0,2,0,0,0,0,1,2
MAFI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAIJ2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAIN2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP2M,0,1,0,0,1,0,0,4,1,1,0,0,2,5
MAPU2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARH1FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH1BA,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MATH2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MATH2M1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MCRI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD1BA,0,0,1,0,0,0,0,1,1,0,0,0,0,2
MD2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MD3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDTR2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MECA2M,0,0,0,0,4,0,0,4,4,1,0,1,2,9
MECI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEDE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEFA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEFY2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGE9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGN2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MELO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEST2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METI8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICH7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINADROI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINAGEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINALLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINANGL,0,0,1,0,0,0,0,0,1,0,0,0,0,2
MINANTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINARCH,0,0,0,0,0,0,0,0,0,0,1,0,0,1
MINARKE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINBIOL,0,0,1,0,0,0,0,5,2,0,0,0,1,6
MINCHIM,0,0,1,0,0,0,0,1,2,0,0,0,0,2
MINCHIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINCOMU,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MINCRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINCUCREA,0,0,0,0,0,0,0,2,0,0,0,0,0,2
MINCULTS,0,0,6,0,2,0,0,10,3,0,2,0,6,13
MINDATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINDD,0,0,2,0,2,0,0,6,2,0,0,0,5,6
