id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
HBB39A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB39E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB41F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB43E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB45F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB46E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB46F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB48A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB50A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB50E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB50F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB52A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB53A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB55A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB56A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB56F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB57F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB61A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB65F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB69F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB72F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB78A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB80E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB83E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB85A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB89E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB90D,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB93E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB96D,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB97A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB98A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBB99E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC05B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC06A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC12B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC17A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC20A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC25B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC26B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC27B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC28B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC29A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC31A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC35A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC37B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC39B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC44B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC42B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC46A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC49B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC50A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC56B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC57B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC58B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC59B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC60B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC61B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC62B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBC63B,0,0,0,1,0,0,0,0,0,0,0,0,0
HBC64B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD17A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD18A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD44B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD45B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD46B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD48B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD50B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD51A,0,0,0,0,0,0,0,0,0,0,0,1,0
HBD53B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBD57B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBE29A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBE40B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG01A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG02A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG03A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG09A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG10A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG12A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG13A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG16A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG17A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG18A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG19A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG20A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG21A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG23A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG25A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG27A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG34A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG35A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG36A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG38A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG40A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG43A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG44A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG45A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG46A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG49A,0,0,0,0,0,0,0,1,0,0,0,0,0
HBG72A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG74A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG75A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG76A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG77A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG81A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBG82A,0,0,0,0,0,0,0,0,0,0,0,0,0
