id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
SC_56510540,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SC_56289545,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SC_55511636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55511597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57846657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55511646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55018759,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SC_54954798,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SC_55018753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54954812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54954620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_51230631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55004208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55511726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52416557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_51844947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57027561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55004281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54980571,0,0,5,0,0,0,0,8,2,0,0,0,3,9
SC_54979006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57434329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55509793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54978321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54979002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54978427,0,0,5,0,1,0,0,9,2,0,0,0,3,11
SC_56830280,0,0,5,0,1,0,0,9,2,0,0,0,3,11
SC_55004277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55004257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55004250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57027559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57027556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57027554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55018164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_51844973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57828950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52660593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_51844933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54625447,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SC_53244346,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53600640,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SC_52558558,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SC_51844932,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SC_53600638,0,0,2,0,0,0,0,0,0,0,0,0,2,2
SC_56132907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55018156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54957735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53654859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56545076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55113743,0,1,1,0,0,0,0,2,0,0,0,0,1,2
SC_53285233,1,1,4,0,0,0,0,10,1,0,0,1,2,13
SC_56753165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_51844942,0,0,1,0,1,0,0,1,0,0,0,0,1,3
SC_55529496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53605009,0,0,1,1,0,0,0,2,0,0,0,0,1,4
SC_52908068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_51844935,1,0,2,2,3,0,0,1,1,0,2,1,1,8
SC_52909279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54545707,0,0,0,1,0,0,0,2,0,0,0,0,0,3
SC_51844949,1,1,4,0,0,0,0,11,1,0,0,1,2,14
SC_53641769,0,1,2,0,0,0,0,6,0,0,0,0,2,7
SC_53749478,0,0,1,1,0,0,0,0,0,0,0,0,1,2
SC_54899527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_57308575,0,0,0,0,0,0,0,2,0,0,0,0,0,2
