id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
CHIM2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIOL2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHYS2M1,0,1,6,0,0,0,0,2,0,0,0,0,6,7
MATH2M1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
GEOG2M1,0,0,1,0,0,0,0,6,0,0,0,0,1,6
CHIM2M1,0,0,1,0,0,0,0,3,2,1,0,0,0,3
BIOL2M1,0,0,2,0,0,0,0,15,4,0,1,0,11,19
PHMD2M,0,0,0,0,0,0,0,1,1,0,0,0,0,2
STAT2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
BSTA2M,0,0,0,0,0,0,0,3,0,0,0,0,0,3
PHYS2M,0,1,7,0,1,0,0,5,1,0,0,0,8,12
MATH2M,0,0,0,0,0,0,0,2,0,0,0,0,0,2
GEOG2M,1,1,7,0,3,1,0,20,1,0,1,0,13,25
CLIM2M,0,1,11,0,0,0,0,6,0,0,0,0,11,14
CHIM2M,0,0,1,0,0,0,0,6,3,2,1,0,1,7
ACTU2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATS2M,0,0,0,0,0,0,0,2,0,0,0,0,0,2
BOE2M,4,0,8,1,0,0,0,32,9,0,2,0,22,38
BBMC2M,0,0,0,0,0,0,0,3,2,0,0,0,0,4
MINSTAT,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MINDATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINPHYS,0,0,0,0,2,0,0,2,0,0,0,0,0,2
MINMATH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINGEOG,0,0,5,0,1,0,0,6,0,0,1,0,2,9
MINCULTS,0,0,7,0,2,0,0,11,1,0,1,0,6,13
MINCHIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINBIOL,0,0,1,0,0,0,0,5,1,0,0,0,1,5
APPSTAT,0,0,0,0,0,0,0,1,0,0,0,0,0,1
APPHYS,0,1,1,0,0,0,0,0,0,0,0,0,1,1
APPMATH,0,0,2,1,1,0,0,2,0,0,1,0,2,3
APPGEO,0,0,2,0,0,0,0,1,0,0,0,0,0,2
APPGEOG,0,0,3,0,1,0,0,3,1,0,1,0,3,4
APPCHIM,0,0,1,0,0,0,0,1,1,0,0,0,0,1
SEPE8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APPBIOL,0,0,3,0,1,0,0,10,2,0,0,0,4,10
PHYS1BA,0,0,0,0,2,0,0,2,0,0,0,0,0,2
MATH1BA,0,0,0,0,0,0,0,2,0,0,0,0,0,2
GEOG1BA,0,0,4,0,1,0,0,8,0,0,0,0,2,10
VETE1BA,0,0,0,0,0,0,0,2,0,0,0,0,1,2
CHIM1BA,0,0,1,0,0,0,0,2,0,0,0,0,0,2
IAHP8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORHB8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OREM8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESS8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESV8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESA8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESP8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORCI8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORCE8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIVE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATTA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEXO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSPE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSIE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSPS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORTH2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORSP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LICO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCSE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCSA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIPP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUPP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABUS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANPC2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACPA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRB2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPI2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEXO2M,0,0,0,0,0,0,0,2,0,0,0,0,1,2
PSY2M,0,0,0,0,1,0,0,6,0,0,0,0,0,6
SEX2M,0,0,0,0,0,0,0,4,0,0,0,0,1,4
LOGO2M,0,0,0,0,0,0,0,2,0,0,0,0,1,2
LOGO1BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISCB7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSP1BA,0,0,0,0,0,0,0,2,0,0,0,0,0,2
METB2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISLB2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROGB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
GERB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
ROMB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
HIAB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
HPSC8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HISB1BA,0,0,1,0,0,0,0,1,1,0,0,0,1,1
DTCM7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGE9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBCT7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMDT9CE,0,0,0,0,0,0,0,0,1,0,0,0,0,1
RFAR9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEPR9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RPHY9CE,0,0,0,0,0,0,0,0,1,0,0,0,0,1
DEPE9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DETR9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSP9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSC9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REAN9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ONTO9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ONDI9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEFR9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEPE9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MURG9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HEMA9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENDO9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STOC9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAIN2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIOR1FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COLP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VACC2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AUTI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAIN2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SADU2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOMM2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICEC2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLCI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PERI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUCL2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMPE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMSE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCL2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPIL2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUSU2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHGE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPES2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALGO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PESI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECHO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALCO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECHG2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIME2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INFE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAIJ2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALIG2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RXU2CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DESC2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSCF2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSCP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXME2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EEDI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URO2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUMA2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RDTH2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RDGN2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSIN2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSAD2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNEU2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEDI2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PARO2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORL2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORTD2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTA2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ONCO2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEUR2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NECH2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEFY2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNUC2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLEG2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTR2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MG2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MURG2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIGU2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OBST2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERI2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENE2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAEN2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DERM2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEGE2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHPL2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORTO2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHG2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARD2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BCMM2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANES2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANAP2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD2M,0,1,0,0,0,0,0,2,1,0,0,0,1,2
DENT2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DENT1BA,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MD1BA,0,1,1,0,0,0,0,3,2,0,0,0,1,4
SCAA8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHAN8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FISC8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMAN2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REC9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FISP9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FISE9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXCA9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXCO9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLPA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFRS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POMA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMBA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOUV2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IMPO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCRI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INNO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBEP2MC,0,0,0,0,0,0,0,1,0,0,0,0,0,1
GEHM2M1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEHD2M1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
GEHC2M1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GESM2M1,0,1,1,1,0,0,0,2,0,0,1,0,0,2
GEST2M1,0,0,0,0,0,0,0,2,0,0,0,0,1,2
GEHM2M,0,0,1,0,0,0,0,0,0,0,0,0,0,1
GEHC2M,0,0,1,0,0,0,0,0,0,0,0,0,0,1
FEHC2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GESA2M,0,0,1,0,0,0,0,1,0,0,1,0,0,1
GESM2M,0,1,1,1,0,0,0,2,0,0,1,0,0,2
GEST2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
GENT2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INGM2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INGE2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPGA7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINMPME,0,0,0,0,0,0,0,1,0,0,0,0,0,1
PRAR2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GESM1BA,0,0,1,1,0,0,0,2,1,0,1,0,0,4
INGM1BA,0,0,1,1,1,0,0,2,0,0,1,0,0,4
BIMO7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIMM2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOIS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBA2M,3,0,6,1,3,0,0,11,2,0,0,1,8,15
ARCT2M,6,0,2,2,3,0,0,7,2,2,2,0,2,11
ARCB2M,4,0,2,1,3,0,0,9,2,2,2,0,2,12
ARCH2M,4,1,2,0,2,0,0,6,1,0,2,0,2,11
MINARCH,0,0,0,0,0,0,0,0,0,0,1,0,0,1
EUPB7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EUBB7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH1BA,0,0,1,0,3,0,0,4,1,0,3,0,1,6
ARCT1BA,4,2,1,0,3,0,2,6,2,0,1,0,4,9
ARCB1BA,4,2,2,0,3,0,2,8,2,0,1,0,3,11
HFIN8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACGP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HQUA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACNA7FC,1,0,0,0,0,0,0,1,0,0,0,0,0,2
HESS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EUHB2MC,0,0,0,0,0,0,0,3,0,0,0,0,1,3
EUAB2M,0,0,1,0,1,0,0,2,0,0,0,0,1,3
ECOS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HYHO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HGES2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FITN7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPIN2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPHM2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESP2M,0,0,1,0,0,0,0,2,0,0,0,0,1,2
NUSP7FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TAPG8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPKI8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOAN8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THMS8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ULRU8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
METI8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCOL8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KGER8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CICH8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIPD2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KINP8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KISE8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APHY2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAI8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSPO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOSP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THMS2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KISP2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIRE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THMA2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIPE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REFI2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PETR2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NERH2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXTH2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXMD2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMBC2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDPH2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KINE2M1,0,1,0,0,0,0,0,2,0,0,0,0,1,2
MOTR2M,0,1,0,0,0,0,0,2,0,0,0,0,1,2
EDPH2M,0,0,0,0,0,0,0,0,0,0,0,1,0,1
APPEDPH,0,0,0,0,0,0,0,2,0,0,0,1,0,3
EDPH1BA,0,0,0,0,0,0,0,1,0,0,0,1,0,2
KINE1BA,0,1,0,0,0,0,0,2,0,0,0,0,1,2
FLES8FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILO9CE,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FILA9CE,0,0,2,0,0,0,0,1,0,0,0,0,1,2
RISQ2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUSI9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUSA9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ELAT9CE,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HIST9CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECOL2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DINE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCO2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIFL2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DICI1FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILO3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIES2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIIM2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JURE2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAD2FC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIAL3CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FILO2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROGE2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GERM2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROM2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAS2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAFR2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIST2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARKE2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THEA2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENR2MC,0,0,0,0,0,0,0,2,0,0,0,0,0,2
VISU2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARGD2MC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PATR2MC,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FILO2M1,0,0,2,0,0,0,0,2,0,0,0,0,1,3
ROGE2M1,0,0,2,0,0,0,0,5,0,0,0,0,0,7
GERM2M1,0,0,2,0,0,0,0,3,0,0,0,0,0,5
ROM2M1,0,0,0,0,0,0,0,3,0,0,0,0,0,3
HORI2M1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAS2M1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
LAFR2M1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
MUSI2M1,0,0,0,0,0,0,0,2,0,0,0,0,1,2
ARKE2M1,0,0,1,0,0,0,0,2,1,0,0,0,0,2
HIST2M1,0,0,3,0,0,0,0,2,0,0,0,0,0,4
TRAD2M,0,0,1,0,0,0,0,2,0,0,0,0,0,3
FILO2M,0,0,2,0,0,0,0,7,0,0,0,0,1,8
LING2M,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ROGE2M,1,0,3,0,0,0,0,8,0,0,0,0,1,12
GERM2M,1,0,3,0,0,0,0,6,0,0,0,0,1,10
ROM2M,0,0,0,0,0,0,0,3,0,0,0,0,0,3
FLE2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
HORI2M,0,0,1,0,0,0,0,0,1,0,0,0,0,2
CLAS2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
LAFR2M,0,0,0,0,0,0,0,1,0,0,0,0,0,1
INTP2M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUSI2M,0,0,0,0,0,0,0,2,0,0,0,0,1,2
ARKE2M,0,0,1,0,0,0,0,2,1,0,0,0,0,2
HIST2M,0,0,3,0,0,0,0,3,0,0,0,0,0,5
ETHI2M,0,0,2,0,0,0,0,8,1,0,0,0,1,9
MULT2M,0,0,0,0,0,0,0,3,0,0,0,0,0,3
THEA2M,0,0,0,0,0,0,0,2,0,0,0,0,1,2
MINDHIS,0,0,1,0,0,0,0,2,1,0,0,0,0,4
MINFILO,0,0,0,0,0,0,0,1,0,0,0,0,0,1
