id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
SC_55018975,0,0,0,0,2,1,0,0,0,0,0,0,0,3
SC_52972279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52972192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52904435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56239909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53860886,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SC_56819150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55587523,2,0,0,1,0,0,0,26,0,0,0,0,1,29
SC_52334911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55556597,4,3,0,1,7,4,0,55,6,0,0,0,5,64
SC_52440542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52357631,2,0,1,0,2,1,0,5,1,0,0,0,2,10
SC_52357485,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_52354730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56890699,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_55065856,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_55063163,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_58070391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_58066642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55063161,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_55065792,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_55063166,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_52354728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52334932,0,0,0,2,0,0,0,1,0,0,0,0,1,3
SC_52334931,0,0,1,2,0,0,0,0,0,0,0,0,2,3
SC_52354731,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_52334936,0,0,0,2,0,0,0,2,0,0,0,0,1,4
SC_52357516,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_52357503,0,0,0,0,0,0,0,1,0,0,0,0,0,1
SC_54578345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_54577772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52334938,0,0,2,2,0,0,0,1,0,0,0,0,2,4
SC_52334939,0,0,1,2,0,0,0,1,0,0,0,0,2,4
SC_52357626,2,0,1,0,2,1,0,5,1,0,0,0,2,10
SC_52357627,2,0,1,0,2,1,0,5,1,0,0,0,2,10
SC_52334945,2,0,1,1,2,1,0,6,1,0,0,0,2,12
SC_52357633,1,0,1,0,3,1,0,6,1,1,0,1,0,11
SC_52387045,1,0,1,2,3,1,0,6,1,1,0,1,1,13
SC_52334952,1,0,1,2,3,1,0,6,1,1,0,1,1,13
SC_52334909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_53861183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52526054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52525945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_52525931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56842056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56837402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56314527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56297452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56209087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56209086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_56208298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55703073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55702916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC_55702912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
