id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
1736,0,0,0,1,4,0,0,1,1,0,0,0,0,4
1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,0,0,0,1,1,0,0,0,1,0,0,0,0,1
1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,0,0,0,3,0,0,0,1,0,0,0,0,0,4
1777,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,0,0,0,0,2,0,0,0,0,0,0,1,0,2
1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1828,0,0,0,0,0,0,0,0,0,0,0,2,0,2
1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,0,0,0,0,1,0,0,0,1,0,1,0,0,3
1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,1,0,0,0,0,0,0,3,0,0,0,1,0,5
1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,0,0,0,0,2,0,0,7,0,0,0,1,0,8
1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,0,0,0,0,0,0,0,2,0,0,0,0,0,2
1860,2,0,0,1,1,0,0,1,0,0,0,0,1,3
1863,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,0,0,0,0,3,0,0,0,1,0,0,0,0,3
1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882,0,0,0,1,5,0,0,1,0,1,0,1,2,6
1883,0,0,0,2,0,0,0,1,0,0,0,0,1,2
