id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated,total
P2DSPE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P2ASPE02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T2SARC01,7,0,5,3,4,0,0,14,2,1,4,0,1,17
H2AANT01,1,0,0,0,0,0,0,6,0,0,0,0,2,6
R2SAEC02,0,0,0,0,0,8,0,7,1,0,0,0,8,13
R2SAEC01,0,0,1,0,1,19,0,16,1,0,0,0,18,28
R2SARC01,5,0,3,0,0,0,0,18,1,0,1,0,7,21
A2APHY01,0,0,0,0,1,0,0,0,0,0,0,1,0,2
A2SMEA01,0,0,0,0,0,0,0,2,2,1,1,4,1,6
A2SMCT01,0,0,0,0,0,0,0,2,0,1,1,3,1,4
A2SSHI02,0,0,0,0,0,0,0,0,2,0,0,0,0,2
A2SIDA01,0,0,0,0,0,0,0,2,0,0,0,0,0,2
A2SIMA01,0,1,0,0,1,0,0,0,0,0,0,0,1,1
A2SISY02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2SISY01,0,1,0,0,1,0,0,0,0,0,0,0,1,1
A2SSEC02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2SSEC01,0,1,0,0,1,0,0,0,0,0,0,0,1,1
A2SNET01,2,2,2,0,10,0,0,5,2,0,2,3,8,12
A2SECO01,2,2,1,0,10,0,0,5,3,0,2,6,7,15
A2SCHE01,1,1,1,1,4,0,0,2,3,1,3,1,2,6
A2SADV02,0,0,0,4,2,0,0,1,1,0,6,1,2,9
A2SAER01,0,0,0,0,0,0,0,0,0,0,1,0,0,1
A2SENE01,2,2,1,0,7,0,0,3,3,0,1,6,5,13
A2SNEU01,0,0,0,0,0,0,0,0,0,0,0,1,0,1
A2SDEV01,0,0,0,0,0,0,0,0,0,0,0,1,0,1
A2SGRI01,1,0,0,0,2,0,0,0,1,0,1,2,2,4
A2SRES03,1,1,3,2,4,0,0,3,1,0,3,2,2,10
A2SRES01,1,1,1,3,3,0,0,6,2,0,5,2,0,12
A2SMGE03,1,1,3,1,3,0,0,4,2,0,4,1,3,11
A2SMGE01,1,1,1,1,2,0,0,7,5,0,5,1,1,14
A2SEME02,0,0,0,1,1,0,0,3,0,0,2,1,1,5
A2SURB01,1,0,0,0,2,0,0,3,1,0,1,1,0,7
A2SCIV01,0,0,0,0,3,0,0,3,0,0,1,0,0,6
A2SBIM01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2SAUR01,7,0,1,0,5,0,0,4,0,1,2,1,7,11
A2SENV01,6,0,1,0,4,0,0,3,1,1,2,2,6,11
R2SENV01,1,1,4,1,5,5,0,25,3,5,4,0,14,33
R2SAGR01,0,0,2,0,2,8,0,22,3,0,1,0,11,26
R2SFOR01,1,0,2,0,3,3,0,36,3,1,1,0,14,39
R2SCHI02,0,0,0,0,1,0,0,0,0,0,1,1,1,1
R2SCHI01,0,0,0,0,2,1,0,10,1,1,2,1,5,11
M1HYGE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1TRIN01,0,0,1,0,0,0,0,1,0,0,0,0,1,1
Y1LOGO01,0,0,1,0,0,0,0,1,0,0,0,0,1,1
Y1PSYG01,0,0,1,0,0,0,0,3,0,0,0,0,2,3
D1POLI01,0,0,0,0,0,0,0,3,0,0,0,0,1,3
S1PHYS01,0,0,2,0,1,1,0,2,2,0,1,1,1,3
M1PHAR01,0,0,0,0,0,0,0,2,0,2,0,0,1,4
S1MATH01,0,0,1,0,1,1,0,2,2,0,1,1,1,2
A1INFO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H1HUMS02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S1GEOL01,0,0,3,0,2,1,0,8,3,0,3,1,2,9
S1GEOG01,1,0,5,0,1,1,0,10,2,0,1,1,2,13
G1ECGE01,0,1,0,0,1,0,0,2,0,0,0,0,1,2
M1DENT01,0,0,0,0,0,0,0,2,0,0,0,0,1,2
M1MOTR01,0,0,0,0,0,0,0,6,0,0,0,0,1,6
A1ICAR01,7,0,1,0,2,0,0,3,0,1,0,0,5,8
A1ICIV01,1,4,2,1,6,0,0,4,4,0,4,1,5,11
R1INGE01,0,0,1,0,3,4,0,17,0,0,2,0,7,22
S1CHIM01,0,0,1,0,1,1,0,2,3,2,1,1,2,5
M1BIOM01,0,0,0,0,0,0,0,3,0,0,0,0,1,3
S1BIOL01,0,0,3,0,1,1,0,15,2,0,2,1,5,16
S1PREV01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P1PHIL01,0,0,0,0,0,0,0,4,0,0,0,0,0,4
V1VETE01,0,0,1,0,0,0,0,3,2,0,0,0,1,4
M1MEDE01,0,0,0,0,0,0,0,2,0,0,0,0,1,2
P1GERM01,0,0,0,0,0,0,0,4,0,0,0,0,1,4
P1MODE01,0,0,0,0,0,0,0,4,0,0,0,0,1,4
P1ROMA01,0,0,1,0,0,0,0,4,0,0,0,0,1,4
P1ANMO01,0,0,1,0,0,0,0,4,0,0,0,0,1,4
P1ORIE01,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P1CLAS01,0,0,0,0,0,0,0,4,0,0,0,0,1,4
M1KINE01,0,0,0,0,0,0,0,6,0,0,0,0,1,6
G1IGES01,0,1,0,0,1,0,0,2,0,0,0,0,1,2
P1COMU01,0,0,1,0,0,0,0,4,0,0,0,0,1,4
P1MUSI01,0,0,0,0,0,0,0,4,0,0,0,0,1,4
P1HISA01,0,0,0,0,0,0,0,4,0,0,0,0,1,4
P1HIST01,0,0,1,0,0,0,0,4,1,0,0,0,1,4
D1DROI01,0,0,0,0,0,0,0,2,0,0,0,0,1,2
T1ARCH01,8,0,9,0,4,0,0,7,1,1,0,0,1,13
