id,climate,energy,environment,resources,sustainability,dedicated
COBM0001-1,0,0,0,0,0,0
COCA0001-3,0,0,0,0,0,0
COCE0001-2,0,0,0,0,0,0
COCF0002-1,0,0,0,0,0,0
COCG0001-1,0,0,0,0,0,0
COCI0001-1,0,0,0,0,0,0
COCL0001-1,0,0,0,0,0,0
COCM0001-1,0,0,0,0,0,0
COCN0001-1,0,0,0,0,0,0
COCP0001-1,0,0,0,0,0,0
COCS0001-2,0,0,0,0,0,0
COCT0001-2,0,0,0,0,0,0
CODA0001-1,0,0,0,0,0,0
CODC0001-1,0,0,0,0,0,0
CODD0001-2,0,0,0,0,0,0
CODE0001-2,0,0,0,0,0,0
CODF0003-1,0,0,0,0,0,0
CODI0001-1,0,0,0,0,0,0
CODL0001-1,0,0,0,0,0,0
CODN0001-1,0,0,0,0,0,0
CODT0001-1,0,0,0,0,0,0
COEA0001-3,0,0,0,0,0,0
COEC0002-1,0,0,0,0,0,0
COED0002-1,0,0,0,0,0,0
COEF0001-1,0,0,0,0,0,0
COEG0001-1,0,0,0,0,0,0
COEL0001-1,0,0,0,0,0,0
COEN0001-1,0,0,1,0,0,1
COEN0002-1,0,0,0,0,0,0
COET0001-2,0,0,0,0,0,0
COFE0002-1,0,0,0,0,0,0
COFF0001-1,0,0,0,0,0,0
COMM0001-1,0,0,0,0,0,0
COMM0002-1,0,0,0,0,0,0
CONS0001-1,0,0,0,0,0,0
CONS0003-1,0,0,0,0,0,0
CONS0004-2,0,1,1,1,1,1
CONS0010-3,0,0,0,1,1,1
CONS0015-1,0,0,0,0,0,0
CONS0016-1,0,0,0,0,0,0
CONS0017-1,0,0,0,0,0,0
CONS0018-1,0,0,0,0,0,0
CONS0019-1,0,0,0,0,0,0
CONS0020-2,0,0,0,0,0,0
CONS0021-4,0,0,0,0,0,0
CONS0022-3,0,0,0,0,0,0
CONS0026-2,0,0,1,0,0,1
CONS0027-2,0,0,0,0,0,0
CONS0028-2,0,0,0,0,0,0
CONS0029-1,0,0,0,0,0,0
CONS0030-1,0,0,0,0,0,0
CONS0031-1,0,0,0,0,0,0
CONS0032-1,0,0,0,0,0,0
CONS0033-1,0,0,0,0,0,0
CONS0034-1,0,0,0,0,0,0
CONS0035-1,0,0,0,0,0,0
CONS0036-1,0,0,0,0,0,0
COSS0001-1,0,0,0,0,0,0
COSS0002-1,0,0,0,0,0,0
COSS0003-1,0,0,0,0,0,0
DEET0001-1,0,0,0,0,0,0
DEON0001-1,0,0,0,0,0,0
DESS0023-2,0,0,0,0,0,0
DESS0024-1,0,0,0,0,0,0
DESS0025-2,0,0,0,0,0,0
DESS0026-1,0,0,0,0,0,0
DESS0027-1,0,0,0,0,0,0
DESS0028-1,0,0,0,0,0,0
DESS0029-1,0,0,0,0,0,0
DESS0030-1,0,0,0,0,0,0
DESS0031-1,0,0,0,0,0,0
DESS0032-1,0,0,0,0,0,0
DRLE0001-1,0,0,0,0,0,0
DROI0001-1,0,0,0,0,0,0
DROI0002-1,0,0,0,0,0,0
ECOL0002-1,0,0,1,0,1,1
ECOL0003-1,1,0,1,0,1,0
EDAA0003-1,0,0,0,0,0,0
EDAB0002-2,0,0,0,0,0,0
EDAC0003-1,0,0,0,0,0,0
EDAD0002-4,0,0,0,0,0,0
EDAE0002-4,0,0,0,0,0,0
EDAF0001-2,0,0,0,0,0,0
EDBH0002-3,0,0,0,0,0,0
EDBI0001-2,0,0,0,0,0,0
EDBJ0003-1,0,0,0,0,0,0
EDBK0001-4,0,0,0,0,0,0
EDBL0001-3,0,0,0,0,0,0
EDBM0001-1,0,0,0,0,0,0
EDCM0002-2,0,0,0,0,0,0
EDCN0002-3,0,0,0,0,0,0
EDDP0001-2,0,0,0,0,0,0
EDDQ0001-4,0,0,0,0,0,0
EDDR0002-1,0,0,0,0,0,0
EDDS0001-3,0,0,0,0,0,0
EDDT0001-3,0,0,0,0,0,0
EDDU0001-1,0,0,0,0,0,0
EDEF0001-1,0,0,0,0,0,0
EDEG0001-1,0,0,0,0,0,0
EDEV0001-3,0,0,0,0,0,0
EDEW0001-3,0,0,0,0,0,0
EDEX0002-1,0,0,0,0,0,0
EDFZ0001-4,0,0,0,0,0,0
EDXF0002-1,0,0,0,0,0,0
EDXG0002-3,0,0,0,0,0,0
EDXH0001-1,0,0,0,0,0,0
EDYO0001-1,0,0,0,0,0,0
EDYU0001-3,0,0,0,0,0,0
EDZY0001-5,0,0,0,0,0,0
ELEC0442-2,0,0,0,0,0,0
ELEC0443-1,0,0,0,0,0,0
ELEC0445-1,0,0,0,0,0,0
ELEC0450-1,0,0,0,0,0,0
ELEC0451-8,0,0,0,0,0,0
ELEC0454-5,0,0,0,0,0,0
ELEC0456-3,0,1,0,0,0,0
ELEC0458-1,0,0,0,0,0,0
ELEC0459-2,0,0,0,0,0,0
ELEC0460-1,0,0,0,0,0,0
ELEC0463-1,0,1,0,0,0,0
ELEC0465-1,0,0,0,0,0,0
ELEC0466-2,0,0,0,0,0,0
ELEC0467-1,0,0,0,0,0,0
ELEC0468-1,0,0,0,0,0,0
ELEC0469-1,0,0,0,0,0,0
ELEC0470-1,0,0,0,0,0,0
ELEC0471-1,0,0,0,0,0,0
ELOI0001-1,0,0,0,0,0,0
ENCL1001-1,0,0,0,0,0,0
ENCL2002-1,0,0,0,0,0,0
ENCL3002-1,0,0,0,0,0,0
ENER0003-2,1,1,0,0,0,1
ENER0004-1,0,0,0,0,0,0
ENER0005-1,0,1,0,0,0,1
ENVI0829-2,1,1,1,0,0,1
ENVI0830-1,0,0,1,0,0,0
ENVI0831-1,0,0,0,0,0,0
ENVI0832-1,0,0,0,0,0,0
ENVI0833-1,0,0,0,0,1,0
ENVI0834-1,0,0,0,0,0,0
ENVI0835-1,0,0,0,0,0,0
ENVI0836-1,0,0,0,0,0,0
EPAA0004-1,0,0,0,0,0,0
EPAA0004-2,0,0,0,0,0,0
EPAC0002-1,0,0,0,0,0,0
EPAD0001-1,0,0,0,0,0,0
EPAE0002-1,0,0,0,0,0,0
EPAE0002-2,0,0,0,0,0,0
EPAF0001-1,0,0,0,0,0,0
EPAF0001-2,0,0,0,0,0,0
EPAG0001-1,0,0,0,0,0,0
EPAG0001-2,0,0,0,0,0,0
EPAH0002-1,0,0,0,0,0,0
EPAH0002-2,0,0,0,0,0,0
EPBA0001-1,0,0,0,0,0,0
EPBA0001-2,0,0,0,0,0,0
EPBB0001-1,0,0,0,0,0,0
EPBB0001-2,0,0,0,0,0,0
EPBC0001-1,0,0,0,0,0,0
EPBC0001-2,0,0,0,0,0,0
EPBF0003-1,0,0,0,0,0,0
EPBG0002-1,0,0,0,0,0,0
EPBG0002-2,0,0,0,0,0,0
EPBH0001-1,0,0,0,0,0,0
EPBI0001-1,0,0,0,0,0,0
EPCA0001-1,0,0,0,0,0,0
EPCB0001-1,0,0,0,0,0,0
EPCL0001-1,0,0,0,0,0,0
EPCM0002-1,0,0,0,0,0,0
EPCN0001-2,0,0,0,0,0,0
EPCP0001-1,0,0,0,0,0,0
EPCP0002-1,0,0,0,0,0,0
EPCP0003-1,0,0,0,0,0,0
EPCS0001-1,0,0,0,0,0,0
EPCS0002-1,0,0,0,0,0,0
EPCS0003-1,0,0,0,0,0,0
EPDC0001-2,0,0,0,0,0,0
EPDC0001-3,0,0,0,0,0,0
EPDD0001-1,0,0,0,0,0,0
EPDD0001-2,0,0,0,0,0,0
EPDO0001-1,0,0,0,0,0,0
EPDP0002-1,0,0,0,0,0,0
EPDQ0001-1,0,0,0,0,0,0
EPEE0001-1,0,0,0,0,0,0
EPEE0001-2,0,0,0,0,0,0
EPET0002-1,0,0,0,0,0,0
EPEU0002-1,0,0,0,0,0,0
EPEV0001-3,0,0,0,0,0,0
EPFW0001-1,0,0,0,0,0,0
EPXK0002-1,0,0,0,0,0,0
EPXM0001-1,0,0,0,0,0,0
EPYR0001-3,0,0,0,0,0,0
EPYS0002-1,0,0,0,0,0,0
EPYT0001-1,0,0,0,0,0,0
EPZX0001-2,0,0,0,0,0,0
EPZY0001-1,0,0,0,0,0,0
ERHY0001-2,0,0,0,0,0,0
ESOF0001-1,0,0,0,0,0,0
ETRA0001-1,0,0,0,0,0,0
EVLE0001-1,0,0,0,0,0,0
EVLO0001-1,0,0,0,0,0,0
EXBI0001-1,0,0,0,0,0,0
FEAA0002-1,0,0,0,0,0,0
FEAB0002-1,0,0,0,0,0,0
FEAC0002-1,0,0,0,0,0,0
FEBF0002-1,0,0,0,0,0,0
FEBG0001-1,0,0,0,0,0,0
FEBH0001-1,0,0,0,0,0,0
FECL0001-1,0,0,0,0,0,0
FECM0001-1,0,0,0,0,0,0
FEDO0001-1,0,0,0,0,0,0
FEDP0001-1,0,0,0,0,0,0
FEET0001-1,0,0,0,0,0,0
FEEU0001-1,0,0,0,0,0,0
FEFW0001-1,0,0,0,0,0,0
FFAA0001-1,0,0,0,0,0,0
FFAB0001-1,0,0,0,0,0,0
FFAC0001-1,0,0,0,0,0,0
FFBF0001-1,0,0,0,0,0,0
FFBG0001-1,0,0,0,0,0,0
FFBH0001-1,0,0,0,0,0,0
FFCL0001-2,0,0,0,0,0,0
FFCM0001-1,0,0,0,0,0,0
FFDO0001-1,0,0,0,0,0,0
FFDP0001-1,0,0,0,0,0,0
FFET0001-2,0,0,0,0,0,0
FFEU0001-2,0,0,0,0,0,0
FFFW0001-2,0,0,0,0,0,0
FLUE0001-1,0,0,0,0,0,0
FMAA0002-1,0,0,0,0,0,0
FMAB0002-1,0,0,0,0,0,0
FMAC0002-1,0,0,0,0,0,0
FMBF0002-1,0,0,0,0,0,0
FMBG0001-1,0,0,0,0,0,0
FMBH0001-1,0,0,0,0,0,0
FMCL0001-2,0,0,0,0,0,0
FMCM0001-1,0,0,0,0,0,0
FMDO0001-1,0,0,0,0,0,0
FMDP0001-1,0,0,0,0,0,0
FMET0001-2,0,0,0,0,0,0
FMEU0001-2,0,0,0,0,0,0
FMFW0002-1,0,0,0,0,0,0
FOGE0003-3,0,0,0,0,0,0
FOGE0004-1,0,0,0,0,0,0
GEST3751-2,0,1,0,0,0,0
GEST3753-2,0,0,0,0,0,0
GEST3755-1,0,0,0,0,0,0
GEST3756-1,0,0,0,0,0,0
GEST3757-1,0,0,0,0,0,0
GEST3759-1,0,0,1,0,0,0
GEST3760-2,0,0,0,0,0,0
GEST3761-1,0,0,0,0,0,0
GEST3763-1,0,0,0,0,0,0
GEST3764-1,0,0,0,0,0,0
GEST3765-1,0,0,0,0,0,0
GEST3766-1,0,0,0,0,0,0
HVAC0001-1,0,0,0,0,0,0
HVAC0001-1,0,0,0,0,0,0
HVAC0002-1,0,0,0,0,0,0
HVAC0004-1,0,0,0,0,0,0
HVAC0005-1,0,0,0,0,0,0
IDDC0002-2,0,0,0,0,0,0
IDEC0002-5,0,0,0,0,0,0
IDMC0001-7,0,0,0,0,0,0
IDME0003-3,0,0,0,0,0,0
IDMR0002-1,0,0,0,0,0,0
IDPA0001-6,0,0,0,0,0,0
IDPC0001-8,0,0,0,0,0,0
IDPH0001-5,0,0,0,0,0,0
IDPP0001-4,0,0,0,0,0,0
IDPR0002-4,0,0,0,0,0,0
IDSM0001-6,0,0,0,0,0,0
IMCI0001-1,0,0,0,0,0,0
INAB0002-1,0,0,0,0,0,0
INAC0002-2,0,0,0,0,0,0
INAD0001-2,0,0,0,0,0,0
INAE0001-1,0,0,0,0,0,0
INAF0001-2,0,0,0,0,0,0
INAG0001-1,0,0,0,0,0,0
INAH0001-1,0,0,0,0,0,0
INAI0001-1,0,0,0,0,0,0
INAO0001-1,0,0,0,0,0,0
INBA0001-2,0,0,0,0,0,0
INBB0001-1,0,0,0,1,0,0
INBC0001-1,0,0,0,0,0,0
INBD0001-2,0,0,0,0,0,0
INBE0001-1,0,0,0,0,0,0
INBG0002-1,0,0,0,0,0,0
INBH0002-3,0,0,0,0,0,0
INBI0001-4,0,0,0,0,0,0
INBJ0002-3,0,0,0,0,0,0
INBK0001-1,0,0,0,0,0,0
INBO0001-2,0,0,0,0,0,0
INBT0001-1,0,0,0,0,0,0
INCA0002-2,0,0,0,0,0,0
INCB0001-2,0,0,0,0,0,0
INCC0001-2,0,0,0,0,0,0
INCD0002-1,0,0,0,0,0,0
INCE0001-3,0,0,0,0,0,0
INCF0001-2,0,0,0,0,0,0
INCG0001-2,0,0,0,0,0,0
INCM0001-1,0,0,0,0,0,0
INCP0001-1,0,0,0,0,0,0
INCR0001-1,0,0,0,0,0,0
INDA0001-1,0,0,0,0,0,0
INDB0001-2,0,0,0,0,0,0
INDC0001-2,0,0,0,0,0,0
INDF0002-1,0,0,0,0,0,0
INDG0001-2,0,0,0,0,0,0
INDH0001-3,0,0,0,0,0,0
INDI0001-2,0,0,0,0,0,0
INDJ0003-1,0,0,0,0,0,0
INDK0002-3,0,0,0,0,0,0
INDR0001-1,0,0,0,0,0,0
INEA0002-2,0,0,0,0,0,0
INEC0002-2,0,0,0,0,0,0
INED0001-2,0,0,0,0,0,0
INEE0003-1,0,0,0,0,0,0
INEF0001-2,0,0,0,0,0,0
INEG0001-1,0,0,0,0,0,0
INEL0001-1,0,0,0,0,0,0
INEM0001-1,0,0,0,0,0,0
INER0001-1,0,0,0,0,0,0
INFF0001-1,0,0,0,0,0,0
INFG0001-1,0,0,0,0,0,0
INFO0003-3,0,0,0,0,0,0
INFO0004-1,0,0,0,0,0,0
INFO0006-1,0,0,0,0,0,0
INTP0001-1,0,0,0,0,0,0
INTP0002-1,0,0,0,0,0,0
INTP0003-1,0,0,0,0,0,0
INTP0004-1,0,0,0,0,0,0
INTP0006-1,0,0,0,0,0,0
INTP0008-1,0,0,0,0,0,0
INTP0010-1,0,0,0,0,0,0
INTP0012-1,0,0,0,0,0,0
INTP0014-1,0,0,1,0,1,0
INTP0015-1,0,0,0,0,0,0
IPCH0003-1,0,0,0,0,0,0
IPDC1001-1,0,0,0,0,0,0
IPEC0002-3,0,0,0,0,0,0
IPFC1001-1,0,0,0,0,0,0
IPFC2001-1,0,0,0,0,0,0
IPFC3001-1,0,0,0,0,0,0
IPLD0001-1,0,0,0,0,0,0
IPMC0004-1,0,0,0,0,0,0
IPMR1001-1,0,0,0,0,0,0
IPPA1001-1,0,0,0,0,0,0
IPPA2001-1,0,0,0,0,0,0
IPPR1001-1,0,0,0,0,0,0
IPSP1001-1,0,0,0,0,0,0
IPSP2001-1,0,0,0,0,0,0
IQCI0001-2,0,0,0,0,0,0
IQCS0001-3,0,0,0,0,0,0
IQEC0001-3,0,0,0,0,0,0
IQEP0001-3,0,0,0,0,0,0
IQGO0001-4,0,0,0,0,0,0
IQPR0001-5,0,0,0,0,0,0
IQTF0001-3,0,0,0,0,0,0
ITCI0001-2,0,0,0,0,0,0
ITCT0001-5,0,0,0,0,0,0
ITDC0001-4,0,0,0,0,0,0
ITEC0002-3,0,0,0,0,0,0
ITFV0001-5,0,0,0,0,0,0
ITMR0001-1,0,0,0,0,0,0
ITPE0001-5,0,0,0,0,0,0
ITPN0001-4,0,0,0,0,0,0
ITPP0001-2,0,0,0,0,0,0
ITPR0001-5,0,0,0,0,0,0
ITSC0001-5,0,0,0,0,0,0
ITVC0001-2,0,0,0,0,0,0
KDAB0001-1,0,0,0,0,0,0
KDAB0001-2,0,0,0,0,0,0
KDAC0001-1,0,0,0,0,0,0
KDAC0001-2,0,0,0,0,0,0
KDAD0001-1,0,0,0,0,0,0
KDAE0002-1,0,0,0,0,0,0
KDAF0002-1,0,0,0,0,0,0
KDAG0002-1,0,0,0,0,0,0
KDAH0001-1,0,0,0,0,0,0
KDAI0002-1,0,0,0,0,0,0
KDAJ0001-1,0,0,0,0,0,0
KDAK0001-1,0,0,0,0,0,0
KDAL0001-1,0,0,0,0,0,0
KDAM0001-1,0,0,0,0,0,0
KDAN0001-1,0,0,0,0,0,0
KDAO0001-1,0,0,0,0,0,0
KDAP0001-1,0,0,0,0,0,0
KDBA0002-1,0,0,0,0,0,0
KDBB0003-1,0,0,0,0,0,0
KDBC0002-1,0,0,0,0,0,0
KDBD0001-1,0,0,0,0,0,0
KDBE0001-1,0,0,0,0,0,0
KDBF0001-1,0,0,0,0,0,0
KDBG0001-1,0,0,0,0,0,0
KDBH0001-1,0,0,0,0,0,0
KDBI0002-1,0,0,0,0,0,0
KDBJ0001-1,0,0,0,0,0,0
KDBK0001-1,0,0,0,0,0,0
KPAA0002-1,0,0,0,0,0,0
KPAB0002-1,0,0,0,0,0,0
KPAC0002-1,0,0,0,0,0,0
KPAD0002-1,0,0,0,0,0,0
KPAE0003-1,0,0,0,0,0,0
KPAF0001-1,0,0,0,0,0,0
KPAG0001-1,0,0,0,0,0,0
KPBA0004-1,0,0,0,0,0,0
KPBB0002-1,0,0,0,0,0,0
KPBC0002-1,0,0,0,0,0,0
KPBD0002-1,0,0,0,0,0,0
KPBE0002-1,0,0,0,0,0,0
KPBF0001-1,0,0,0,0,0,0
KPBG0001-1,0,0,0,0,0,0
KPBH0001-1,0,0,0,0,0,0
KPXA0001-1,0,0,0,0,0,0
KTAA0003-1,0,0,0,0,0,0
KTAB0003-1,0,0,0,0,0,0
KTAC0003-2,0,0,0,0,0,0
KTAD0002-1,0,0,0,0,0,0
KTAE0001-1,0,0,0,0,0,0
KTAF0001-2,0,0,0,0,0,0
KTAG0003-1,0,0,0,0,0,0
KTAH0002-1,0,0,0,0,0,0
KTAI0001-1,0,0,0,0,0,0
KTAJ0001-1,0,0,0,0,0,0
KTAK0001-1,0,0,0,0,0,0
KTAL0001-1,0,0,0,0,0,0
KTAM0002-1,0,0,0,0,0,0
KTAN0001-1,0,0,0,0,0,0
KTAO0001-1,0,0,0,0,0,0
KTAP0001-1,0,0,0,0,0,0
KTAQ0001-1,0,0,0,0,0,0
KTAR0001-1,0,0,0,0,0,0
KTBA0002-2,0,0,0,0,0,0
KTBB0002-2,0,0,0,0,0,0
KTBC0002-1,0,0,0,0,0,0
LANG2969-1,0,0,0,0,0,0
LANG2970-1,0,0,0,0,0,0
LANG2971-1,0,0,0,0,0,0
LANG2974-1,0,0,0,0,0,0
LANG2975-1,0,0,0,0,0,0
LANG2978-1,0,0,0,0,0,0
LANG2979-1,0,0,0,0,0,0
LANG2980-1,0,0,0,0,0,0
LANG2981-1,0,0,0,0,0,0
LANG2982-1,0,0,0,0,0,0
LANG2983-1,0,0,0,0,0,0
LANG2984-1,0,0,0,0,0,0
LANG2985-1,0,0,0,0,0,0
LANG2986-1,0,0,0,0,0,0
LEIN0001-1,0,0,0,0,0,0
LGAA0002-1,0,0,0,0,0,0
LGAB0002-1,0,0,0,0,0,0
LGAB0002-2,0,0,0,0,0,0
LGBF0003-1,0,0,0,0,0,0
LGBG0001-1,0,0,0,0,0,0
LGBG0001-2,0,0,0,0,0,0
LGBH0001-1,0,0,0,0,0,0
LGBH0001-2,0,0,0,0,0,0
LGCL0001-1,0,0,0,0,0,0
LGCM0001-1,0,0,0,0,0,0
LGCM0001-2,0,0,0,0,0,0
LGDO0001-1,0,0,0,0,0,0
LGDP0001-1,0,0,0,0,0,0
LGDP0001-2,0,0,0,0,0,0
LGET0001-1,0,0,0,0,0,0
LGET0001-2,0,0,0,0,0,0
LGEU0001-1,0,0,0,0,0,0
LGEU0001-2,0,0,0,0,0,0
LGFW0001-1,0,0,0,0,0,0
LGFW0001-2,0,0,0,0,0,0
LGZX0001-2,0,0,0,0,0,0
LING0001-1,0,0,0,0,0,0
MAAA0002-2,0,0,0,0,0,0
MAAB0003-1,0,0,0,0,0,0
MAAC0002-1,0,0,0,0,0,0
MABF0002-1,0,0,0,0,0,0
MABG0002-1,0,0,0,0,0,0
MABH0001-1,0,0,0,0,0,0
MACL0001-1,0,0,0,0,0,0
MACM0002-1,0,0,0,0,0,0
MADO0001-1,0,0,0,0,0,0
MADP0002-1,0,0,0,0,0,0
MAEN0001-1,0,0,0,0,0,0
MAEN0002-1,0,0,0,0,0,0
MAEN0003-1,0,0,1,0,0,1
MAET0002-1,0,0,0,0,0,0
MAEU0002-1,0,0,0,0,0,0
MAFW0002-1,0,0,0,0,0,0
MAIN0002-1,0,0,0,0,0,0
MAIN0005-1,0,0,0,0,0,0
MAIT1001-1,0,0,0,0,0,0
MAIT2001-1,0,0,0,0,0,0
MATE0001-1,0,0,0,1,0,0
MATE0005-2,0,0,0,0,0,0
MATE0006-1,0,0,0,0,0,0
MATE0007-1,0,0,0,0,0,0
MATE0008-1,0,0,0,0,0,0
MATE0009-1,0,0,0,1,0,0
MATH2008-1,0,0,0,0,0,0
MATH2010-1,0,0,0,0,0,0
MATH2011-1,0,0,0,0,0,0
MATH2012-1,0,0,0,0,0,0
MATH2013-1,0,0,0,0,0,0
MATH2014-1,0,0,0,0,0,0
MATH2015-3,0,0,0,0,0,0
