id,climate,energy,environment,resources,sustainability,dedicated
L1DA1,0,0,0,0,0,0
L21,0,0,0,0,0,0
L22,0,0,0,0,0,0
L23,0,0,0,0,0,0
L31,0,0,0,0,0,0
L33,0,0,0,0,0,0
L34,0,0,0,0,0,0
L36,0,0,0,0,0,0
L37,0,0,0,0,0,0
L38,0,0,0,0,0,0
L3ESP,0,0,0,0,0,0
L41,0,0,0,0,0,0
L42,0,0,0,0,0,0
L51,0,0,0,0,0,0
L52,0,0,0,0,0,0
L54,0,0,0,0,0,0
L55,0,0,0,0,0,0
L56,0,0,0,0,0,0
LG1NM,0,0,0,0,0,0
LG2LE,0,0,0,0,0,0
LG2OA,0,0,0,0,0,0
LG2PH,0,0,0,0,0,0
LG2PR,0,0,0,0,0,0
LG3A3,0,0,0,0,0,0
LG3OB,0,0,0,0,0,0
M11,0,0,0,0,0,0
M12,0,0,0,0,0,0
M14,0,0,0,0,0,0
M15,0,0,0,0,0,0
M16,0,0,0,0,0,0
M17,0,0,0,0,0,0
M1SM1,0,0,0,0,0,0
M21,0,0,0,0,0,0
M22,0,0,0,0,0,0
M23,0,0,0,0,0,0
M24,0,0,0,0,0,0
M26,0,0,0,0,0,0
M31,0,0,0,0,0,0
M33,0,0,0,0,0,0
M34,0,0,0,0,0,0
M36,0,0,0,0,0,0
M37,0,0,0,0,0,0
M38,0,0,0,0,0,0
M39,0,0,0,0,0,0
M3EP,0,0,0,0,0,0
M41,0,0,0,0,0,0
M42,0,0,0,0,0,0
M43,0,0,0,0,0,0
M45,0,0,0,0,0,0
M51,0,0,0,0,0,0
M52,0,0,0,0,0,0
M54,0,0,0,0,0,0
M55,0,0,0,0,0,0
M56,0,0,0,0,0,0
M57,0,0,0,0,0,0
M58,0,0,0,0,0,0
MA11,0,0,0,0,0,0
MA12,0,0,0,0,0,0
MA15,0,0,0,0,0,0
MA1AP,0,0,0,0,0,0
MA21,0,0,0,0,0,0
MA22,0,0,0,0,0,0
MA24,0,0,0,0,0,0
MA2A1,0,0,0,0,0,0
MA2AP,0,0,0,0,0,0
MA2P1,0,0,0,0,0,0
MA31,0,0,0,0,0,0
MA33,0,0,0,0,0,0
MA34,0,0,0,0,0,0
MA36,0,0,0,0,0,0
MA3A2,0,0,0,0,0,0
MA3LI,0,0,0,0,0,0
MA3OP,0,0,0,0,0,0
MA3P2,0,0,0,0,0,0
MA3PI,0,0,0,0,0,0
MA41,0,0,0,0,0,0
MA42,0,0,0,0,0,0
MA43,0,0,0,0,0,0
MA51,0,0,0,0,0,0
MA52,0,0,0,0,0,0
MA54,0,0,0,0,0,0
P11,0,0,0,0,0,0
P12,0,0,0,0,0,0
P14,0,0,0,0,0,0
P15,0,0,0,0,0,0
P1F1,0,0,0,0,0,0
P1F2,0,0,0,0,0,0
P1MA1,0,0,0,0,0,0
