id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
V3646B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3647B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3648B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3649B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3650B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3651B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3653B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3655B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3661B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3669B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3671B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3672B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3673B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3674B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3676B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3677B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3678B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3679B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3680B,0,0,1,0,0,0,0,1,0,0,0,0,0
V3681B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3689B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3690B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3691B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3693B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3694B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3695B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3696B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3698B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3699B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3700B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3710B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3711B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3726B,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ05,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ06,0,0,0,0,0,0,0,0,0,0,0,0,0
V3AZ07,0,0,0,0,0,0,0,0,0,0,0,0,0
