id,decarbonization,energy,consumption,environment,climatology,durability,society
2112TEWFIN,0,0,0,0,0,0,0
2300RECTRL,0,0,0,0,0,0,0
2134TEWKOO,0,0,0,0,0,0,0
2117TEWKOO,0,0,0,0,0,0,0
2019TEWMHI,0,0,0,0,0,0,0
2113TEWFIN,0,0,0,0,0,0,0
2111TEWACC,0,0,0,0,0,0,0
2103TEWTEL,0,0,0,0,0,0,0
2101TEWDAS,0,0,0,0,0,0,0
2110TEWACC,0,0,0,0,0,0,0
2106TEWMKT,0,0,0,0,0,0,0
2001WETTDC,0,0,0,0,0,0,0
2001WETFSP,0,0,0,0,0,0,0
2001WETDCP,0,0,0,0,0,0,0
2001WETINR,0,0,0,0,0,0,0
2504WETMAP,0,0,0,0,0,0,0
2002WETBIN,0,0,0,0,0,0,0
2000WETNOP,0,0,0,0,0,0,0
2001WETSMT,0,0,0,0,0,0,0
2001WETWEF,0,0,0,0,0,0,0
2001WETSRE,0,0,0,0,0,0,0
2001WETSWT,0,0,0,0,0,0,0
2001WETMTR,0,0,0,0,0,0,0
2001WETPPA,0,0,0,0,0,0,0
2000WETCNS,0,0,0,0,0,0,0
2002WETGDS,0,0,0,0,0,0,0
2005WETRIN,0,0,0,0,0,0,0
2001WETMSI,0,0,0,0,0,0,0
2001WETMWN,0,0,0,0,0,0,0
2500WETANN,0,0,0,0,0,0,0
2000WETSEN,0,0,0,0,0,0,0
2001WETCSE,0,0,0,0,0,0,0
2001WETGDT,0,0,0,0,0,0,0
2004WETRIN,0,0,0,0,0,0,0
1001WETBEN,0,0,0,0,0,0,0
1001WETORC,0,0,0,0,0,0,0
1002WETLEC,0,0,0,0,0,0,0
1001WETFTT,0,0,0,0,0,0,0
1100WETETH,0,0,0,0,0,0,0
1003WETBIC,0,0,0,0,0,0,0
1100WETFY2,0,0,0,0,0,0,0
1001WETPLA,0,0,0,1,0,0,0
1001WETCEL,0,0,0,0,0,0,0
1001WETLMB,0,0,0,0,0,0,0
1002WETMIC,0,0,0,0,0,0,0
1001WETMIC,0,0,0,0,0,0,0
