id,climate,energy,environment,resources,sustainability,dedicated
BIME-I4214,0,0,0,0,0,0
BIME-I4224,0,0,0,0,0,0
BIME-I4234,0,0,0,0,0,0
BIME-I4244,0,0,0,0,0,0
BIME-I426,0,0,0,0,0,0
BIME-I516,0,0,0,0,0,0
BIME-I517,0,0,0,0,0,0
BIME-I5245,0,0,0,0,0,0
BIME-I5255,0,0,0,0,0,0
BIME-I5265,0,0,0,0,0,0
BIME-I533,0,0,0,0,0,0
BIME-I5345,0,0,0,0,0,0
BIME-I5355,0,0,0,0,0,0
BIME-I5365,0,0,0,0,0,0
BIME-I5375,0,0,0,0,0,0
BIME-I5395,0,0,0,0,0,0
BINF-F401,0,0,0,0,0,0
BINF-F403,0,0,0,0,0,0
BINF-F402,0,0,0,0,0,0
BINF-F404,0,0,0,0,0,0
BINF-F405,0,0,0,0,0,0
BINF-F501,0,0,0,0,0,0
BINF-Y401,0,0,0,0,0,0
BINF-Y402,0,0,0,0,0,0
BING-F1001,1,0,1,1,1,1
BING-F202,0,0,1,0,0,0
BING-F3004,0,0,0,0,0,0
BING-F301,0,0,0,0,0,0
BING-F305,0,0,1,0,0,1
BING-F306,0,0,0,0,0,0
BING-F4001,0,0,1,0,0,0
BING-F4002,0,0,0,0,0,0
BING-F4003,0,0,0,0,0,0
BING-F4004,0,0,1,0,0,0
BING-F4005,0,0,0,0,0,0
BING-F4006,0,0,1,0,0,0
BING-F4007,0,0,0,0,0,0
BING-F403,0,0,1,0,0,0
BING-F406,0,0,0,0,0,0
BING-F410,0,0,1,1,0,0
BING-F415,0,0,0,0,0,0
BING-F430,0,0,1,0,0,1
BING-F416,0,0,0,0,0,0
BING-F431,0,0,1,0,0,1
BING-F5001,0,0,1,0,0,1
BING-F5002,0,0,0,0,0,0
BING-F502,0,0,0,0,0,0
BING-F504,0,0,0,0,0,0
BING-F525,0,0,1,1,0,0
BING-F530,0,0,0,0,0,0
BING-F531,0,0,0,0,0,0
BING-F534,0,0,0,0,0,0
