code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
META0431-3,0.0,{},2829,['Stoyan\xa0Gaydardzhiev'],0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
GENV0001-2,0.428880765282856,"{""gestion durable reservoirs"": 1, ""gestion durable"": 1, ""climatique risque crues"": 1, ""climatique risque"": 1, ""climatique"": 1, ""changement climatique risque"": 1, ""changement climatique"": 1}",2830,"['Alain\xa0Dassargues', 'Benjamin\xa0Dewals', 'Angélique\xa0Léonard']",0.27771096497828285,"{""changement climatique risque"": 1, ""changement climatique"": 1}",0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
BIAA0003-1,0.0,{},2831,['Frank\xa0Delvigne'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENE0001-4,0.0,{},2832,['Jacques\xa0Dommes'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GEOG0209-1,0.0,{},2833,"['Serge\xa0Schmitz', 'Serge\xa0Schmitz']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG2048-1,0.0,{},2834,['Jacques\xa0Charlier'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0209-2,0.0,{},2835,['Serge\xa0Schmitz'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0222-3,0.3679229770634694,"{""ecologique natura tourisme"": 1, ""ecologique natura"": 1, ""ecologique"": 1}",2836,['Serge\xa0Schmitz'],0.0,{},0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
HULG9405-1,0.0,{},2837,['Line\xa0François'],0.0,{},1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9364-1,0.0,{},2838,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0605-1,0.0,{},2839,['Geoffrey\xa0Houbrechts'],0.0,{},0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
HULG9269-1,0.0,{},2840,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9352-1,0.0,{},2841,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOL1042-1,0.0,{},2842,"['Frédéric\xa0Nguyen', 'Eric\xa0Pirard']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GEOG0600-1,0.0,{},2843,['Christophe\xa0Masson'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOL0202-3,0.0,{},2844,"['Valentin\xa0Fischer', 'Valentin\xa0Fischer']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GEOL0319-1,0.0,{},2845,['Hans-Balder\xa0Havenith'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOL0319-2,0.0,{},2846,"['Hans-Balder\xa0Havenith', 'Hans-Balder\xa0Havenith']",0.0,{},1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOL1032-1,0.0,{},2847,"['Annick\xa0Anceau', 'Serge\xa0Brouyère', 'Eric\xa0Pirard']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GEOL0202-4,0.0,{},2848,['Valentin\xa0Fischer'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOL0284-1,0.0,{},2849,['Frédéric\xa0Boulvain'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOL0001-1,0.0,{},2850,['Alain\xa0Dassargues'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GEOL0311-1,0.12908432507887488,"{""climatologie structure circulation"": 1, ""climatologie structure"": 1, ""climatologie"": 1}",2851,"['Emmanuelle\xa0Javaux', 'Emmanuelle\xa0Javaux']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
GEOL0311-2,0.0,{},2852,['Emmanuelle\xa0Javaux'],0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
GEOL0303-1,0.0,{},2853,"['Anne-Christine\xa0Da\xa0Silva', 'Anne-Christine\xa0Da\xa0Silva']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOL0300-1,0.0,{},2854,['Hans-Balder\xa0Havenith'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT0045-1,0.0,{},2855,['Philippe\xa0Lejeune'],0.0,{},0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0659-3,0.0,{},2856,['Guénaël\xa0Devillet'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9392-1,0.0,{},2857,['Pascal\xa0Mathieu'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH0256-2,0.0,{},2858,['Pierre\xa0Mathonet'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH1203-2,0.0,{},2859,['Pierre\xa0Mathonet'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MATH0248-1,0.0,{},2860,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH0464-1,0.0,{},2861,['Pierre\xa0Mathonet'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATH1203-1,0.0,{},2862,"['Pierre\xa0Mathonet', 'Pierre\xa0Mathonet']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GEOG0042-2,0.0,{},2863,['Matthias\xa0Vanmaercke'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0630-5,1.1496921491501033,"{""rechauffement climatique milieu"": 1, ""rechauffement climatique importance"": 1, ""rechauffement climatique discutee"": 1, ""rechauffement climatique"": 1, ""fonte pergelisol lien"": 1, ""fonte pergelisol"": 1, ""climatique milieu glaciaire"": 1, ""climatique milieu"": 1, ""climatique importance glace"": 1, ""climatique importance"": 1, ""climatique discutee geomorphologie"": 1, ""climatique discutee"": 1, ""climatique"": 1}",2864,['Aurelia\xa0Hubert'],0.7829069253822526,"{""rechauffement climatique milieu"": 1, ""rechauffement climatique importance"": 1, ""rechauffement climatique discutee"": 1, ""rechauffement climatique"": 1}",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
GEOG0242-2,0.0,{},2865,['Geoffrey\xa0Houbrechts'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG2012-1,0.4338620385213847,"{""rechauffement climatique geomorphologie"": 1, ""rechauffement climatique"": 1, ""climatique geomorphologie zone"": 1, ""climatique geomorphologie"": 1, ""climatique"": 1}",2866,['Aurelia\xa0Hubert'],0.31220042172183404,"{""rechauffement climatique geomorphologie"": 1, ""rechauffement climatique"": 1}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0201-3,0.9386756762775569,"{""climatiques paleomagnetisme lithostratigraphie"": 1, ""climatiques paleomagnetisme"": 1, ""climatiques enregistrees longues"": 1, ""climatiques enregistrees"": 1, ""climatiques"": 1}",2867,"['Alain\xa0Demoulin', 'Alain\xa0Demoulin']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GEOG0630-3,0.9622528276384698,"{""rechauffement climatique urbanisation"": 1, ""rechauffement climatique milieu"": 1, ""rechauffement climatique importance"": 1, ""rechauffement climatique discutee"": 1, ""rechauffement climatique"": 1, ""fonte pergelisol lien"": 1, ""fonte pergelisol"": 1, ""climatique urbanisation augmentation"": 1, ""climatique urbanisation"": 1, ""climatique milieu glaciaire"": 1, ""climatique milieu"": 1, ""climatique importance glace"": 1, ""climatique importance"": 1, ""climatique discutee geomorphologie"": 1, ""climatique discutee"": 1, ""climatique"": 1}",2868,"['Aurelia\xa0Hubert', 'Aurelia\xa0Hubert']",0.6887077065029569,"{""rechauffement climatique urbanisation"": 1, ""rechauffement climatique milieu"": 1, ""rechauffement climatique importance"": 1, ""rechauffement climatique discutee"": 1, ""rechauffement climatique"": 1}",0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
GEOG0201-4,0.8815278966110554,"{""climatiques paleomagnetisme lithostratigraphie"": 1, ""climatiques paleomagnetisme"": 1, ""climatiques enregistrees longues"": 1, ""climatiques enregistrees"": 1, ""climatiques"": 1}",2869,"['Alain\xa0Demoulin', 'Alain\xa0Demoulin', 'Alain\xa0Demoulin']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GEOG0201-1,0.9901009803088421,"{""climatiques paleomagnetisme lithostratigraphie"": 1, ""climatiques paleomagnetisme"": 1, ""climatiques enregistrees longues"": 1, ""climatiques enregistrees"": 1, ""climatiques"": 1}",2870,['Alain\xa0Demoulin'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OCEA0071-1,0.0,{},2871,['Jean-Marie\xa0Beckers'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCER0032-1,0.0,{},2872,['Sarah\xa0Garré'],0.0,{},0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OCEA0072-1,0.0,{},2873,['Jean-Marie\xa0Beckers'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG1059-1,0.0,{},2874,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0204-2,0.0,{},2875,['Geoffrey\xa0Houbrechts'],0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
HULG9368-1,0.0,{},2876,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCIV0603-2,0.0,{},2877,['Robert\xa0Charlier'],0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
GEOL1046-1,0.0,{},2878,"['Robert\xa0Charlier', 'Alain\xa0Dassargues', 'Hans-Balder\xa0Havenith']",0.0,{},0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GEST3143-1,0.0,{},2879,['Michel\xa0Hermans'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
GEOL0097-2,0.0,{},2880,['Eric\xa0Pirard'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0062-1,0.0,{},2881,['Pierre\xa0Hallot'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PATH0033-1,0.0,{},2882,['Sophie\xa0Gillain'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FINA0037-1,0.0,{},2883,['Walter\xa0Matyja'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GCER0051-1,0.0,{},2884,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FINA9008-1,0.0,{},2885,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH0559-1,0.0,{},2886,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEST7009-1,0.0,{},2887,['Anne\xa0Girin'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MEDT2010-2,0.0,{},2888,['Stéphane\xa0Eeckhoudt'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO0740-1,0.0,{},2889,['Yves\xa0Wesche'],0.0,{},0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YCER0136-2,0.0,{},2890,"['Christophe\xa0Laduron', 'Natasha\xa0Noben', 'Dominique\xa0Verpoorten']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9194-1,0.0,{},2891,['Emmanuelle\xa0Gobbe'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICA0009-1,0.0,{},2892,['Dorothée\xa0Goffin'],0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AGRO0022-1,0.0,{},2893,"['Sébastien\xa0Massart', 'Guy\xa0Mergeai']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCER0009-3,0.0,{},2894,"['Philippe\xa0Morandini', 'Marie\xa0Muselle', 'Marie\xa0Muselle', 'Paul\xa0Dewil', 'Nicolas\xa0Tuts']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEDA0073-1,0.0,{},2895,['Brigitte\xa0Denis'],0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BIOD0001-3,0.0,{},2896,['Arnaud\xa0Monty'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FORE0018-3,0.0,{},2897,['Alain\xa0Licoppe'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RAVT0003-1,0.0,{},2898,['Cédric\xa0Vermeulen'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
GEST3773-1,0.0,{},2899,"['Sébastien\xa0Massart', 'Marianne\xa0Sindic']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
MCER0219-1,0.0,{},2900,['Collégialité'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9327-1,0.0,{},2901,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QUAL0725-1,0.0,{},2902,['Cédric\xa0Hubert'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VETE2037-2,0.0,{},2903,"['Antoine\xa0Clinquart', 'Georges\xa0Daube', 'Véronique\xa0Delcenserie', 'Nicolas\xa0Korsak\xa0Koulagenko', 'Marie-Louise\xa0Scippo']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
GRHO0013-3,0.0,{},2904,['Annie\xa0Cornet'],0.0,{},0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
VETE2007-1,0.0,{},2905,"['Antoine\xa0Clinquart', 'Véronique\xa0Delcenserie', 'Nicolas\xa0Korsak\xa0Koulagenko', 'Marie-Louise\xa0Scippo']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
VETE2072-1,0.0,{},2906,"['Antoine\xa0Clinquart', 'Georges\xa0Daube', 'Véronique\xa0Delcenserie', 'Nicolas\xa0Korsak\xa0Koulagenko', 'Marie-Louise\xa0Scippo']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
VETE0495-1,0.0,{},2907,['Georges\xa0Daube'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VETE2083-1,0.0,{},2908,"['Nicolas\xa0Antoine-Moussiaux', 'Johann\xa0Detilleux', 'Martine\xa0Laitat', 'Didier\xa0Marlier']",0.0,{},1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
GRBE0205-1,0.0,{},2909,"['Emmanuel\xa0Fabiocchi', 'Anne-Sophie\xa0Nyssen']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
VDOC0016-1,0.0,{},2910,"['Philippe\xa0Bossaert', 'Hugues\xa0Guyot', 'Frédéric\xa0Rollin', 'Arnaud\xa0Sartelet']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRBE0305-1,0.0,{},2911,"['Sandra\xa0Billy, Vincent\xa0Jaminon']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT0736-2,0.0,{},2912,"['Bernard\xa0Tychon', 'Joost\xa0Wellens']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VEGE0043-1,0.3975185515332817,"{""climatiques biotiques messages"": 1, ""climatiques biotiques"": 1, ""climatiques"": 1}",2913,"['Frédéric\xa0Francis', 'Sébastien\xa0Massart']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCER0080-1,0.0,{},2914,['Véra\xa0Pirlet'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEST3036-1,0.0,{},2915,['Benjamin\xa0Huybrechts'],0.0,{},1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FORE0001-2,0.8516735418204273,"{""gestion durable ecosysteme"": 1, ""gestion durable cas"": 1, ""gestion durable"": 1, ""ecosystemiques gestion forets"": 1, ""ecosystemiques gestion"": 1, ""ecosystemiques"": 1, ""ecosysteme foret description"": 1, ""ecosysteme foret"": 1, ""ecosysteme"": 1, ""co2 reservoir biodiversite"": 1, ""co2 reservoir"": 1, ""co2"": 1}",2916,"['Hugues\xa0Claessens', 'Jean-Louis\xa0Doucet']",0.0,{},0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
GEST7011-1,0.0,{},2917,['Benoit\xa0Nautre'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEST3760-1,0.0,{},2918,"['Sabine\xa0Haine', 'Jocelyne\xa0Robert']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT2063-3,0.0,{},2919,['Luc\xa0Minne'],0.0,{},0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACER0080-1,0.0,{},2920,"['Serge\xa0Brouyère', 'Joël\xa0Privot', 'Anne-Claude\xa0Romain']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT2058-1,1.0694220894661064,"{""ecosystemes tropicaux integrant"": 1, ""ecosystemes tropicaux"": 1, ""ecosystemes"": 1, ""climatologie description principales"": 1, ""climatologie description"": 1, ""climatologie"": 1}",2921,['Jean-Louis\xa0Doucet'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SOCI9004-1,0.0,{},2922,['Aude\xa0Lejeune'],0.0,{},0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENVT3038-1,0.0,{},2923,"['Pierre\xa0Archambeau', 'Benjamin\xa0Dewals', 'Sébastien\xa0Erpicum', 'Michel\xa0Pirotton']",0.0,{},0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
ACER0007-1,0.0,{},2924,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHAR1008-1,0.0,{},2925,['Thierry\xa0Van\xa0Hees'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRHO0008-5,0.0,{},2926,['Jocelyne\xa0Robert'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ECON2257-1,0.0,{},2927,['Philippe\xa0Lebailly'],0.0,{},0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
GCER2149-1,0.0,{},2928,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARCH0069-2,0.0,{},2929,['Aurélie\xa0de\xa0Boissieu'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
VETE2078-1,0.0,{},2930,"['Nicolas\xa0Antoine-Moussiaux', 'Philippe\xa0Bossaert', 'Valeria\xa0Busoni', 'Johann\xa0Detilleux', 'Isabelle\xa0Dufrasne', 'Hugues\xa0Guyot', 'Frédéric\xa0Rollin', 'Arnaud\xa0Sartelet']",0.0,{},1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FINA9010-1,0.0,{},2931,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OCEA2022-1,1.5879669558951106,"{""ecosystemes perturbations climatiques"": 1, ""ecosystemes perturbations"": 1, ""ecosystemes halieutique statistiques"": 1, ""ecosystemes halieutique"": 1, ""ecosystemes"": 1, ""climatiques politiques regulation"": 1, ""climatiques politiques"": 1, ""climatiques"": 1}",2932,['Sylvie\xa0Gobert'],0.0,{},1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
FORE0033-1,0.47238494572979944,"{""ecologie genetique genetique"": 1, ""ecologie genetique"": 1, ""ecologie"": 1}",2933,['Ludivine\xa0Lassois'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GRHO0005-2,0.0,{},2934,"['Grégory\xa0Jemine', 'François\xa0Pichault']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GRHO0010-2,0.0,{},2935,['Frédéric\xa0Naedenoen'],0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GRBE0002-1,0.0,{},2936,"['Vincent\xa0Colson', 'Dorina\xa0Rusu']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GIRI9010-1,0.0,{},2937,"['Antoine\xa0Clinquart', 'Georges\xa0Daube', 'Véronique\xa0Delcenserie', 'Nicolas\xa0Korsak\xa0Koulagenko', 'Marie-Louise\xa0Scippo', 'Olivier\xa0Vandenberg']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ENVT2023-2,0.5025128191911501,"{""ecologie poissons eaux"": 1, ""ecologie poissons"": 1, ""ecologie"": 1}",2938,['Michaël\xa0Ovidio'],0.0,{},0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
GRHO0032-1,0.0,{},2939,['François\xa0Pichault'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENVT3040-1,0.05343423671010557,"{""developpement durable analyse"": 1, ""developpement durable"": 1}",2940,['Joost\xa0Wellens'],0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
VETE0496-1,0.0,{},2941,['Marie-Louise\xa0Scippo'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG9409-1,0.0,{},2942,['Xavier\xa0Legrain'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DROI2003-1,0.0,{},2943,"['Frédéric\xa0Daerden', 'Laurent\xa0\xa0Stas\xa0de\xa0Richelle', 'Matthieu\xa0Simon']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
DROI2003-2,0.0,{},2944,"['Frédéric\xa0Daerden', 'Laurent\xa0\xa0Stas\xa0de\xa0Richelle', 'Isabelle\xa0Richelle']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOXI0002-1,0.0,{},2945,"['Corinne\xa0Charlier', 'Corinne\xa0Charlier']",0.0,{},0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GEST0710-2,0.0,{},2946,"['Isabelle\xa0Degand', 'Pierre\xa0Gillet']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIOL0861-1,0.0,{},2947,['Frédéric\xa0Francis'],0.0,{},1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
GCER0131-1,0.0,{},2948,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HULG0487-1,0.0,{},2949,"['Charles\xa0Bielders, Bruno\xa0Delvaux']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FORE0009-1,0.8456136303945901,"{""ecologie especes ligneuses"": 1, ""ecologie especes"": 1, ""ecologie"": 1, ""climats unites vegetations"": 1, ""climats unites"": 1, ""climats"": 1}",2950,['Jean-Louis\xa0Doucet'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHIM9315-1,0.27218648570480447,"{""rechauffement climatique production"": 1, ""rechauffement climatique"": 1, ""gestion durable combustibles"": 1, ""gestion durable"": 1, ""dioxyde carbone monoxyde"": 1, ""dioxyde carbone"": 1, ""co2 pot catalytique"": 1, ""co2 pot"": 1, ""co2 impact environnemental"": 1, ""co2 impact"": 1, ""co2 contexte power"": 1, ""co2 contexte"": 1, ""co2"": 1, ""climatique production ozone"": 1, ""climatique production"": 1, ""climatique"": 1}",2951,"['Grégoire\xa0Léonard', 'Angélique\xa0Léonard']",0.18519906226297025,"{""rechauffement climatique production"": 1, ""rechauffement climatique"": 1}",0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0
HCER0008-2,0.0,{},2952,['Introduction à la gestion du cycle de projet : GCP - exercices : Cartographie des incidences - Théorie &amp; exercices :'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FORE0005-3,0.0,{},2953,['Philippe\xa0Lejeune'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ARDD4221-1,0.0,{},2954,['N...'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBLX2152-1,0.0,{},2955,['Cédric\xa0Vermeulen'],0.0,{},0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
FORE0003-2,0.0,{},2956,['Cédric\xa0Vermeulen'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ECON0007-2,0.0,{},2957,['Henry-Jean\xa0Gathon'],0.0,{},0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
FORE0017-1,0.8829543326606271,"{""ecologie dynamique populations"": 1, ""ecologie dynamique"": 1, ""ecologie"": 1}",2958,"['Michaël\xa0Ovidio', 'Frédéric\xa0Francis']",0.0,{},0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
GRHO0044-1,0.0,{},2959,"['Bénédicte\xa0Collin', 'Jean-Noël\xa0Henrard', 'Evelyn\xa0Jadin']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GEOL1031-1,0.0,{},2960,"['Serge\xa0Brouyère', 'Philippe\xa0Orban']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
GEST1099-1,0.0,{},2961,"['Anne\xa0Bils', 'Nicolas\xa0Antoine-Moussiaux']",0.0,{},1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
GEST3765-1,0.0,{},2962,"['Michel\xa0Boving', 'Sybille\xa0Mertens\xa0de\xa0Wilmars']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEST7025-1,0.0,{},2963,['Michel\xa0Boving'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRHO0001-4,0.0,{},2964,['François\xa0Pichault'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCER2130-1,0.0,{},2965,"['Lionel\xa0Artige', 'Axel\xa0Gautier', 'Joseph\xa0Tharakan']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCI0017-1,0.0,{},2966,[''],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCI0205-1,0.0,{},2967,['Gautier\xa0Pirotte'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEOG0037-1,0.0,{},2968,['René\xa0Warnant'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
